game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
776498,2025-09-01,0,1,top,1,2,1,669364,669364,,,True,1.0,Groundout,field_out,,False,False,False
776498,2025-09-01,1,1,top,2,1,2,682663,682663,,,True,2.0,Groundout,field_out,,False,False,False
776498,2025-09-01,2,1,top,2,2,3,805300,805300,,,True,3.0,Flyout,field_out,,False,False,False
776498,2025-09-01,3,1,bottom,0,2,1,695578,695578,,,True,1.0,Groundout,field_out,,False,False,False
776498,2025-09-01,4,1,bottom,3,2,2,682928,682928,,,True,2.0,Flyout,field_out,,False,False,False
776498,2025-09-01,5,1,bottom,3,1,3,605137,605137,,,True,3.0,Groundout,field_out,,False,False,False
776498,2025-09-01,6,2,top,1,0,1,672640,672640,,,True,1.0,Groundout,field_out,,False,False,False
776498,2025-09-01,7,2,top,4,1,1,681393,681393,,1B,False,,Walk,walk,,False,False,False
776498,2025-09-01,8,2,top,2,1,2,681715,681715,,,True,2.0,Flyout,field_out,,False,False,False
776498,2025-09-01,9,2,top,3,2,3,676572,681393,1B,,True,3.0,Forceout,force_out,r_force_out,False,False,False
776498,2025-09-01,9,2,top,3,2,3,676572,676572,,1B,False,,Forceout,force_out,,False,False,False
776498,2025-09-01,10,2,bottom,2,2,0,671277,671277,,1B,False,,Single,single,,False,False,False
776498,2025-09-01,11,2,bottom,0,2,0,695734,695734,,3B,False,,Triple,triple,,False,False,False
776498,2025-09-01,11,2,bottom,0,2,0,695734,671277,1B,score,False,,Triple,triple,r_adv_force,True,True,True
776498,2025-09-01,12,2,bottom,1,2,1,665953,665953,,,True,1.0,Sac Fly,sac_fly,,False,False,False
776498,2025-09-01,12,2,bottom,1,2,1,665953,695734,3B,score,False,,Sac Fly,sac_fly,r_adv_play,True,True,True
776498,2025-09-01,13,2,bottom,1,3,2,690987,690987,,,True,2.0,Strikeout,strikeout,,False,False,False
776498,2025-09-01,14,2,bottom,1,3,3,691781,691781,,,True,3.0,Strikeout,strikeout,,False,False,False
776498,2025-09-01,15,3,top,0,1,0,656537,656537,,1B,False,,Field Error,field_error,,False,False,False
776498,2025-09-01,16,3,top,1,0,1,691594,691594,,,True,1.0,Pop Out,field_out,,False,False,False
776498,2025-09-01,17,3,top,2,3,2,686894,686894,,,True,2.0,Strikeout,strikeout,,False,False,False
776498,2025-09-01,18,3,top,0,0,3,682663,682663,,,True,3.0,Pop Out,field_out,,False,False,False
776498,2025-09-01,19,3,bottom,1,2,1,667690,667690,,,True,1.0,Pop Out,field_out,,False,False,False
776498,2025-09-01,20,3,bottom,1,3,2,695578,695578,,,True,2.0,Strikeout,strikeout,,False,False,False
776498,2025-09-01,21,3,bottom,1,1,3,682928,682928,,,True,3.0,Groundout,field_out,,False,False,False
776498,2025-09-01,22,4,top,3,3,1,805300,805300,,,True,1.0,Strikeout,strikeout,,False,False,False
776498,2025-09-01,23,4,top,2,3,2,672640,672640,,,True,2.0,Strikeout,strikeout,,False,False,False
776498,2025-09-01,24,4,top,2,2,3,681393,681393,,,True,3.0,Flyout,field_out,,False,False,False
776498,2025-09-01,25,4,bottom,2,3,1,605137,605137,,,True,1.0,Strikeout,strikeout,,False,False,False
776498,2025-09-01,26,4,bottom,0,0,1,671277,671277,,1B,False,,Single,single,,False,False,False
776498,2025-09-01,27,4,bottom,0,0,2,695734,695734,,,True,2.0,Flyout,field_out,,False,False,False
776498,2025-09-01,28,4,bottom,2,1,3,665953,671277,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
776498,2025-09-01,28,4,bottom,2,1,3,665953,665953,,,True,3.0,Lineout,field_out,,False,False,False
776498,2025-09-01,29,5,top,2,1,1,681715,681715,,,True,1.0,Groundout,field_out,,False,False,False
776498,2025-09-01,30,5,top,4,0,1,676572,676572,,1B,False,,Walk,walk,,False,False,False
776498,2025-09-01,31,5,top,1,0,1,683748,683748,,1B,False,,Single,single,,False,False,False
776498,2025-09-01,31,5,top,1,0,1,683748,676572,1B,2B,False,,Single,single,r_adv_force,False,False,False
776498,2025-09-01,32,5,top,2,1,2,691594,683748,1B,,True,2.0,Forceout,force_out,r_force_out,False,False,False
776498,2025-09-01,32,5,top,2,1,2,691594,676572,2B,3B,False,,Forceout,force_out,r_adv_play,False,False,False
776498,2025-09-01,32,5,top,2,1,2,691594,691594,,1B,False,,Forceout,force_out,,False,False,False
776498,2025-09-01,33,5,top,3,3,3,686894,686894,,,True,3.0,Strikeout,strikeout,,False,False,False
776498,2025-09-01,34,5,bottom,1,0,1,690987,690987,,,True,1.0,Lineout,field_out,,False,False,False
776498,2025-09-01,35,5,bottom,0,1,2,691781,691781,,,True,2.0,Groundout,field_out,,False,False,False
776498,2025-09-01,36,5,bottom,2,2,3,667690,667690,,,True,3.0,Flyout,field_out,,False,False,False
776498,2025-09-01,37,6,top,3,3,1,682663,682663,,,True,1.0,Strikeout,strikeout,,False,False,False
