game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
813071,2025-10-01,0,1,top,1,1,0,678009,678009,,1B,False,,Single,single,,False,False,False
813071,2025-10-01,1,1,top,0,1,0,650402,650402,,1B,False,,Field Error,field_error,,False,False,False
813071,2025-10-01,1,1,top,0,1,0,650402,678009,1B,2B,False,,Field Error,field_error,r_adv_play,False,False,False
813071,2025-10-01,2,1,top,3,3,1,681481,681481,,,True,1.0,Strikeout,strikeout,,False,False,False
813071,2025-10-01,3,1,top,2,3,2,679529,679529,,,True,2.0,Strikeout,strikeout,,False,False,False
813071,2025-10-01,4,1,top,2,3,3,682985,682985,,,True,3.0,Strikeout,strikeout,,False,False,False
813071,2025-10-01,5,1,bottom,2,2,1,680757,680757,,,True,1.0,Pop Out,field_out,,False,False,False
813071,2025-10-01,6,1,bottom,3,2,1,671655,671655,,score,False,,Home Run,home_run,,True,True,True
813071,2025-10-01,7,1,bottom,2,1,2,608070,608070,,,True,2.0,Pop Out,field_out,,False,False,False
813071,2025-10-01,8,1,bottom,3,2,3,700932,700932,,,True,3.0,Flyout,field_out,,False,False,False
813071,2025-10-01,9,2,top,2,2,1,672761,672761,,,True,1.0,Flyout,field_out,,False,False,False
813071,2025-10-01,10,2,top,1,3,2,693307,693307,,,True,2.0,Strikeout,strikeout,,False,False,False
813071,2025-10-01,11,2,top,1,1,3,656716,656716,,,True,3.0,Groundout,field_out,,False,False,False
813071,2025-10-01,12,2,bottom,3,3,1,666310,666310,,,True,1.0,Strikeout,strikeout,,False,False,False
813071,2025-10-01,13,2,bottom,1,2,2,672356,672356,,,True,2.0,Pop Out,field_out,,False,False,False
813071,2025-10-01,14,2,bottom,4,2,2,800050,800050,,1B,False,,Walk,walk,,False,False,False
813071,2025-10-01,15,2,bottom,1,2,3,692216,692216,,,True,3.0,Groundout,field_out,,False,False,False
813071,2025-10-01,16,3,top,0,2,1,595879,595879,,,True,1.0,Groundout,field_out,,False,False,False
813071,2025-10-01,17,3,top,0,1,2,678009,678009,,,True,2.0,Groundout,field_out,,False,False,False
813071,2025-10-01,18,3,top,0,0,2,650402,650402,,1B,False,,Single,single,,False,False,False
813071,2025-10-01,19,3,top,1,0,3,681481,650402,1B,2B,False,,Wild Pitch,wild_pitch,r_adv_play,False,False,False
813071,2025-10-01,19,3,top,1,0,3,681481,681481,,,True,3.0,Pop Out,field_out,,False,False,False
813071,2025-10-01,20,3,bottom,1,0,1,677587,677587,,,True,1.0,Flyout,field_out,,False,False,False
813071,2025-10-01,21,3,bottom,1,1,2,680757,680757,,,True,2.0,Flyout,field_out,,False,False,False
813071,2025-10-01,22,3,bottom,0,0,3,671655,671655,,,True,3.0,Lineout,field_out,,False,False,False
813071,2025-10-01,23,4,top,2,3,1,679529,679529,,,True,1.0,Strikeout,strikeout,,False,False,False
813071,2025-10-01,24,4,top,3,2,1,682985,682985,,2B,False,,Double,double,,False,False,False
813071,2025-10-01,25,4,top,0,1,2,672761,672761,,,True,2.0,Groundout,field_out,,False,False,False
813071,2025-10-01,25,4,top,0,1,2,672761,682985,2B,3B,False,,Groundout,field_out,r_adv_play,False,False,False
813071,2025-10-01,26,4,top,4,2,2,693307,693307,,1B,False,,Walk,walk,,False,False,False
813071,2025-10-01,27,4,top,4,2,2,656716,693307,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
813071,2025-10-01,27,4,top,4,2,2,656716,656716,,1B,False,,Walk,walk,,False,False,False
813071,2025-10-01,28,4,top,0,1,3,595879,595879,,1B,False,,Single,single,,False,False,False
813071,2025-10-01,28,4,top,0,1,3,595879,656716,1B,2B,False,,Single,single,r_adv_force,False,False,False
813071,2025-10-01,28,4,top,0,1,3,595879,656716,2B,,True,3.0,Runner Out,other_out,r_thrown_out,False,False,False
813071,2025-10-01,28,4,top,0,1,3,595879,682985,3B,score,False,,Runner Out,other_out,r_adv_force,True,True,True
813071,2025-10-01,28,4,top,0,1,3,595879,693307,2B,3B,False,,Runner Out,other_out,r_adv_force,False,False,False
813071,2025-10-01,29,4,bottom,4,2,0,608070,608070,,1B,False,,Walk,walk,,False,False,False
813071,2025-10-01,30,4,bottom,1,2,2,700932,608070,1B,,True,1.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
813071,2025-10-01,30,4,bottom,1,2,2,700932,700932,,,True,2.0,Grounded Into DP,grounded_into_double_play,,False,False,False
813071,2025-10-01,31,4,bottom,2,2,3,666310,666310,,,True,3.0,Groundout,field_out,,False,False,False
813071,2025-10-01,32,5,top,0,1,1,678009,678009,,,True,1.0,Flyout,field_out,,False,False,False
813071,2025-10-01,33,5,top,0,3,2,650402,650402,,,True,2.0,Strikeout,strikeout,,False,False,False
813071,2025-10-01,34,5,top,1,0,2,681481,681481,,1B,False,,Single,single,,False,False,False
813071,2025-10-01,35,5,top,4,0,2,679529,681481,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
813071,2025-10-01,35,5,top,4,0,2,679529,679529,,1B,False,,Walk,walk,,False,False,False
813071,2025-10-01,36,5,top,0,0,3,682985,682985,,,True,3.0,Lineout,field_out,,False,False,False
813071,2025-10-01,37,5,bottom,1,3,1,672356,672356,,,True,1.0,Strikeout,strikeout,,False,False,False
813071,2025-10-01,38,5,bottom,2,2,2,800050,800050,,,True,2.0,Groundout,field_out,,False,False,False
813071,2025-10-01,39,5,bottom,1,2,2,692216,692216,,1B,False,,Single,single,,False,False,False
813071,2025-10-01,40,5,bottom,1,2,3,677587,692216,1B,,True,3.0,Forceout,force_out,r_force_out,False,False,False
813071,2025-10-01,40,5,bottom,1,2,3,677587,677587,,1B,False,,Forceout,force_out,,False,False,False
813071,2025-10-01,41,6,top,3,2,1,672761,672761,,,True,1.0,Pop Out,field_out,,False,False,False
813071,2025-10-01,42,6,top,4,2,1,693307,693307,,1B,False,,Walk,walk,,False,False,False
813071,2025-10-01,43,6,top,1,3,2,656716,656716,,,True,2.0,Strikeout,strikeout,,False,False,False
813071,2025-10-01,44,6,top,0,1,2,595879,595879,,1B,False,,Single,single,,False,False,False
813071,2025-10-01,44,6,top,0,1,2,595879,693307,1B,2B,False,,Single,single,r_adv_force,False,False,False
813071,2025-10-01,45,6,top,1,0,3,678009,678009,,,True,3.0,Flyout,field_out,,False,False,False
813071,2025-10-01,46,6,bottom,0,1,1,680757,680757,,,True,1.0,Pop Out,field_out,,False,False,False
813071,2025-10-01,47,6,bottom,0,3,2,682177,682177,,,True,2.0,Strikeout,strikeout,,False,False,False
813071,2025-10-01,48,6,bottom,4,1,2,608070,608070,,1B,False,,Walk,walk,,False,False,False
