game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
777283,2025-07-01,0,1,top,1,1,0,502671,502671,,1B,False,,Single,single,,False,False,False
777283,2025-07-01,1,1,top,1,0,1,641355,641355,,,True,1.0,Lineout,field_out,,False,False,False
777283,2025-07-01,2,1,top,4,1,1,592450,502671,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
777283,2025-07-01,2,1,top,4,1,1,592450,592450,,1B,False,,Walk,walk,,False,False,False
777283,2025-07-01,3,1,top,0,1,2,665862,665862,,,True,2.0,Pop Out,field_out,,False,False,False
777283,2025-07-01,4,1,top,4,2,2,519317,502671,2B,3B,False,,Walk,walk,r_adv_force,False,False,False
777283,2025-07-01,4,1,top,4,2,2,519317,592450,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
777283,2025-07-01,4,1,top,4,2,2,519317,519317,,1B,False,,Walk,walk,,False,False,False
777283,2025-07-01,5,1,top,1,2,2,691176,691176,,1B,False,,Single,single,,False,False,False
777283,2025-07-01,5,1,top,1,2,2,691176,592450,2B,3B,False,,Single,single,r_adv_force,False,False,False
777283,2025-07-01,5,1,top,1,2,2,691176,592450,3B,score,False,,Single,single,r_adv_play,True,True,True
777283,2025-07-01,5,1,top,1,2,2,691176,502671,3B,score,False,,Single,single,r_adv_force,True,True,True
777283,2025-07-01,5,1,top,1,2,2,691176,519317,1B,2B,False,,Single,single,r_adv_force,False,False,False
777283,2025-07-01,6,1,top,1,1,3,683011,683011,,,True,3.0,Flyout,field_out,,False,False,False
777283,2025-07-01,7,1,bottom,1,2,1,676391,676391,,,True,1.0,Groundout,field_out,,False,False,False
777283,2025-07-01,8,1,bottom,4,1,1,543807,543807,,1B,False,,Walk,walk,,False,False,False
777283,2025-07-01,9,1,bottom,1,0,2,665489,665489,,,True,2.0,Pop Out,field_out,,False,False,False
777283,2025-07-01,10,1,bottom,1,2,3,672386,672386,,,True,3.0,Groundout,field_out,,False,False,False
777283,2025-07-01,11,2,top,3,2,1,641555,641555,,,True,1.0,Groundout,field_out,,False,False,False
777283,2025-07-01,12,2,top,1,3,2,518934,518934,,,True,2.0,Strikeout,strikeout,,False,False,False
777283,2025-07-01,13,2,top,0,1,3,502671,502671,,,True,3.0,Flyout,field_out,,False,False,False
777283,2025-07-01,14,2,bottom,1,3,1,676914,676914,,,True,1.0,Strikeout,strikeout,,False,False,False
777283,2025-07-01,15,2,bottom,2,1,2,664702,664702,,,True,2.0,Groundout,field_out,,False,False,False
777283,2025-07-01,16,2,bottom,1,2,3,665926,665926,,,True,3.0,Groundout,field_out,,False,False,False
777283,2025-07-01,17,3,top,1,1,1,641355,641355,,,True,1.0,Groundout,field_out,,False,False,False
777283,2025-07-01,18,3,top,1,0,1,592450,592450,,2B,False,,Double,double,,False,False,False
777283,2025-07-01,19,3,top,4,2,1,665862,665862,,1B,False,,Walk,walk,,False,False,False
777283,2025-07-01,20,3,top,1,3,2,519317,519317,,,True,2.0,Strikeout,strikeout,,False,False,False
777283,2025-07-01,21,3,top,1,1,3,691176,691176,,,True,3.0,Lineout,field_out,,False,False,False
777283,2025-07-01,22,3,bottom,1,1,1,623168,623168,,,True,1.0,Flyout,field_out,,False,False,False
777283,2025-07-01,23,3,bottom,1,2,2,677870,677870,,,True,2.0,Flyout,field_out,,False,False,False
777283,2025-07-01,24,3,bottom,2,2,3,676391,676391,,,True,3.0,Groundout,field_out,,False,False,False
777283,2025-07-01,25,4,top,3,2,1,683011,683011,,,True,1.0,Pop Out,field_out,,False,False,False
777283,2025-07-01,26,4,top,0,2,2,641555,641555,,,True,2.0,Pop Out,field_out,,False,False,False
777283,2025-07-01,27,4,top,1,0,2,518934,518934,,1B,False,,Single,single,,False,False,False
777283,2025-07-01,28,4,top,1,2,2,502671,502671,,2B,False,,Double,double,,False,False,False
777283,2025-07-01,28,4,top,1,2,2,502671,518934,1B,3B,False,,Double,double,r_adv_force,False,False,False
777283,2025-07-01,29,4,top,2,2,3,641355,641355,,,True,3.0,Flyout,field_out,,False,False,False
777283,2025-07-01,30,4,bottom,2,2,0,543807,543807,,score,False,,Home Run,home_run,,True,True,True
777283,2025-07-01,31,4,bottom,0,1,1,665489,665489,,,True,1.0,Lineout,field_out,,False,False,False
777283,2025-07-01,32,4,bottom,2,1,2,672386,672386,,,True,2.0,Pop Out,field_out,,False,False,False
777283,2025-07-01,33,4,bottom,3,2,2,676914,676914,,1B,False,,Single,single,,False,False,False
777283,2025-07-01,34,4,bottom,4,1,2,664702,676914,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
