game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
633044,2021-08-01,0,1,top,2,1,0,542364,542364,,score,False,,Home Run,home_run,,True,True,True
633044,2021-08-01,1,1,top,0,1,1,623520,623520,,,True,1.0,Groundout,field_out,,False,False,False
633044,2021-08-01,2,1,top,3,3,2,664023,664023,,,True,2.0,Strikeout,strikeout,,False,False,False
633044,2021-08-01,3,1,top,3,3,3,621550,621550,,,True,3.0,Strikeout,strikeout,,False,False,False
633044,2021-08-01,4,1,bottom,1,2,1,645302,645302,,,True,1.0,Pop Out,field_out,,False,False,False
633044,2021-08-01,5,1,bottom,0,3,2,665742,665742,,,True,2.0,Strikeout,strikeout,,False,False,False
633044,2021-08-01,6,1,bottom,0,0,3,605137,605137,,,True,3.0,Flyout,field_out,,False,False,False
633044,2021-08-01,7,2,top,2,3,1,622110,622110,,,True,1.0,Strikeout,strikeout,,False,False,False
633044,2021-08-01,8,2,top,4,2,1,518792,518792,,1B,False,,Walk,walk,,False,False,False
633044,2021-08-01,9,2,top,0,0,2,455139,455139,,,True,2.0,Lineout,field_out,,False,False,False
633044,2021-08-01,10,2,top,2,3,3,642727,518792,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
633044,2021-08-01,10,2,top,2,3,3,642727,642727,,,True,3.0,Strikeout,strikeout,,False,False,False
633044,2021-08-01,11,2,bottom,2,1,0,628450,628450,,1B,False,,Single,single,,False,False,False
633044,2021-08-01,12,2,bottom,1,3,1,671277,671277,,,True,1.0,Strikeout,strikeout,,False,False,False
633044,2021-08-01,13,2,bottom,0,1,2,666198,666198,,,True,2.0,Lineout,field_out,,False,False,False
633044,2021-08-01,14,2,bottom,2,0,3,506703,506703,,,True,3.0,Flyout,field_out,,False,False,False
633044,2021-08-01,15,3,top,2,3,1,640470,640470,,,True,1.0,Strikeout,strikeout,,False,False,False
633044,2021-08-01,16,3,top,3,2,1,542364,542364,,1B,False,,Single,single,,False,False,False
633044,2021-08-01,17,3,top,2,3,3,623520,542364,1B,,True,2.0,Caught Stealing 2B,caught_stealing_2b,r_caught_stealing_2b,False,False,False
633044,2021-08-01,17,3,top,2,3,3,623520,623520,,,True,3.0,Strikeout,strikeout,,False,False,False
633044,2021-08-01,18,3,bottom,0,0,0,425784,425784,,1B,False,,Single,single,,False,False,False
633044,2021-08-01,19,3,bottom,0,0,1,607200,607200,,,True,1.0,Sac Bunt,sac_bunt,,False,False,False
633044,2021-08-01,19,3,bottom,0,0,1,607200,425784,1B,2B,False,,Sac Bunt,sac_bunt,r_adv_force,False,False,False
633044,2021-08-01,20,3,bottom,0,0,2,645302,645302,,,True,2.0,Pop Out,field_out,,False,False,False
