gamePk,season,level_name,play_idx,pitcher_id,pitcher_name,batter_id,balls,strikes,outs,runner_state,opp_1b_2b,opp_2b_3b
584280,2019,AA,15,663959,Tyler Ivey,656736,4,2,2,12_,0,1
584280,2019,AA,24,607080,Joel Seddon,647351,4,1,0,1__,1,0
584280,2019,AA,30,663959,Tyler Ivey,680118,2,3,2,1__,1,0
584280,2019,AA,32,663959,Tyler Ivey,656736,2,3,3,12_,0,1
584280,2019,AA,35,607080,Joel Seddon,650560,0,0,3,1__,1,0
584280,2019,AA,38,650608,Gabriel Valdez,608383,1,0,2,1__,1,0
584280,2019,AA,39,650608,Gabriel Valdez,656364,0,0,2,_2_,0,1
584280,2019,AA,43,607080,Joel Seddon,647351,0,1,1,1__,1,0
584280,2019,AA,44,607080,Joel Seddon,666179,0,1,3,1__,1,0
584280,2019,AA,53,650608,Gabriel Valdez,642456,3,2,2,_2_,0,1
584280,2019,AA,59,571939,Trey McNutt,642227,4,0,2,1__,1,0
584280,2019,AA,64,656004,Carlos Sanabria,641971,1,2,3,1__,1,0
574365,2019,AA,7,621383,Tanner Banks,592205,1,2,1,1__,1,0
574365,2019,AA,12,666214,Joey Wentz,666164,0,0,3,1__,1,0
574365,2019,AA,20,621383,Tanner Banks,650362,0,2,1,_2_,0,1
574365,2019,AA,22,621383,Tanner Banks,592205,2,1,3,1__,1,0
574365,2019,AA,26,666214,Joey Wentz,606213,0,1,3,1__,1,0
574365,2019,AA,30,621383,Tanner Banks,642720,1,2,2,1__,1,0
574365,2019,AA,31,621383,Tanner Banks,671221,1,1,2,_2_,0,1
574365,2019,AA,32,606291,Mauricio Cabrera,665506,3,3,3,1__,1,0
574365,2019,AA,34,666214,Joey Wentz,656431,4,1,0,1__,1,0
574365,2019,AA,35,666214,Joey Wentz,666164,0,1,0,12_,0,1
574365,2019,AA,43,606291,Mauricio Cabrera,664966,4,1,2,1__,1,0
574365,2019,AA,47,666214,Joey Wentz,606213,3,1,1,1__,1,0
574365,2019,AA,52,657793,Connor Walsh,671221,1,0,2,1__,1,0
574365,2019,AA,61,608167,Jonathan Aro,650528,0,2,1,1__,1,0
574365,2019,AA,62,608167,Jonathan Aro,670768,0,1,2,_2_,0,1
574365,2019,AA,63,608167,Jonathan Aro,606213,1,2,2,_2_,0,1
584348,2019,AA,1,594747,Logan Bawcom,657108,1,2,0,1__,1,0
584348,2019,AA,4,594747,Logan Bawcom,641584,1,0,2,12_,0,1
584348,2019,AA,7,664948,Anthony Misiewicz,656847,3,3,1,1__,1,0
584348,2019,AA,8,664948,Anthony Misiewicz,655996,2,2,2,_2_,0,1
584348,2019,AA,28,594747,Logan Bawcom,642235,4,1,1,1__,1,0
584348,2019,AA,29,594747,Logan Bawcom,620998,0,1,1,12_,0,1
584348,2019,AA,30,594747,Logan Bawcom,643268,1,2,1,12_,0,1
584348,2019,AA,36,596035,Reggie McClain,606196,2,0,3,1__,1,0
584348,2019,AA,44,596035,Reggie McClain,656847,0,0,2,1__,1,0
584348,2019,AA,49,671066,Parker Curry,657108,2,1,2,1__,1,0
584348,2019,AA,50,664082,Michael Boyle,657779,3,3,3,1__,1,0
584348,2019,AA,52,621343,Matt Tenuta,660688,2,2,0,1__,1,0
584348,2019,AA,55,621343,Matt Tenuta,606196,1,2,2,12_,0,1
584348,2019,AA,56,621343,Matt Tenuta,656716,2,3,3,_2_,0,1
584348,2019,AA,67,667445,Marshall Kasowski,607632,1,2,2,1__,1,0
584348,2019,AA,72,670090,Wyatt Mills,606196,0,1,2,1__,1,0
584348,2019,AA,80,670443,Jack Anderson,642137,0,0,2,1__,1,0
584348,2019,AA,82,643550,Layne Somsen,664162,0,0,1,_2_,0,1
584348,2019,AA,87,670443,Jack Anderson,664860,0,0,1,12_,0,1
584573,2019,AA,11,670970,Adrian Morejon,641779,2,2,1,_2_,0,1
584573,2019,AA,12,670970,Adrian Morejon,608421,3,3,2,1__,1,0
584573,2019,AA,21,622797,Pedro Payano,622668,1,3,1,1__,1,0
584573,2019,AA,23,622797,Pedro Payano,680911,1,1,3,_2_,0,1
584573,2019,AA,30,622797,Pedro Payano,620443,1,1,1,1__,1,0
584573,2019,AA,31,622797,Pedro Payano,664963,1,1,1,_2_,0,1
584573,2019,AA,33,622797,Pedro Payano,642002,1,2,2,1__,1,0
584573,2019,AA,34,622797,Pedro Payano,631227,0,0,2,1_3,1,0
584573,2019,AA,35,622797,Pedro Payano,622668,3,1,2,_2_,0,1
584573,2019,AA,42,622797,Pedro Payano,668888,2,0,0,1__,1,0
584573,2019,AA,43,622797,Pedro Payano,620443,1,1,0,12_,0,1
584573,2019,AA,44,622797,Pedro Payano,664963,2,0,1,_2_,0,1
584573,2019,AA,46,664194,Blake Bass,642002,0,1,2,_2_,0,1
584573,2019,AA,50,622766,Miguel Díaz,650957,2,1,1,1__,1,0
584573,2019,AA,51,622766,Miguel Díaz,641779,2,2,2,1_3,1,0
584573,2019,AA,62,664126,Pete Fairbanks,669106,3,3,3,1__,1,0
584573,2019,AA,64,664101,Blake Rogers,642282,1,2,0,1__,1,0
584573,2019,AA,66,664101,Blake Rogers,650957,0,2,1,1_3,1,0
584573,2019,AA,68,664101,Blake Rogers,608421,4,2,1,1__,1,0
584573,2019,AA,70,662253,Andrés Muñoz,663478,1,1,3,1__,1,0
584716,2019,AA,3,628709,Ofreidy Gómez,656734,3,2,1,1__,1,0
584716,2019,AA,4,628709,Ofreidy Gómez,668843,0,0,1,1_3,1,0
584716,2019,AA,5,628709,Ofreidy Gómez,644407,2,1,1,12_,0,1
584716,2019,AA,6,628709,Ofreidy Gómez,546992,2,2,3,1__,1,0
584716,2019,AA,8,554234,Williams Pérez,666137,0,0,2,1__,1,0
584716,2019,AA,11,628709,Ofreidy Gómez,600982,2,0,2,1__,1,0
584716,2019,AA,16,554234,Williams Pérez,650619,1,0,2,1__,1,0
584716,2019,AA,23,554234,Williams Pérez,666137,2,2,1,1__,1,0
584716,2019,AA,32,554234,Williams Pérez,657629,1,2,1,1__,1,0
584716,2019,AA,33,554234,Williams Pérez,667651,3,2,1,12_,0,1
584716,2019,AA,36,554234,Williams Pérez,663708,0,0,1,_2_,0,1
584716,2019,AA,37,554234,Williams Pérez,656896,0,0,1,1__,1,0
584716,2019,AA,38,658551,Junior Fernández,663402,0,0,1,12_,0,1
584716,2019,AA,39,658551,Junior Fernández,605227,3,3,2,_2_,0,1
584716,2019,AA,52,658551,Junior Fernández,656896,3,2,2,1__,1,0
584716,2019,AA,55,628709,Ofreidy Gómez,644407,1,0,0,1__,1,0
584716,2019,AA,56,628709,Ofreidy Gómez,546992,3,1,2,12_,0,1
584716,2019,AA,62,656809,Emilio Ogando,676761,1,1,0,_2_,0,1
571596,2019,AA,1,621086,James Marvel,671277,1,0,2,1__,1,0
571596,2019,AA,5,643532,Sterling Sharp,676632,4,2,1,12_,0,1
571596,2019,AA,6,643532,Sterling Sharp,664930,1,2,3,1__,1,0
571596,2019,AA,9,621086,James Marvel,607207,2,2,1,12_,0,1
571596,2019,AA,13,643532,Sterling Sharp,607088,0,1,1,1__,1,0
571596,2019,AA,14,643532,Sterling Sharp,641938,0,1,2,_2_,0,1
571596,2019,AA,21,643532,Sterling Sharp,664051,0,2,1,_2_,0,1
571596,2019,AA,23,643532,Sterling Sharp,676632,1,0,1,1_3,1,0
571596,2019,AA,24,643532,Sterling Sharp,664930,0,2,1,1_3,1,0
571596,2019,AA,26,643532,Sterling Sharp,607088,1,1,2,12_,0,1
571596,2019,AA,27,643532,Sterling Sharp,641938,1,0,2,1_3,1,0
571596,2019,AA,36,621086,James Marvel,596143,1,2,1,1__,1,0
571596,2019,AA,37,621086,James Marvel,643532,1,1,2,_2_,0,1
571596,2019,AA,45,621086,James Marvel,623173,1,1,1,1__,1,0
571596,2019,AA,46,621086,James Marvel,621443,1,3,2,12_,0,1
571596,2019,AA,54,666802,Joel Cesar,594872,3,3,2,12_,0,1
571596,2019,AA,63,502578,Aaron Barrett,670462,0,1,0,1__,1,0
571596,2019,AA,64,502578,Aaron Barrett,607088,3,2,0,12_,0,1
571944,2019,AA,4,625971,Willy Ortiz,663527,1,0,1,_2_,0,1
571944,2019,AA,15,625971,Willy Ortiz,650513,2,1,2,12_,0,1
571944,2019,AA,24,625971,Willy Ortiz,641385,3,1,3,1__,1,0
571944,2019,AA,42,670722,William Ouellette,641385,1,0,1,1__,1,0
571944,2019,AA,46,543734,Chris Rusin,669289,0,2,1,_2_,0,1
571944,2019,AA,48,543734,Chris Rusin,600931,4,2,1,1__,1,0
571944,2019,AA,50,543734,Chris Rusin,675656,3,2,2,12_,0,1
571944,2019,AA,54,664849,Danny Young,669344,1,2,1,1__,1,0
571944,2019,AA,55,664849,Danny Young,676701,2,2,3,_2_,0,1
571944,2019,AA,63,664849,Danny Young,641385,0,0,1,1__,1,0
571944,2019,AA,65,664849,Danny Young,657253,0,1,2,12_,0,1
571944,2019,AA,70,664910,Logan Cozart,656989,1,2,3,1__,1,0
572229,2019,AA,2,669946,Brandon Lawson,669288,0,2,1,1__,1,0
572229,2019,AA,4,669946,Brandon Lawson,664088,1,1,1,1__,1,0
572229,2019,AA,6,669946,Brandon Lawson,623513,4,2,2,12_,0,1
572229,2019,AA,14,669946,Brandon Lawson,669288,4,1,2,1__,1,0
572229,2019,AA,19,668684,Tanner Tully,670115,1,2,3,1__,1,0
572229,2019,AA,26,668684,Tanner Tully,605370,2,2,1,1__,1,0
572229,2019,AA,27,668684,Tanner Tully,622046,1,3,2,1_3,1,0
572229,2019,AA,31,669946,Brandon Lawson,608364,2,3,3,_2_,0,1
572229,2019,AA,41,668684,Tanner Tully,605370,2,2,2,1__,1,0
572229,2019,AA,42,668684,Tanner Tully,622046,0,1,2,_2_,0,1
572229,2019,AA,43,668684,Tanner Tully,663692,0,1,2,_2_,0,1
572229,2019,AA,44,668684,Tanner Tully,641689,0,1,2,_2_,0,1
572229,2019,AA,45,668684,Tanner Tully,607389,0,0,3,1__,1,0
572229,2019,AA,50,668684,Tanner Tully,670115,0,0,1,1__,1,0
572229,2019,AA,51,668684,Tanner Tully,606189,0,2,1,_2_,0,1
572229,2019,AA,52,669459,Kyle Nelson,641561,4,2,1,1_3,1,0
572229,2019,AA,54,669459,Kyle Nelson,622046,1,2,3,1__,1,0
572229,2019,AA,57,664202,Tyler Cyr,608364,1,2,2,1__,1,0
572229,2019,AA,66,657213,Luke Eubank,670115,4,0,1,1__,1,0
572158,2019,AA,7,606996,Kyle Hart,676730,0,0,3,1__,1,0
572158,2019,AA,11,665759,Ramón Rosso,642344,2,3,2,1__,1,0
572158,2019,AA,16,606996,Kyle Hart,660614,2,2,2,1__,1,0
572158,2019,AA,36,606996,Kyle Hart,650506,0,1,0,1__,1,0
572158,2019,AA,39,606996,Kyle Hart,666160,1,2,2,1__,1,0
572158,2019,AA,43,665759,Ramón Rosso,666915,1,3,3,1__,1,0
572158,2019,AA,63,676754,Addison Russ,666915,1,1,2,1__,1,0
571734,2019,AA,6,656412,Alex Faedo,676625,2,1,2,12_,0,1
571734,2019,AA,15,656412,Alex Faedo,641945,0,1,1,_2_,0,1
571734,2019,AA,16,656412,Alex Faedo,621044,2,1,2,1_3,1,0
571734,2019,AA,17,656412,Alex Faedo,669200,1,2,2,12_,0,1
571734,2019,AA,25,656412,Alex Faedo,542208,1,2,2,1__,1,0
571734,2019,AA,32,656412,Alex Faedo,621044,3,1,0,1__,1,0
571734,2019,AA,34,656412,Alex Faedo,663630,0,1,3,_2_,0,1
571734,2019,AA,36,640451,Hunter Harvey,664080,0,1,0,1__,1,0
571734,2019,AA,37,640451,Hunter Harvey,642727,3,2,2,_2_,0,1
571734,2019,AA,38,640451,Hunter Harvey,656537,0,2,2,1__,1,0
571734,2019,AA,49,607895,Fernando Perez,621044,0,0,0,1__,1,0
571734,2019,AA,52,607895,Fernando Perez,676625,4,2,1,1__,1,0
571734,2019,AA,53,607895,Fernando Perez,642488,0,1,1,12_,0,1
571734,2019,AA,54,607895,Fernando Perez,542208,0,0,1,1_3,1,0
571734,2019,AA,55,607895,Fernando Perez,676635,0,0,1,1_3,1,0
571734,2019,AA,56,607895,Fernando Perez,548431,4,2,1,12_,0,1
571734,2019,AA,65,641548,Mark Ecker,676625,0,0,1,1_3,1,0
571734,2019,AA,69,656473,Brian Gonzalez,622057,3,1,1,1__,1,0
571734,2019,AA,74,641548,Mark Ecker,548431,1,0,0,_2_,0,1
574581,2019,AA,5,676617,Riley O'Brien,657064,0,0,2,1__,1,0
574581,2019,AA,8,667498,Robert Dugger,656484,0,1,2,1__,1,0
574581,2019,AA,15,667498,Robert Dugger,656821,4,2,0,1__,1,0
574581,2019,AA,16,667498,Robert Dugger,670156,0,1,1,12_,0,1
574581,2019,AA,34,676617,Riley O'Brien,593347,2,1,2,1__,1,0
574581,2019,AA,35,676617,Riley O'Brien,656950,3,2,2,1_3,1,0
574581,2019,AA,36,676617,Riley O'Brien,642423,1,0,2,12_,0,1
574581,2019,AA,45,676617,Riley O'Brien,624417,0,0,2,1__,1,0
574581,2019,AA,48,667498,Robert Dugger,656713,1,1,0,1__,1,0
574581,2019,AA,49,667498,Robert Dugger,650907,1,1,1,12_,0,1
574581,2019,AA,57,641754,Jeff Kinley,664954,1,1,1,1__,1,0
574581,2019,AA,58,641754,Jeff Kinley,665138,4,0,1,1__,1,0
574581,2019,AA,59,641754,Jeff Kinley,660821,4,1,1,12_,0,1
572294,2019,AA,9,665621,Rony García,669686,3,2,3,1__,1,0
572294,2019,AA,11,595263,Mickey Jannis,669137,1,1,0,12_,0,1
572294,2019,AA,14,595263,Mickey Jannis,623278,1,1,3,1__,1,0
572294,2019,AA,20,595263,Mickey Jannis,660829,2,1,2,1__,1,0
572294,2019,AA,22,595263,Mickey Jannis,670352,0,0,3,1__,1,0
572294,2019,AA,28,595263,Mickey Jannis,669137,0,1,2,1__,1,0
572294,2019,AA,36,595263,Mickey Jannis,660829,0,0,3,1__,1,0
572294,2019,AA,45,665621,Rony García,664850,0,1,0,_2_,0,1
572294,2019,AA,46,672391,Kaleb Ort,623188,3,1,1,_2_,0,1
572294,2019,AA,56,672391,Kaleb Ort,657658,2,2,3,1__,1,0
572294,2019,AA,60,663894,Ryley Gilliam,670352,1,0,2,1__,1,0
572294,2019,AA,68,663894,Ryley Gilliam,623278,1,2,3,1__,1,0
574506,2019,AA,1,642092,Riley Smith,664731,1,2,1,1__,1,0
574506,2019,AA,10,642092,Riley Smith,670461,0,2,2,1__,1,0
574506,2019,AA,13,657006,Justin Steele,670370,0,2,2,1__,1,0
574506,2019,AA,15,657006,Justin Steele,656403,0,0,2,1__,1,0
574506,2019,AA,16,657006,Justin Steele,641884,2,1,2,_2_,0,1
574506,2019,AA,19,642092,Riley Smith,664731,0,1,1,_2_,0,1
574506,2019,AA,21,642092,Riley Smith,605353,0,0,2,_2_,0,1
574506,2019,AA,30,642092,Riley Smith,670461,1,2,2,1__,1,0
574506,2019,AA,34,657006,Justin Steele,641884,3,1,1,1__,1,0
574506,2019,AA,35,657006,Justin Steele,642092,0,1,2,12_,0,1
574506,2019,AA,36,657006,Justin Steele,641512,1,2,2,1_3,1,0
574506,2019,AA,40,642092,Riley Smith,676724,2,2,3,1__,1,0
574506,2019,AA,55,642109,Jake Stinnett,641512,4,2,0,1__,1,0
574506,2019,AA,56,642109,Jake Stinnett,600861,1,0,0,12_,0,1
574506,2019,AA,68,643232,Matt Brill,676679,0,2,1,1__,1,0
574506,2019,AA,69,643232,Matt Brill,670461,1,1,1,1__,1,0
574506,2019,AA,70,643232,Matt Brill,642836,1,0,1,_2_,0,1
574506,2019,AA,71,643232,Matt Brill,622736,1,1,2,1__,1,0
584717,2019,AA,3,641632,Conner Greene,656734,0,1,2,1__,1,0
584717,2019,AA,4,641632,Conner Greene,644407,0,2,2,12_,0,1
584717,2019,AA,5,641632,Conner Greene,608422,2,2,3,12_,0,1
584717,2019,AA,11,641632,Conner Greene,600982,2,1,3,1__,1,0
584717,2019,AA,13,667373,Angel Rondón,663402,2,1,0,1__,1,0
584717,2019,AA,15,667373,Angel Rondón,650619,1,2,2,12_,0,1
584717,2019,AA,19,641632,Conner Greene,668227,3,2,1,12_,0,1
584717,2019,AA,26,667373,Angel Rondón,666137,0,0,1,1__,1,0
584717,2019,AA,27,667373,Angel Rondón,663708,1,1,1,_2_,0,1
584717,2019,AA,34,667373,Angel Rondón,650619,2,1,0,1__,1,0
584717,2019,AA,36,667373,Angel Rondón,613546,0,2,1,_2_,0,1
584717,2019,AA,47,666005,Andres Sotillet,546992,2,3,2,1__,1,0
584717,2019,AA,52,661268,Hector Mendoza,613546,3,2,2,1__,1,0
584717,2019,AA,61,657122,Ronnie Williams,663402,1,0,2,1__,1,0
584717,2019,AA,68,676831,Kodi Whitley,613546,0,0,1,_2_,0,1
584717,2019,AA,70,676831,Kodi Whitley,666137,2,2,3,1__,1,0
584717,2019,AA,73,642100,Gabe Speier,600982,1,2,1,12_,0,1
584717,2019,AA,75,642100,Gabe Speier,666185,1,2,2,1_3,1,0
584717,2019,AA,76,650618,Franco Terrero,668227,3,3,3,_2_,0,1
574856,2019,AA,7,665032,Adam Bray,622561,0,2,0,_2_,0,1
574856,2019,AA,12,612792,Jesús Castillo,643348,0,2,1,1__,1,0
574856,2019,AA,13,612792,Jesús Castillo,676628,1,0,3,1__,1,0
574856,2019,AA,17,660896,Jorge Alcala,667674,2,1,2,1__,1,0
574856,2019,AA,21,612792,Jesús Castillo,641625,0,1,2,1__,1,0
574856,2019,AA,22,612792,Jesús Castillo,663905,4,2,2,1__,1,0
574856,2019,AA,38,660896,Jorge Alcala,667674,3,2,0,12_,0,1
574856,2019,AA,40,660896,Jorge Alcala,622561,2,3,2,1_3,1,0
574856,2019,AA,41,660896,Jorge Alcala,676825,0,1,2,_2_,0,1
574856,2019,AA,44,612792,Jesús Castillo,666135,0,0,2,1__,1,0
574856,2019,AA,50,660896,Jorge Alcala,669016,4,1,2,1__,1,0
574856,2019,AA,57,571440,Jeff Ames,676825,0,3,2,1__,1,0
574366,2019,AA,9,665417,Kyle Kubat,623610,1,2,0,1__,1,0
574366,2019,AA,10,665417,Kyle Kubat,642751,0,0,1,12_,0,1
574366,2019,AA,15,656353,Tucker Davidson,666164,1,2,3,1__,1,0
574366,2019,AA,18,665417,Kyle Kubat,519421,3,3,2,1__,1,0
574366,2019,AA,25,665417,Kyle Kubat,642751,0,0,2,1__,1,0
574366,2019,AA,28,656353,Tucker Davidson,650528,0,1,1,1__,1,0
574366,2019,AA,29,656353,Tucker Davidson,670768,0,2,2,1__,1,0
574366,2019,AA,34,665417,Kyle Kubat,519421,0,1,2,1__,1,0
574366,2019,AA,38,656353,Tucker Davidson,666164,0,0,0,1__,1,0
574366,2019,AA,43,641420,Zack Burdi,642751,3,2,1,_2_,0,1
574366,2019,AA,54,656353,Tucker Davidson,666164,1,2,2,1__,1,0
574301,2019,AA,6,607588,Jordan Johnson,605504,1,0,2,1__,1,0
574301,2019,AA,25,607588,Jordan Johnson,596018,4,2,0,1__,1,0
574301,2019,AA,26,607588,Jordan Johnson,641323,1,0,1,12_,0,1
574301,2019,AA,32,657022,Trey Supak,608356,0,2,3,1__,1,0
574301,2019,AA,34,607588,Jordan Johnson,630155,0,0,0,1__,1,0
574301,2019,AA,36,607588,Jordan Johnson,656449,1,2,1,12_,0,1
574301,2019,AA,42,657022,Trey Supak,622482,1,0,1,_2_,0,1
574301,2019,AA,43,657022,Trey Supak,670770,1,1,3,1_3,1,0
574301,2019,AA,47,670579,Aaron Fossas,630155,1,0,2,1__,1,0
574301,2019,AA,49,670579,Aaron Fossas,656449,1,0,3,1__,1,0
574301,2019,AA,52,657022,Trey Supak,642462,0,1,1,1__,1,0
574301,2019,AA,54,657022,Trey Supak,642461,3,3,3,_2_,0,1
574301,2019,AA,62,650959,Marcos Diplán,670770,3,3,3,1__,1,0
584281,2019,AA,4,670159,Carson LaRue,608383,0,1,1,_2_,0,1
584281,2019,AA,8,670343,Matt Milburn,605248,0,0,0,1__,1,0
584281,2019,AA,9,670343,Matt Milburn,669008,1,0,0,12_,0,1
584281,2019,AA,12,670343,Matt Milburn,671242,0,0,2,1__,1,0
584281,2019,AA,20,670343,Matt Milburn,666179,1,0,1,_2_,0,1
584281,2019,AA,22,670343,Matt Milburn,669008,1,1,2,1__,1,0
584281,2019,AA,32,670343,Matt Milburn,642227,0,2,3,1__,1,0
584281,2019,AA,34,670159,Carson LaRue,641680,0,0,2,1__,1,0
584281,2019,AA,38,670343,Matt Milburn,669008,0,1,1,1__,1,0
584281,2019,AA,43,670159,Carson LaRue,680118,0,0,2,1__,1,0
584281,2019,AA,51,669064,Brandon Bailey,641971,4,2,2,1__,1,0
584281,2019,AA,55,605184,Trey Cochran-Gill,669008,1,3,2,1__,1,0
584281,2019,AA,59,669064,Brandon Bailey,680118,1,1,1,1__,1,0
584281,2019,AA,60,669064,Brandon Bailey,641521,1,0,1,12_,0,1
584281,2019,AA,70,669064,Brandon Bailey,670148,1,2,2,1__,1,0
584281,2019,AA,71,669064,Brandon Bailey,680118,1,1,2,_2_,0,1
584349,2019,AA,1,455605,J.D. Martin,657108,4,2,0,1__,1,0
584349,2019,AA,3,455605,J.D. Martin,641786,2,2,3,12_,0,1
584349,2019,AA,6,670766,Darren McCaughan,655996,1,2,2,1__,1,0
584349,2019,AA,9,455605,J.D. Martin,607632,1,0,1,12_,0,1
584349,2019,AA,12,455605,J.D. Martin,669235,3,2,2,1__,1,0
584349,2019,AA,33,455605,J.D. Martin,622268,2,3,1,12_,0,1
584349,2019,AA,56,571993,Chris Nunn,641584,2,2,2,1__,1,0
584349,2019,AA,68,606981,Darin Gillies,656847,4,2,2,1__,1,0
584349,2019,AA,71,665661,Shea Spitzbarth,657108,1,1,1,_2_,0,1
584574,2019,AA,10,639238,Edgar Arredondo,650531,2,2,1,1__,1,0
584574,2019,AA,14,642629,Emmanuel Ramirez,641779,3,3,2,1__,1,0
584574,2019,AA,18,639238,Edgar Arredondo,680911,4,2,1,_2_,0,1
584574,2019,AA,19,639238,Edgar Arredondo,620443,0,0,3,1__,1,0
584574,2019,AA,21,642629,Emmanuel Ramirez,650971,4,2,0,1__,1,0
584574,2019,AA,28,639238,Edgar Arredondo,650531,0,2,1,1__,1,0
584574,2019,AA,37,639238,Edgar Arredondo,680911,0,1,0,1__,1,0
584574,2019,AA,38,608381,Walker Weickel,620443,2,2,1,12_,0,1
584574,2019,AA,40,608381,Walker Weickel,664963,2,2,1,1_3,1,0
584574,2019,AA,41,608381,Walker Weickel,650531,4,2,1,12_,0,1
584574,2019,AA,50,608381,Walker Weickel,680911,1,2,1,1__,1,0
584574,2019,AA,51,608381,Walker Weickel,620443,0,1,2,_2_,0,1
584574,2019,AA,55,642629,Emmanuel Ramirez,641779,1,1,1,12_,0,1
584574,2019,AA,64,667378,Dauris Valdez,642282,0,2,3,1__,1,0
584574,2019,AA,66,661403,Emmanuel Clase,631227,2,2,0,1__,1,0
584574,2019,AA,69,661403,Emmanuel Clase,620443,3,2,2,12_,0,1
584574,2019,AA,72,607692,Travis Radke,650957,1,0,2,1__,1,0
584574,2019,AA,75,620440,Jairo Beras,650531,4,2,0,1__,1,0
584574,2019,AA,77,620440,Jairo Beras,670128,0,2,2,12_,0,1
584574,2019,AA,78,620440,Jairo Beras,631227,4,1,2,1__,1,0
584574,2019,AA,82,628318,Kazuhisa Makita,650971,0,0,2,1__,1,0
572295,2019,AA,7,450306,Jason Vargas,657446,0,1,3,1__,1,0
572295,2019,AA,9,656061,Albert Abreu,657780,1,2,0,1__,1,0
572295,2019,AA,11,656061,Albert Abreu,645305,1,0,3,1__,1,0
572295,2019,AA,24,656061,Albert Abreu,657780,2,2,2,1__,1,0
572295,2019,AA,25,656061,Albert Abreu,664842,4,2,2,12_,0,1
572295,2019,AA,39,450306,Jason Vargas,592256,4,2,0,1__,1,0
572295,2019,AA,40,642637,Adonis Uceta,622197,1,1,1,12_,0,1
572295,2019,AA,45,656061,Albert Abreu,645305,0,0,1,1__,1,0
572295,2019,AA,52,642758,Domingo Acevedo,657658,1,1,1,12_,0,1
572295,2019,AA,56,642758,Domingo Acevedo,664842,0,1,2,1__,1,0
572295,2019,AA,70,670065,Trevor Lane,650700,4,1,0,1__,1,0
572295,2019,AA,71,670065,Trevor Lane,657780,4,2,0,12_,0,1
572295,2019,AA,74,670065,Trevor Lane,607249,3,2,2,12_,0,1
572295,2019,AA,78,668665,Stephen Nogosek,643590,2,2,0,1__,1,0
571945,2019,AA,1,622063,Jack Wynkoop,657088,3,3,2,1__,1,0
571945,2019,AA,6,663878,Nate Pearson,669344,4,2,2,1__,1,0
571945,2019,AA,7,663878,Nate Pearson,621705,1,2,2,12_,0,1
571945,2019,AA,8,663878,Nate Pearson,641385,1,0,3,1__,1,0
571945,2019,AA,10,622063,Jack Wynkoop,623182,0,1,0,1__,1,0
571945,2019,AA,17,663878,Nate Pearson,657431,4,0,2,1__,1,0
571945,2019,AA,27,663878,Nate Pearson,641385,1,0,2,12_,0,1
571945,2019,AA,30,622063,Jack Wynkoop,623182,1,1,0,1__,1,0
571945,2019,AA,37,663878,Nate Pearson,663527,0,3,3,1__,1,0
571945,2019,AA,40,622063,Jack Wynkoop,657088,1,0,2,1__,1,0
571945,2019,AA,41,622063,Jack Wynkoop,669289,0,1,2,_2_,0,1
571945,2019,AA,59,676709,Ty Tice,669344,1,2,1,1__,1,0
571945,2019,AA,61,676709,Ty Tice,641385,0,0,2,12_,0,1
571945,2019,AA,67,642565,Alexander Guillen,623182,0,3,3,1__,1,0
571945,2019,AA,73,642565,Alexander Guillen,656989,0,1,3,1__,1,0
571945,2019,AA,77,642565,Alexander Guillen,665227,0,0,1,_2_,0,1
571945,2019,AA,80,641329,Bryan Baker,641385,0,0,0,_2_,0,1
572230,2019,AA,5,641959,Jake Paulson,641561,4,2,0,12_,0,1
572230,2019,AA,6,641959,Jake Paulson,622046,0,0,0,1_3,1,0
572230,2019,AA,7,641959,Jake Paulson,641689,0,0,1,_2_,0,1
572230,2019,AA,9,641959,Jake Paulson,621323,1,0,2,1__,1,0
572230,2019,AA,10,641959,Jake Paulson,618085,2,2,2,1_3,1,0
572230,2019,AA,11,641959,Jake Paulson,670115,1,0,3,1__,1,0
572230,2019,AA,18,641959,Jake Paulson,622046,0,0,2,1__,1,0
572230,2019,AA,40,641959,Jake Paulson,643198,0,0,2,1__,1,0
572230,2019,AA,47,641959,Jake Paulson,657668,2,1,1,1__,1,0
572230,2019,AA,48,641959,Jake Paulson,605370,4,0,1,1__,1,0
572230,2019,AA,53,572406,Sam Wolff,664088,2,2,2,_2_,0,1
572230,2019,AA,56,656991,David Speer,643198,0,0,2,1__,1,0
571735,2019,AA,2,675912,Zac Lowther,640492,1,2,1,1__,1,0
571735,2019,AA,6,621593,Anthony Castro,663630,3,3,2,1__,1,0
571735,2019,AA,10,675912,Zac Lowther,592600,3,2,3,1__,1,0
571735,2019,AA,14,621593,Anthony Castro,621044,0,0,2,1__,1,0
571735,2019,AA,18,675912,Zac Lowther,670623,0,1,2,_2_,0,1
571735,2019,AA,23,621593,Anthony Castro,642488,4,1,2,1__,1,0
571735,2019,AA,24,621593,Anthony Castro,676913,2,2,2,12_,0,1
571735,2019,AA,28,675912,Zac Lowther,670466,2,2,2,1__,1,0
571735,2019,AA,29,675912,Zac Lowther,664080,2,0,2,1__,1,0
571735,2019,AA,30,675912,Zac Lowther,592600,3,3,3,12_,0,1
571735,2019,AA,38,621593,Anthony Castro,669200,3,1,0,_2_,0,1
571735,2019,AA,51,607222,Tanner Chleborad,592600,3,2,2,1__,1,0
571735,2019,AA,59,622465,Francisco Jimenez,640492,2,1,3,1__,1,0
