game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
663031,2022-06-01,0,1,top,3,3,1,593160,593160,,,True,1.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,1,1,top,1,3,2,643217,643217,,,True,2.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,2,1,top,0,3,3,677951,677951,,,True,3.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,3,1,bottom,0,2,1,680757,680757,,,True,1.0,Groundout,field_out,,False,False,False
663031,2022-06-01,4,1,bottom,0,2,2,642708,642708,,,True,2.0,Groundout,field_out,,False,False,False
663031,2022-06-01,5,1,bottom,2,1,3,608070,608070,,,True,3.0,Flyout,field_out,,False,False,False
663031,2022-06-01,6,2,top,1,3,1,521692,521692,,,True,1.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,7,2,top,1,0,2,669004,669004,,,True,2.0,Groundout,field_out,,False,False,False
663031,2022-06-01,8,2,top,4,2,2,641531,641531,,1B,False,,Walk,walk,,False,False,False
663031,2022-06-01,9,2,top,2,2,2,467793,467793,,1B,False,,Single,single,,False,False,False
663031,2022-06-01,9,2,top,2,2,2,467793,641531,1B,2B,False,,Single,single,r_adv_force,False,False,False
663031,2022-06-01,10,2,top,2,3,3,656896,656896,,,True,3.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,11,2,bottom,0,0,1,647304,647304,,,True,1.0,Groundout,field_out,,False,False,False
663031,2022-06-01,12,2,bottom,3,2,2,680911,680911,,,True,2.0,Flyout,field_out,,False,False,False
663031,2022-06-01,13,2,bottom,1,3,3,660757,660757,,,True,3.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,14,3,top,0,1,1,670032,670032,,,True,1.0,Groundout,field_out,,False,False,False
663031,2022-06-01,15,3,top,1,0,2,593160,593160,,,True,2.0,Flyout,field_out,,False,False,False
663031,2022-06-01,16,3,top,2,2,2,643217,643217,,1B,False,,Single,single,,False,False,False
663031,2022-06-01,17,3,top,0,2,3,677951,677951,,,True,3.0,Flyout,field_out,,False,False,False
663031,2022-06-01,18,3,bottom,0,2,1,665926,665926,,,True,1.0,Lineout,field_out,,False,False,False
663031,2022-06-01,19,3,bottom,1,0,1,680700,680700,,1B,False,,Single,single,,False,False,False
663031,2022-06-01,20,3,bottom,0,2,2,571912,571912,,,True,2.0,Groundout,field_out,,False,False,False
663031,2022-06-01,20,3,bottom,0,2,2,571912,680700,1B,2B,False,,Groundout,field_out,r_adv_force,False,False,False
663031,2022-06-01,21,3,bottom,4,1,2,680757,680757,,1B,False,,Walk,walk,,False,False,False
663031,2022-06-01,22,3,bottom,0,0,2,642708,642708,,1B,False,,Single,single,,False,False,False
663031,2022-06-01,22,3,bottom,0,0,2,642708,680757,1B,2B,False,,Single,single,r_adv_force,False,False,False
663031,2022-06-01,22,3,bottom,0,0,2,642708,680757,2B,3B,False,,Single,single,r_adv_play,False,False,False
663031,2022-06-01,22,3,bottom,0,0,2,642708,680700,2B,3B,False,,Single,single,r_adv_force,False,False,False
663031,2022-06-01,22,3,bottom,0,0,2,642708,680700,3B,score,False,,Single,single,r_adv_play,True,True,True
663031,2022-06-01,23,3,bottom,2,2,3,608070,608070,,,True,3.0,Flyout,field_out,,False,False,False
663031,2022-06-01,24,4,top,4,0,0,521692,521692,,1B,False,,Walk,walk,,False,False,False
663031,2022-06-01,25,4,top,0,2,0,669004,669004,,1B,False,,Single,single,,False,False,False
663031,2022-06-01,25,4,top,0,2,0,669004,521692,1B,2B,False,,Single,single,r_adv_force,False,False,False
663031,2022-06-01,26,4,top,1,3,1,641531,641531,,,True,1.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,27,4,top,1,2,1,467793,467793,,1B,False,,Single,single,,False,False,False
663031,2022-06-01,27,4,top,1,2,1,467793,521692,2B,3B,False,,Single,single,r_adv_force,False,False,False
663031,2022-06-01,27,4,top,1,2,1,467793,669004,1B,2B,False,,Single,single,r_adv_force,False,False,False
663031,2022-06-01,28,4,top,1,3,2,656896,656896,,,True,2.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,29,4,top,0,0,3,670032,670032,,,True,3.0,Groundout,field_out,,False,False,False
663031,2022-06-01,30,4,bottom,4,2,0,647304,647304,,1B,False,,Walk,walk,,False,False,False
663031,2022-06-01,31,4,bottom,0,0,1,680911,647304,1B,,True,1.0,Forceout,force_out,r_force_out,False,False,False
663031,2022-06-01,31,4,bottom,0,0,1,680911,680911,,1B,False,,Forceout,force_out,,False,False,False
663031,2022-06-01,32,4,bottom,2,0,2,660757,660757,,,True,2.0,Groundout,field_out,,False,False,False
663031,2022-06-01,32,4,bottom,2,0,2,660757,680911,1B,2B,False,,Groundout,field_out,r_adv_force,False,False,False
663031,2022-06-01,33,4,bottom,1,1,2,665926,665926,,1B,False,,Single,single,,False,False,False
663031,2022-06-01,33,4,bottom,1,1,2,665926,680911,2B,score,False,,Single,single,r_adv_play,True,True,True
663031,2022-06-01,34,4,bottom,1,2,3,680700,680700,,,True,3.0,Groundout,field_out,,False,False,False
663031,2022-06-01,35,5,top,1,1,1,593160,593160,,,True,1.0,Flyout,field_out,,False,False,False
663031,2022-06-01,36,5,top,1,2,1,643217,643217,,1B,False,,Single,single,,False,False,False
663031,2022-06-01,37,5,top,3,3,2,677951,677951,,,True,2.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,38,5,top,1,2,3,521692,521692,,,True,3.0,Flyout,field_out,,False,False,False
663031,2022-06-01,39,5,bottom,4,2,0,571912,571912,,1B,False,,Walk,walk,,False,False,False
663031,2022-06-01,40,5,bottom,1,2,0,680757,680757,,1B,False,,Single,single,,False,False,False
663031,2022-06-01,40,5,bottom,1,2,0,680757,571912,1B,2B,False,,Single,single,r_adv_force,False,False,False
663031,2022-06-01,41,5,bottom,1,1,1,642708,642708,,,True,1.0,Lineout,field_out,,False,False,False
663031,2022-06-01,41,5,bottom,1,1,1,642708,571912,2B,3B,False,,Lineout,field_out,r_adv_play,False,False,False
663031,2022-06-01,42,5,bottom,0,0,2,608070,608070,,,True,2.0,Groundout,field_out,,False,False,False
663031,2022-06-01,42,5,bottom,0,0,2,608070,571912,3B,score,False,,Groundout,field_out,r_adv_play,True,True,True
663031,2022-06-01,42,5,bottom,0,0,2,608070,680757,1B,2B,False,,Groundout,field_out,r_adv_force,False,False,False
663031,2022-06-01,43,5,bottom,0,1,3,647304,647304,,,True,3.0,Lineout,field_out,,False,False,False
663031,2022-06-01,44,6,top,1,2,1,669004,669004,,,True,1.0,Groundout,field_out,,False,False,False
663031,2022-06-01,45,6,top,0,3,2,641531,641531,,,True,2.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,46,6,top,1,3,3,467793,467793,,,True,3.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,47,6,bottom,3,2,1,680911,680911,,,True,1.0,Groundout,field_out,,False,False,False
663031,2022-06-01,48,6,bottom,1,0,2,660757,660757,,,True,2.0,Flyout,field_out,,False,False,False
663031,2022-06-01,49,6,bottom,1,1,2,665926,665926,,2B,False,,Double,double,,False,False,False
663031,2022-06-01,50,6,bottom,2,1,2,680700,680700,,2B,False,,Double,double,,False,False,False
663031,2022-06-01,50,6,bottom,2,1,2,680700,665926,2B,3B,False,,Double,double,r_adv_force,False,False,False
663031,2022-06-01,50,6,bottom,2,1,2,680700,665926,3B,score,False,,Double,double,r_adv_play,True,True,True
663031,2022-06-01,51,6,bottom,3,2,3,571912,571912,,,True,3.0,Flyout,field_out,,False,False,False
663031,2022-06-01,52,7,top,0,1,0,656896,656896,,1B,False,,Single,single,,False,False,False
663031,2022-06-01,53,7,top,1,3,1,670032,670032,,,True,1.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,54,7,top,3,2,2,593160,593160,,,True,2.0,Flyout,field_out,,False,False,False
663031,2022-06-01,55,7,top,0,0,2,643217,643217,,1B,False,,Single,single,,False,False,False
663031,2022-06-01,55,7,top,0,0,2,643217,656896,1B,2B,False,,Single,single,r_adv_force,False,False,False
663031,2022-06-01,56,7,top,1,3,3,677951,677951,,,True,3.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,57,7,bottom,1,0,1,680757,680757,,,True,1.0,Flyout,field_out,,False,False,False
663031,2022-06-01,58,7,bottom,1,2,1,642708,642708,,1B,False,,Single,single,,False,False,False
663031,2022-06-01,59,7,bottom,1,2,1,608070,608070,,1B,False,,Field Error,field_error,,False,False,False
663031,2022-06-01,59,7,bottom,1,2,1,608070,642708,1B,2B,False,,Field Error,field_error,r_adv_force,False,False,False
663031,2022-06-01,60,7,bottom,1,0,2,647304,647304,,,True,2.0,Lineout,field_out,,False,False,False
663031,2022-06-01,61,7,bottom,4,2,2,680911,642708,2B,3B,False,,Walk,walk,r_adv_force,False,False,False
663031,2022-06-01,61,7,bottom,4,2,2,680911,608070,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
663031,2022-06-01,61,7,bottom,4,2,2,680911,680911,,1B,False,,Walk,walk,,False,False,False
663031,2022-06-01,62,7,bottom,2,1,3,660757,660757,,,True,3.0,Flyout,field_out,,False,False,False
663031,2022-06-01,63,8,top,1,1,1,521692,521692,,,True,1.0,Flyout,field_out,,False,False,False
663031,2022-06-01,64,8,top,2,3,2,669004,669004,,,True,2.0,Strikeout,strikeout,,False,False,False
663031,2022-06-01,65,8,top,1,3,3,641531,641531,,,True,3.0,Strikeout,strikeout,,False,False,False
