game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
631413,2020-08-01,0,1,top,1,0,1,673357,673357,,,True,1.0,Groundout,field_out,,False,False,False
631413,2020-08-01,1,1,top,4,1,1,660162,660162,,1B,False,,Walk,walk,,False,False,False
631413,2020-08-01,2,1,top,2,2,2,547989,547989,,,True,2.0,Flyout,field_out,,False,False,False
631413,2020-08-01,3,1,top,1,0,2,518735,518735,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,3,1,top,1,0,2,518735,660162,1B,2B,False,,Single,single,r_adv_force,False,False,False
631413,2020-08-01,3,1,top,1,0,2,518735,660162,2B,3B,False,,Single,single,r_adv_play,False,False,False
631413,2020-08-01,4,1,top,4,0,2,429665,660162,3B,score,False,,Wild Pitch,wild_pitch,r_adv_play,True,False,True
631413,2020-08-01,4,1,top,4,0,2,429665,518735,1B,2B,False,,Wild Pitch,wild_pitch,r_adv_force,False,False,False
631413,2020-08-01,4,1,top,4,0,2,429665,429665,,1B,False,,Walk,walk,,False,False,False
631413,2020-08-01,5,1,top,1,0,2,650391,650391,,score,False,,Home Run,home_run,,True,True,True
631413,2020-08-01,5,1,top,1,0,2,650391,518735,2B,score,False,,Home Run,home_run,r_adv_force,True,True,True
631413,2020-08-01,5,1,top,1,0,2,650391,429665,1B,score,False,,Home Run,home_run,r_adv_force,True,True,True
631413,2020-08-01,6,1,top,1,1,2,544725,544725,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,7,1,top,2,1,3,641553,641553,,,True,3.0,Flyout,field_out,,False,False,False
631413,2020-08-01,8,1,bottom,1,1,0,593160,593160,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,9,1,bottom,3,2,1,624585,624585,,,True,1.0,Flyout,field_out,,False,False,False
631413,2020-08-01,10,1,bottom,3,3,3,521692,521692,,,True,2.0,Strikeout Double Play,strikeout_double_play,,False,False,False
631413,2020-08-01,10,1,bottom,3,3,3,521692,593160,1B,,True,3.0,Caught Stealing 2B,caught_stealing_2b,r_caught_stealing_2b,False,False,False
631413,2020-08-01,11,2,top,0,3,1,663611,663611,,,True,1.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,12,2,top,0,0,1,673357,673357,,score,False,,Home Run,home_run,,True,True,True
631413,2020-08-01,13,2,top,2,0,1,660162,660162,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,14,2,top,3,2,2,547989,547989,,,True,2.0,Groundout,field_out,,False,False,False
631413,2020-08-01,14,2,top,3,2,2,547989,660162,1B,2B,False,,Groundout,field_out,r_adv_force,False,False,False
631413,2020-08-01,15,2,top,1,2,3,518735,518735,,,True,3.0,Groundout,field_out,,False,False,False
631413,2020-08-01,16,2,bottom,4,2,0,643436,643436,,1B,False,,Walk,walk,,False,False,False
631413,2020-08-01,17,2,bottom,1,2,1,596748,596748,,,True,1.0,Pop Out,field_out,,False,False,False
631413,2020-08-01,18,2,bottom,0,1,1,609275,609275,,2B,False,,Double,double,,False,False,False
631413,2020-08-01,18,2,bottom,0,1,1,609275,643436,1B,3B,False,,Double,double,r_adv_force,False,False,False
631413,2020-08-01,19,2,bottom,0,3,2,656811,656811,,,True,2.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,20,2,bottom,4,0,2,605490,605490,,1B,False,,Walk,walk,,False,False,False
631413,2020-08-01,21,2,bottom,3,2,3,670032,670032,,,True,3.0,Groundout,field_out,,False,False,False
631413,2020-08-01,22,3,top,2,0,0,429665,429665,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,23,3,top,2,0,0,650391,650391,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,23,3,top,2,0,0,650391,429665,1B,2B,False,,Single,single,r_adv_force,False,False,False
631413,2020-08-01,23,3,top,2,0,0,650391,429665,2B,3B,False,,Single,single,r_adv_play,False,False,False
631413,2020-08-01,24,3,top,3,1,0,544725,544725,,1B,False,,Field Error,field_error,,False,False,False
631413,2020-08-01,24,3,top,3,1,0,544725,650391,1B,2B,False,,Field Error,field_error,r_adv_force,False,False,False
631413,2020-08-01,25,3,top,0,0,1,641553,641553,,,True,1.0,Lineout,field_out,,False,False,False
631413,2020-08-01,26,3,top,0,0,3,663611,544725,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
631413,2020-08-01,26,3,top,0,0,3,663611,663611,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
631413,2020-08-01,27,3,bottom,3,2,0,593160,593160,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,28,3,bottom,2,3,1,624585,624585,,,True,1.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,29,3,bottom,1,0,2,521692,521692,,,True,2.0,Groundout,field_out,,False,False,False
631413,2020-08-01,29,3,bottom,1,0,2,521692,593160,1B,2B,False,,Groundout,field_out,r_adv_force,False,False,False
631413,2020-08-01,30,3,bottom,1,3,3,643436,643436,,,True,3.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,31,4,top,0,0,0,673357,673357,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,32,4,top,2,1,1,660162,660162,,,True,1.0,Flyout,field_out,,False,False,False
631413,2020-08-01,33,4,top,0,1,1,547989,547989,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,33,4,top,0,1,1,547989,673357,1B,2B,False,,Single,single,r_adv_force,False,False,False
631413,2020-08-01,33,4,top,0,1,1,547989,673357,2B,3B,False,,Single,single,r_adv_play,False,False,False
631413,2020-08-01,34,4,top,4,1,1,518735,547989,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
631413,2020-08-01,34,4,top,4,1,1,518735,518735,,1B,False,,Walk,walk,,False,False,False
631413,2020-08-01,35,4,top,2,3,2,429665,429665,,,True,2.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,36,4,top,0,3,3,650391,650391,,,True,3.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,37,4,bottom,0,0,0,596748,596748,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,38,4,bottom,2,3,1,609275,609275,,,True,1.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,39,4,bottom,2,1,1,656811,656811,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,39,4,bottom,2,1,1,656811,596748,1B,2B,False,,Single,single,r_adv_force,False,False,False
631413,2020-08-01,40,4,bottom,4,1,1,605490,596748,2B,3B,False,,Walk,walk,r_adv_force,False,False,False
631413,2020-08-01,40,4,bottom,4,1,1,605490,656811,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
631413,2020-08-01,40,4,bottom,4,1,1,605490,605490,,1B,False,,Walk,walk,,False,False,False
631413,2020-08-01,41,4,bottom,2,3,2,670032,670032,,,True,2.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,42,4,bottom,2,2,3,593160,593160,,,True,3.0,Pop Out,field_out,,False,False,False
631413,2020-08-01,43,5,top,1,1,0,544725,544725,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,44,5,top,2,2,0,641553,641553,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,44,5,top,2,2,0,641553,544725,1B,2B,False,,Single,single,r_adv_force,False,False,False
631413,2020-08-01,45,5,top,0,1,2,663611,641553,1B,,True,1.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
631413,2020-08-01,45,5,top,0,1,2,663611,663611,,,True,2.0,Grounded Into DP,grounded_into_double_play,,False,False,False
631413,2020-08-01,45,5,top,0,1,2,663611,544725,2B,3B,False,,Grounded Into DP,grounded_into_double_play,r_adv_force,False,False,False
631413,2020-08-01,46,5,top,1,1,2,673357,673357,,2B,False,,Double,double,,False,False,False
631413,2020-08-01,46,5,top,1,1,2,673357,544725,3B,score,False,,Double,double,r_adv_play,True,True,True
631413,2020-08-01,47,5,top,1,0,2,660162,660162,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,47,5,top,1,0,2,660162,673357,2B,score,False,,Error,error,r_adv_play,True,False,False
631413,2020-08-01,48,5,top,0,2,3,547989,547989,,,True,3.0,Groundout,field_out,,False,False,False
631413,2020-08-01,49,5,bottom,1,0,0,624585,624585,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,50,5,bottom,0,0,1,521692,521692,,,True,1.0,Flyout,field_out,,False,False,False
631413,2020-08-01,51,5,bottom,3,3,2,643436,643436,,,True,2.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,52,5,bottom,1,2,3,596748,596748,,,True,3.0,Lineout,field_out,,False,False,False
631413,2020-08-01,53,6,top,1,2,1,518735,518735,,,True,1.0,Groundout,field_out,,False,False,False
631413,2020-08-01,54,6,top,1,3,2,429665,429665,,,True,2.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,55,6,top,2,2,2,650391,650391,,2B,False,,Double,double,,False,False,False
631413,2020-08-01,56,6,top,4,2,2,544725,544725,,1B,False,,Walk,walk,,False,False,False
631413,2020-08-01,57,6,top,0,1,3,641553,650391,2B,,True,3.0,Forceout,force_out,r_force_out,False,False,False
631413,2020-08-01,57,6,top,0,1,3,641553,641553,,1B,False,,Forceout,force_out,,False,False,False
631413,2020-08-01,58,6,bottom,1,0,0,609275,609275,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,59,6,bottom,3,2,0,656811,609275,1B,2B,False,,Wild Pitch,wild_pitch,r_adv_play,False,False,False
631413,2020-08-01,59,6,bottom,3,2,0,656811,656811,,2B,False,,Double,double,,False,False,False
631413,2020-08-01,59,6,bottom,3,2,0,656811,609275,2B,3B,False,,Double,double,r_adv_force,False,False,False
631413,2020-08-01,59,6,bottom,3,2,0,656811,609275,3B,score,False,,Double,double,r_adv_play,True,True,True
631413,2020-08-01,60,6,bottom,0,0,1,605490,605490,,,True,1.0,Groundout,field_out,,False,False,False
631413,2020-08-01,61,6,bottom,0,1,2,625510,625510,,,True,2.0,Lineout,field_out,,False,False,False
631413,2020-08-01,62,6,bottom,0,0,2,593160,593160,,score,False,,Home Run,home_run,,True,True,True
631413,2020-08-01,62,6,bottom,0,0,2,593160,656811,2B,score,False,,Home Run,home_run,r_adv_force,True,True,True
631413,2020-08-01,63,6,bottom,0,0,2,624585,624585,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,64,6,bottom,1,0,3,521692,521692,,,True,3.0,Flyout,field_out,,False,False,False
631413,2020-08-01,65,7,top,0,1,1,663611,663611,,,True,1.0,Flyout,field_out,,False,False,False
631413,2020-08-01,66,7,top,0,1,1,673357,673357,,2B,False,,Double,double,,False,False,False
631413,2020-08-01,67,7,top,1,0,2,660162,660162,,,True,2.0,Groundout,field_out,,False,False,False
631413,2020-08-01,67,7,top,1,0,2,660162,673357,2B,3B,False,,Groundout,field_out,r_adv_play,False,False,False
631413,2020-08-01,68,7,top,0,0,3,547989,547989,,,True,3.0,Flyout,field_out,,False,False,False
631413,2020-08-01,69,7,bottom,3,2,0,643436,643436,,2B,False,,Double,double,,False,False,False
631413,2020-08-01,70,7,bottom,2,3,1,596748,596748,,,True,1.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,71,7,bottom,2,3,2,609275,609275,,,True,2.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,72,7,bottom,2,1,2,656811,656811,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,72,7,bottom,2,1,2,656811,643436,2B,score,False,,Single,single,r_adv_play,True,True,True
631413,2020-08-01,73,7,bottom,0,3,3,605490,605490,,,True,3.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,74,8,top,2,3,1,518735,518735,,,True,1.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,75,8,top,0,0,2,429665,429665,,,True,2.0,Groundout,field_out,,False,False,False
631413,2020-08-01,76,8,top,0,2,2,650391,650391,,1B,False,,Field Error,field_error,,False,False,False
631413,2020-08-01,77,8,top,0,2,2,544725,544725,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,77,8,top,0,2,2,544725,650391,1B,2B,False,,Single,single,r_adv_force,False,False,False
631413,2020-08-01,78,8,top,2,3,3,641553,641553,,,True,3.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,79,8,bottom,2,2,1,625510,625510,,,True,1.0,Groundout,field_out,,False,False,False
631413,2020-08-01,80,8,bottom,0,3,2,593160,593160,,,True,2.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,81,8,bottom,1,3,3,624585,624585,,,True,3.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,82,9,top,2,0,1,663611,663611,,,True,1.0,Flyout,field_out,,False,False,False
631413,2020-08-01,83,9,top,0,0,2,673357,673357,,,True,2.0,Flyout,field_out,,False,False,False
631413,2020-08-01,84,9,top,0,0,2,660162,660162,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,85,9,top,0,1,2,547989,547989,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,85,9,top,0,1,2,547989,660162,1B,2B,False,,Single,single,r_adv_force,False,False,False
631413,2020-08-01,85,9,top,0,1,2,547989,660162,2B,3B,False,,Single,single,r_adv_play,False,False,False
631413,2020-08-01,86,9,top,3,2,2,518735,518735,,2B,False,,Double,double,,False,False,False
631413,2020-08-01,86,9,top,3,2,2,518735,547989,1B,3B,False,,Double,double,r_adv_force,False,False,False
631413,2020-08-01,86,9,top,3,2,2,518735,547989,3B,score,False,,Double,double,r_adv_play,True,True,True
631413,2020-08-01,86,9,top,3,2,2,518735,660162,3B,score,False,,Double,double,r_adv_play,True,True,True
631413,2020-08-01,87,9,top,1,1,2,429665,429665,,1B,False,,Field Error,field_error,,False,False,False
631413,2020-08-01,87,9,top,1,1,2,429665,518735,2B,3B,False,,Field Error,field_error,r_adv_play,False,False,False
631413,2020-08-01,88,9,top,2,0,2,650391,650391,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,88,9,top,2,0,2,650391,572365,1B,2B,False,,Single,single,r_adv_force,False,False,False
631413,2020-08-01,88,9,top,2,0,2,650391,572365,2B,3B,False,,Single,single,r_adv_play,False,False,False
631413,2020-08-01,88,9,top,2,0,2,650391,518735,3B,score,False,,Single,single,r_adv_play,True,True,False
631413,2020-08-01,89,9,top,0,0,2,544725,544725,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,89,9,top,0,0,2,544725,572365,3B,score,False,,Single,single,r_adv_play,True,True,False
631413,2020-08-01,89,9,top,0,0,2,544725,650391,1B,2B,False,,Single,single,r_adv_force,False,False,False
631413,2020-08-01,90,9,top,2,2,3,641553,641553,,,True,3.0,Lineout,field_out,,False,False,False
631413,2020-08-01,91,9,bottom,1,0,1,521692,521692,,,True,1.0,Lineout,field_out,,False,False,False
631413,2020-08-01,92,9,bottom,1,3,2,670084,670084,,,True,2.0,Strikeout,strikeout,,False,False,False
631413,2020-08-01,93,9,bottom,2,2,2,621433,621433,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,94,9,bottom,0,0,2,591712,591712,,1B,False,,Single,single,,False,False,False
631413,2020-08-01,94,9,bottom,0,0,2,591712,621433,1B,2B,False,,Single,single,r_adv_force,False,False,False
