game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
531442,2018-09-01,0,1,top,1,1,1,642708,642708,,,True,1.0,Lineout,field_out,,False,False,False
531442,2018-09-01,1,1,top,2,2,2,527038,527038,,,True,2.0,Flyout,field_out,,False,False,False
531442,2018-09-01,2,1,top,4,2,2,457803,457803,,1B,False,,Walk,walk,,False,False,False
531442,2018-09-01,3,1,top,1,2,3,453943,453943,,,True,3.0,Flyout,field_out,,False,False,False
531442,2018-09-01,4,1,bottom,0,1,1,491676,491676,,,True,1.0,Pop Out,field_out,,False,False,False
531442,2018-09-01,5,1,bottom,0,2,1,596103,596103,,1B,False,,Single,single,,False,False,False
531442,2018-09-01,6,1,bottom,1,1,2,446334,446334,,,True,2.0,Lineout,field_out,,False,False,False
531442,2018-09-01,7,1,bottom,1,1,3,460026,460026,,,True,3.0,Flyout,field_out,,False,False,False
531442,2018-09-01,8,2,top,3,2,1,624424,624424,,,True,1.0,Groundout,field_out,,False,False,False
531442,2018-09-01,9,2,top,1,2,1,457706,457706,,1B,False,,Single,single,,False,False,False
531442,2018-09-01,10,2,top,1,2,3,607043,457706,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
531442,2018-09-01,10,2,top,1,2,3,607043,607043,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
531442,2018-09-01,11,2,bottom,1,3,1,474832,474832,,,True,1.0,Strikeout,strikeout,,False,False,False
531442,2018-09-01,12,2,bottom,1,3,2,452254,452254,,,True,2.0,Strikeout,strikeout,,False,False,False
531442,2018-09-01,13,2,bottom,2,3,3,593700,593700,,,True,3.0,Strikeout,strikeout,,False,False,False
531442,2018-09-01,14,3,top,1,2,1,621512,621512,,,True,1.0,Groundout,field_out,,False,False,False
531442,2018-09-01,15,3,top,1,2,2,571927,571927,,,True,2.0,Lineout,field_out,,False,False,False
531442,2018-09-01,16,3,top,1,0,2,642708,642708,,3B,False,,Triple,triple,,False,False,False
531442,2018-09-01,17,3,top,2,2,3,527038,527038,,,True,3.0,Lineout,field_out,,False,False,False
531442,2018-09-01,18,3,bottom,4,2,0,605412,605412,,1B,False,,Walk,walk,,False,False,False
531442,2018-09-01,19,3,bottom,0,1,1,502706,502706,,,True,1.0,Sac Bunt,sac_bunt,,False,False,False
531442,2018-09-01,19,3,bottom,0,1,1,502706,605412,1B,2B,False,,Sac Bunt,sac_bunt,r_adv_force,False,False,False
531442,2018-09-01,20,3,bottom,3,1,2,491676,491676,,,True,2.0,Flyout,field_out,,False,False,False
531442,2018-09-01,21,3,bottom,1,0,3,596103,596103,,,True,3.0,Groundout,field_out,,False,False,False
531442,2018-09-01,22,4,top,0,2,1,457803,457803,,,True,1.0,Groundout,field_out,,False,False,False
531442,2018-09-01,23,4,top,3,3,2,453943,453943,,,True,2.0,Strikeout,strikeout,,False,False,False
531442,2018-09-01,24,4,top,1,1,3,624424,624424,,,True,3.0,Groundout,field_out,,False,False,False
531442,2018-09-01,25,4,bottom,2,1,0,446334,446334,,score,False,,Home Run,home_run,,True,True,True
531442,2018-09-01,26,4,bottom,1,3,1,460026,460026,,,True,1.0,Strikeout,strikeout,,False,False,False
