game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
748165,2024-03-01,0,1,top,1,3,1,676801,676801,,,True,1.0,Strikeout,strikeout,,False,False,False
748165,2024-03-01,1,1,top,0,0,2,673237,673237,,,True,2.0,Groundout,field_out,,False,False,False
748165,2024-03-01,2,1,top,0,0,3,572138,572138,,,True,3.0,Flyout,field_out,,False,False,False
748165,2024-03-01,3,1,bottom,0,2,0,682928,682928,,score,False,,Home Run,home_run,,True,True,True
748165,2024-03-01,4,1,bottom,0,0,0,657041,657041,,1B,False,,Single,single,,False,False,False
748165,2024-03-01,5,1,bottom,1,0,1,660688,657041,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
748165,2024-03-01,5,1,bottom,1,0,1,660688,660688,,,True,1.0,Flyout,field_out,,False,False,False
748165,2024-03-01,6,1,bottom,0,3,2,669222,669222,,,True,2.0,Strikeout,strikeout,,False,False,False
748165,2024-03-01,7,1,bottom,4,1,2,608385,657041,2B,3B,False,,Stolen Base 3B,stolen_base_3b,r_stolen_base_3b,False,False,False
748165,2024-03-01,7,1,bottom,4,1,2,608385,608385,,1B,False,,Walk,walk,,False,False,False
748165,2024-03-01,8,1,bottom,1,0,3,660766,608385,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
748165,2024-03-01,8,1,bottom,1,0,3,660766,660766,,,True,3.0,Groundout,field_out,,False,False,False
748165,2024-03-01,9,2,top,4,0,0,676694,676694,,1B,False,,Walk,walk,,False,False,False
748165,2024-03-01,10,2,top,0,3,1,663550,663550,,,True,1.0,Strikeout,strikeout,,False,False,False
748165,2024-03-01,11,2,top,0,0,2,682073,682073,,,True,2.0,Flyout,field_out,,False,False,False
748165,2024-03-01,12,2,top,0,3,3,695238,695238,,,True,3.0,Strikeout,strikeout,,False,False,False
748165,2024-03-01,13,2,bottom,0,0,0,702358,702358,,1B,False,,Single,single,,False,False,False
748165,2024-03-01,14,2,bottom,0,3,1,663905,663905,,,True,1.0,Strikeout,strikeout,,False,False,False
748165,2024-03-01,15,2,bottom,0,0,1,645302,645302,,1B,False,,Single,single,,False,False,False
748165,2024-03-01,15,2,bottom,0,0,1,645302,702358,1B,2B,False,,Single,single,r_adv_force,False,False,False
748165,2024-03-01,16,2,bottom,0,0,1,682928,682928,,1B,False,,Single,single,,False,False,False
748165,2024-03-01,16,2,bottom,0,0,1,682928,702358,2B,3B,False,,Single,single,r_adv_force,False,False,False
748165,2024-03-01,16,2,bottom,0,0,1,682928,702358,3B,score,False,,Single,single,r_adv_play,True,True,True
748165,2024-03-01,16,2,bottom,0,0,1,682928,645302,1B,2B,False,,Single,single,r_adv_force,False,False,False
748165,2024-03-01,16,2,bottom,0,0,1,682928,645302,2B,3B,False,,Single,single,r_adv_play,False,False,False
748165,2024-03-01,17,2,bottom,1,1,1,657041,682928,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
748165,2024-03-01,17,2,bottom,1,1,1,657041,645302,3B,score,False,,Error,error,r_adv_play,True,False,True
748165,2024-03-01,17,2,bottom,1,1,1,657041,657041,,1B,False,,Hit By Pitch,hit_by_pitch,,False,False,False
748165,2024-03-01,18,2,bottom,0,0,2,660688,657041,1B,,True,2.0,Forceout,force_out,r_force_out,False,False,False
748165,2024-03-01,18,2,bottom,0,0,2,660688,682928,2B,3B,False,,Forceout,force_out,r_adv_play,False,False,False
748165,2024-03-01,18,2,bottom,0,0,2,660688,660688,,1B,False,,Forceout,force_out,,False,False,False
748165,2024-03-01,19,2,bottom,0,0,3,669222,669222,,,True,3.0,Groundout,field_out,,False,False,False
748165,2024-03-01,20,3,top,0,0,0,666197,666197,,1B,False,,Single,single,,False,False,False
748165,2024-03-01,21,3,top,0,0,1,694376,694376,,,True,1.0,Pop Out,field_out,,False,False,False
748165,2024-03-01,22,3,top,0,0,3,676801,666197,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
748165,2024-03-01,22,3,top,0,0,3,676801,676801,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
748165,2024-03-01,23,3,bottom,1,0,0,608385,608385,,1B,False,,Hit By Pitch,hit_by_pitch,,False,False,False
748165,2024-03-01,24,3,bottom,0,0,1,660766,660766,,,True,1.0,Flyout,field_out,,False,False,False
748165,2024-03-01,25,3,bottom,0,0,1,702358,702358,,1B,False,,Single,single,,False,False,False
748165,2024-03-01,25,3,bottom,0,0,1,702358,608385,1B,2B,False,,Single,single,r_adv_force,False,False,False
748165,2024-03-01,26,3,bottom,0,0,3,663905,702358,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
748165,2024-03-01,26,3,bottom,0,0,3,663905,663905,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
748165,2024-03-01,27,4,top,0,3,1,673237,673237,,,True,1.0,Strikeout,strikeout,,False,False,False
748165,2024-03-01,28,4,top,0,0,1,572138,572138,,1B,False,,Single,single,,False,False,False
748165,2024-03-01,29,4,top,0,0,3,676694,572138,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
748165,2024-03-01,29,4,top,0,0,3,676694,676694,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
748165,2024-03-01,30,4,bottom,0,0,1,645302,645302,,,True,1.0,Flyout,field_out,,False,False,False
748165,2024-03-01,31,4,bottom,0,0,1,545121,545121,,1B,False,,Single,single,,False,False,False
