runner_id,season,opponent_team,opponent_team_id,onbase_count,game_count,weight_onbase,weight_games,weight
605412.0,2021,Baltimore Orioles,110,6,2,0.1111111111111111,0.07142857142857142,0.1111111111111111
605412.0,2021,Philadelphia Phillies,143,6,3,0.1111111111111111,0.10714285714285714,0.1111111111111111
605412.0,2021,New York Yankees,147,5,3,0.09259259259259259,0.10714285714285714,0.09259259259259259
605412.0,2021,San Diego Padres,135,5,2,0.09259259259259259,0.07142857142857142,0.09259259259259259
605412.0,2021,Tampa Bay Rays,139,5,3,0.09259259259259259,0.10714285714285714,0.09259259259259259
605412.0,2021,Colorado Rockies,115,4,2,0.07407407407407407,0.07142857142857142,0.07407407407407407
605412.0,2021,Atlanta Braves,144,3,2,0.05555555555555555,0.07142857142857142,0.05555555555555555
605412.0,2021,Chicago White Sox,145,3,1,0.05555555555555555,0.03571428571428571,0.05555555555555555
605412.0,2021,Cleveland Indians,114,3,1,0.05555555555555555,0.03571428571428571,0.05555555555555555
605412.0,2021,Los Angeles Dodgers,119,3,1,0.05555555555555555,0.03571428571428571,0.05555555555555555
605412.0,2021,Washington Nationals,120,3,3,0.05555555555555555,0.10714285714285714,0.05555555555555555
605412.0,2021,Boston Red Sox,111,2,1,0.037037037037037035,0.03571428571428571,0.037037037037037035
605412.0,2021,Kansas City Royals,118,2,1,0.037037037037037035,0.03571428571428571,0.037037037037037035
605412.0,2021,New York Mets,121,2,1,0.037037037037037035,0.03571428571428571,0.037037037037037035
605412.0,2021,Pittsburgh Pirates,134,1,1,0.018518518518518517,0.03571428571428571,0.018518518518518517
605412.0,2021,Texas Rangers,140,1,1,0.018518518518518517,0.03571428571428571,0.018518518518518517
605421.0,2021,Milwaukee Brewers,158,4,2,0.09523809523809523,0.09523809523809523,0.09523809523809523
605421.0,2021,New York Mets,121,4,1,0.09523809523809523,0.047619047619047616,0.09523809523809523
605421.0,2021,Chicago Cubs,112,3,2,0.07142857142857142,0.09523809523809523,0.07142857142857142
605421.0,2021,Chicago White Sox,145,3,1,0.07142857142857142,0.047619047619047616,0.07142857142857142
605421.0,2021,Colorado Rockies,115,3,1,0.07142857142857142,0.047619047619047616,0.07142857142857142
605421.0,2021,Miami Marlins,146,3,1,0.07142857142857142,0.047619047619047616,0.07142857142857142
605421.0,2021,Philadelphia Phillies,143,3,2,0.07142857142857142,0.09523809523809523,0.07142857142857142
605421.0,2021,San Diego Padres,135,3,1,0.07142857142857142,0.047619047619047616,0.07142857142857142
605421.0,2021,Washington Nationals,120,3,1,0.07142857142857142,0.047619047619047616,0.07142857142857142
605421.0,2021,Cincinnati Reds,113,2,1,0.047619047619047616,0.047619047619047616,0.047619047619047616
605421.0,2021,Cleveland Indians,114,2,1,0.047619047619047616,0.047619047619047616,0.047619047619047616
605421.0,2021,Minnesota Twins,142,2,1,0.047619047619047616,0.047619047619047616,0.047619047619047616
605421.0,2021,San Francisco Giants,137,2,2,0.047619047619047616,0.09523809523809523,0.047619047619047616
605421.0,2021,St. Louis Cardinals,138,2,1,0.047619047619047616,0.047619047619047616,0.047619047619047616
605421.0,2021,Arizona Diamondbacks,109,1,1,0.023809523809523808,0.047619047619047616,0.023809523809523808
605421.0,2021,Detroit Tigers,116,1,1,0.023809523809523808,0.047619047619047616,0.023809523809523808
605421.0,2021,Kansas City Royals,118,1,1,0.023809523809523808,0.047619047619047616,0.023809523809523808
605452.0,2021,St. Louis Cardinals,138,3,1,0.3,0.2,0.3
605452.0,2021,Arizona Diamondbacks,109,2,1,0.2,0.2,0.2
605452.0,2021,Cincinnati Reds,113,2,1,0.2,0.2,0.2
605452.0,2021,Philadelphia Phillies,143,2,1,0.2,0.2,0.2
605452.0,2021,Chicago Cubs,112,1,1,0.1,0.2,0.1
605483.0,2021,Washington Nationals,120,6,1,1.0,1.0,1.0
605504.0,2021,Detroit Tigers,116,4,1,1.0,1.0,1.0
605540.0,2021,Arizona Diamondbacks,109,2,1,0.6666666666666666,0.5,0.6666666666666666
605540.0,2021,Chicago White Sox,145,1,1,0.3333333333333333,0.5,0.3333333333333333
605548.0,2021,Kansas City Royals,118,17,6,0.1328125,0.11764705882352941,0.1328125
605548.0,2021,Chicago White Sox,145,15,7,0.1171875,0.13725490196078433,0.1171875
605548.0,2021,Boston Red Sox,111,14,5,0.109375,0.09803921568627451,0.109375
605548.0,2021,Minnesota Twins,142,10,4,0.078125,0.0784313725490196,0.078125
605548.0,2021,Baltimore Orioles,110,9,3,0.0703125,0.058823529411764705,0.0703125
605548.0,2021,Oakland Athletics,133,9,5,0.0703125,0.09803921568627451,0.0703125
605548.0,2021,Seattle Mariners,136,8,3,0.0625,0.058823529411764705,0.0625
605548.0,2021,Houston Astros,117,6,4,0.046875,0.0784313725490196,0.046875
605548.0,2021,New York Yankees,147,6,1,0.046875,0.0196078431372549,0.046875
605548.0,2021,Toronto Blue Jays,141,6,2,0.046875,0.0392156862745098,0.046875
605548.0,2021,Pittsburgh Pirates,134,5,1,0.0390625,0.0196078431372549,0.0390625
605548.0,2021,Tampa Bay Rays,139,5,2,0.0390625,0.0392156862745098,0.0390625
605548.0,2021,Texas Rangers,140,5,2,0.0390625,0.0392156862745098,0.0390625
605548.0,2021,Detroit Tigers,116,4,2,0.03125,0.0392156862745098,0.03125
605548.0,2021,Chicago Cubs,112,3,1,0.0234375,0.0196078431372549,0.0234375
605548.0,2021,St. Louis Cardinals,138,3,1,0.0234375,0.0196078431372549,0.0234375
605548.0,2021,Milwaukee Brewers,158,2,1,0.015625,0.0196078431372549,0.015625
605548.0,2021,Cincinnati Reds,113,1,1,0.0078125,0.0196078431372549,0.0078125
605612.0,2021,Minnesota Twins,142,22,7,0.19298245614035087,0.14583333333333334,0.19298245614035087
605612.0,2021,Texas Rangers,140,12,4,0.10526315789473684,0.08333333333333333,0.10526315789473684
605612.0,2021,Cleveland Indians,114,11,4,0.09649122807017543,0.08333333333333333,0.09649122807017543
605612.0,2021,Houston Astros,117,7,3,0.06140350877192982,0.0625,0.06140350877192982
605612.0,2021,Kansas City Royals,118,7,4,0.06140350877192982,0.08333333333333333,0.06140350877192982
605612.0,2021,Baltimore Orioles,110,6,3,0.05263157894736842,0.0625,0.05263157894736842
605612.0,2021,Milwaukee Brewers,158,6,2,0.05263157894736842,0.041666666666666664,0.05263157894736842
605612.0,2021,St. Louis Cardinals,138,6,3,0.05263157894736842,0.0625,0.05263157894736842
605612.0,2021,Boston Red Sox,111,5,1,0.043859649122807015,0.020833333333333332,0.043859649122807015
605612.0,2021,Oakland Athletics,133,5,3,0.043859649122807015,0.0625,0.043859649122807015
605612.0,2021,Chicago Cubs,112,4,1,0.03508771929824561,0.020833333333333332,0.03508771929824561
605612.0,2021,Cincinnati Reds,113,4,2,0.03508771929824561,0.041666666666666664,0.03508771929824561
605612.0,2021,Tampa Bay Rays,139,4,2,0.03508771929824561,0.041666666666666664,0.03508771929824561
605612.0,2021,Toronto Blue Jays,141,4,2,0.03508771929824561,0.041666666666666664,0.03508771929824561
605612.0,2021,Los Angeles Angels,108,3,1,0.02631578947368421,0.020833333333333332,0.02631578947368421
605612.0,2021,Seattle Mariners,136,3,2,0.02631578947368421,0.041666666666666664,0.02631578947368421
605612.0,2021,Chicago White Sox,145,2,2,0.017543859649122806,0.041666666666666664,0.017543859649122806
605612.0,2021,New York Yankees,147,2,1,0.017543859649122806,0.020833333333333332,0.017543859649122806
605612.0,2021,Pittsburgh Pirates,134,1,1,0.008771929824561403,0.020833333333333332,0.008771929824561403
606115.0,2021,Miami Marlins,146,11,4,0.6111111111111112,0.4444444444444444,0.6111111111111112
606115.0,2021,San Diego Padres,135,3,2,0.16666666666666666,0.2222222222222222,0.16666666666666666
606115.0,2021,Tampa Bay Rays,139,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111
606115.0,2021,Philadelphia Phillies,143,1,1,0.05555555555555555,0.1111111111111111,0.05555555555555555
606115.0,2021,Pittsburgh Pirates,134,1,1,0.05555555555555555,0.1111111111111111,0.05555555555555555
606132.0,2021,San Diego Padres,135,25,8,0.12254901960784313,0.10526315789473684,0.12254901960784313
606132.0,2021,Arizona Diamondbacks,109,24,9,0.11764705882352941,0.11842105263157894,0.11764705882352941
606132.0,2021,Cincinnati Reds,113,19,5,0.09313725490196079,0.06578947368421052,0.09313725490196079
606132.0,2021,San Francisco Giants,137,18,8,0.08823529411764706,0.10526315789473684,0.08823529411764706
606132.0,2021,Milwaukee Brewers,158,17,6,0.08333333333333333,0.07894736842105263,0.08333333333333333
606132.0,2021,St. Louis Cardinals,138,13,4,0.06372549019607843,0.05263157894736842,0.06372549019607843
606132.0,2021,Philadelphia Phillies,143,12,4,0.058823529411764705,0.05263157894736842,0.058823529411764705
606132.0,2021,Texas Rangers,140,12,3,0.058823529411764705,0.039473684210526314,0.058823529411764705
606132.0,2021,Los Angeles Dodgers,119,11,6,0.05392156862745098,0.07894736842105263,0.05392156862745098
606132.0,2021,Los Angeles Angels,108,10,2,0.049019607843137254,0.02631578947368421,0.049019607843137254
606132.0,2021,Chicago Cubs,112,8,3,0.0392156862745098,0.039473684210526314,0.0392156862745098
606132.0,2021,Miami Marlins,146,7,2,0.03431372549019608,0.02631578947368421,0.03431372549019608
606132.0,2021,Pittsburgh Pirates,134,7,3,0.03431372549019608,0.039473684210526314,0.03431372549019608
606132.0,2021,Atlanta Braves,144,5,3,0.024509803921568627,0.039473684210526314,0.024509803921568627
606132.0,2021,Seattle Mariners,136,5,3,0.024509803921568627,0.039473684210526314,0.024509803921568627
606132.0,2021,Oakland Athletics,133,4,2,0.0196078431372549,0.02631578947368421,0.0196078431372549
606132.0,2021,Washington Nationals,120,4,3,0.0196078431372549,0.039473684210526314,0.0196078431372549
606132.0,2021,Houston Astros,117,3,2,0.014705882352941176,0.02631578947368421,0.014705882352941176
606157.0,2021,St. Louis Cardinals,138,12,4,0.21428571428571427,0.14814814814814814,0.21428571428571427
606157.0,2021,Chicago Cubs,112,11,4,0.19642857142857142,0.14814814814814814,0.19642857142857142
606157.0,2021,New York Mets,121,5,3,0.08928571428571429,0.1111111111111111,0.08928571428571429
606157.0,2021,Washington Nationals,120,5,2,0.08928571428571429,0.07407407407407407,0.08928571428571429
606157.0,2021,Philadelphia Phillies,143,4,2,0.07142857142857142,0.07407407407407407,0.07142857142857142
606157.0,2021,San Diego Padres,135,4,2,0.07142857142857142,0.07407407407407407,0.07142857142857142
606157.0,2021,Atlanta Braves,144,3,2,0.05357142857142857,0.07407407407407407,0.05357142857142857
606157.0,2021,Arizona Diamondbacks,109,2,1,0.03571428571428571,0.037037037037037035,0.03571428571428571
606157.0,2021,Cleveland Indians,114,2,1,0.03571428571428571,0.037037037037037035,0.03571428571428571
606157.0,2021,Kansas City Royals,118,2,1,0.03571428571428571,0.037037037037037035,0.03571428571428571
606157.0,2021,Miami Marlins,146,2,1,0.03571428571428571,0.037037037037037035,0.03571428571428571
606157.0,2021,Pittsburgh Pirates,134,2,2,0.03571428571428571,0.07407407407407407,0.03571428571428571
606157.0,2021,Los Angeles Dodgers,119,1,1,0.017857142857142856,0.037037037037037035,0.017857142857142856
606157.0,2021,Milwaukee Brewers,158,1,1,0.017857142857142856,0.037037037037037035,0.017857142857142856
606192.0,2021,Baltimore Orioles,110,32,10,0.17486338797814208,0.12987012987012986,0.17486338797814208
606192.0,2021,Boston Red Sox,111,21,9,0.11475409836065574,0.11688311688311688,0.11475409836065574
606192.0,2021,Tampa Bay Rays,139,18,7,0.09836065573770492,0.09090909090909091,0.09836065573770492
606192.0,2021,New York Yankees,147,15,7,0.08196721311475409,0.09090909090909091,0.08196721311475409
606192.0,2021,Oakland Athletics,133,13,5,0.07103825136612021,0.06493506493506493,0.07103825136612021
606192.0,2021,Los Angeles Angels,108,11,5,0.060109289617486336,0.06493506493506493,0.060109289617486336
606192.0,2021,Minnesota Twins,142,11,5,0.060109289617486336,0.06493506493506493,0.060109289617486336
606192.0,2021,Atlanta Braves,144,10,3,0.0546448087431694,0.03896103896103896,0.0546448087431694
606192.0,2021,Chicago White Sox,145,9,4,0.04918032786885246,0.05194805194805195,0.04918032786885246
606192.0,2021,Houston Astros,117,9,3,0.04918032786885246,0.03896103896103896,0.04918032786885246
606192.0,2021,Seattle Mariners,136,8,4,0.04371584699453552,0.05194805194805195,0.04371584699453552
606192.0,2021,Texas Rangers,140,6,2,0.03278688524590164,0.025974025974025976,0.03278688524590164
606192.0,2021,Cleveland Indians,114,4,2,0.02185792349726776,0.025974025974025976,0.02185792349726776
606192.0,2021,Detroit Tigers,116,4,3,0.02185792349726776,0.03896103896103896,0.02185792349726776
606192.0,2021,Washington Nationals,120,4,2,0.02185792349726776,0.025974025974025976,0.02185792349726776
606192.0,2021,New York Mets,121,3,2,0.01639344262295082,0.025974025974025976,0.01639344262295082
606192.0,2021,Miami Marlins,146,2,1,0.01092896174863388,0.012987012987012988,0.01092896174863388
606192.0,2021,Philadelphia Phillies,143,2,2,0.01092896174863388,0.025974025974025976,0.01092896174863388
606192.0,2021,Kansas City Royals,118,1,1,0.00546448087431694,0.012987012987012988,0.00546448087431694
606213.0,2021,Seattle Mariners,136,15,4,0.21739130434782608,0.12903225806451613,0.21739130434782608
606213.0,2021,Kansas City Royals,118,12,7,0.17391304347826086,0.22580645161290322,0.17391304347826086
606213.0,2021,Detroit Tigers,116,8,4,0.11594202898550725,0.12903225806451613,0.11594202898550725
606213.0,2021,Texas Rangers,140,7,3,0.10144927536231885,0.0967741935483871,0.10144927536231885
606213.0,2021,Cleveland Indians,114,6,2,0.08695652173913043,0.06451612903225806,0.08695652173913043
606213.0,2021,Los Angeles Angels,108,6,2,0.08695652173913043,0.06451612903225806,0.08695652173913043
606213.0,2021,Minnesota Twins,142,5,4,0.07246376811594203,0.12903225806451613,0.07246376811594203
606213.0,2021,Toronto Blue Jays,141,5,2,0.07246376811594203,0.06451612903225806,0.07246376811594203
606213.0,2021,Houston Astros,117,2,1,0.028985507246376812,0.03225806451612903,0.028985507246376812
606213.0,2021,St. Louis Cardinals,138,2,1,0.028985507246376812,0.03225806451612903,0.028985507246376812
606213.0,2021,Baltimore Orioles,110,1,1,0.014492753623188406,0.03225806451612903,0.014492753623188406
606299.0,2021,Arizona Diamondbacks,109,7,2,0.14893617021276595,0.08695652173913043,0.14893617021276595
606299.0,2021,Miami Marlins,146,7,4,0.14893617021276595,0.17391304347826086,0.14893617021276595
606299.0,2021,San Diego Padres,135,7,3,0.14893617021276595,0.13043478260869565,0.14893617021276595
606299.0,2021,Atlanta Braves,144,6,4,0.1276595744680851,0.17391304347826086,0.1276595744680851
606299.0,2021,New York Yankees,147,5,2,0.10638297872340426,0.08695652173913043,0.10638297872340426
606299.0,2021,Colorado Rockies,115,3,2,0.06382978723404255,0.08695652173913043,0.06382978723404255
606299.0,2021,Philadelphia Phillies,143,3,1,0.06382978723404255,0.043478260869565216,0.06382978723404255
606299.0,2021,Baltimore Orioles,110,2,1,0.0425531914893617,0.043478260869565216,0.0425531914893617
606299.0,2021,Cincinnati Reds,113,2,1,0.0425531914893617,0.043478260869565216,0.0425531914893617
606299.0,2021,Pittsburgh Pirates,134,2,1,0.0425531914893617,0.043478260869565216,0.0425531914893617
606299.0,2021,St. Louis Cardinals,138,2,1,0.0425531914893617,0.043478260869565216,0.0425531914893617
606299.0,2021,Washington Nationals,120,1,1,0.02127659574468085,0.043478260869565216,0.02127659574468085
606336.0,2021,Toronto Blue Jays,141,2,1,0.6666666666666666,0.5,0.6666666666666666
606336.0,2021,Washington Nationals,120,1,1,0.3333333333333333,0.5,0.3333333333333333
606466.0,2021,San Francisco Giants,137,23,9,0.19491525423728814,0.17647058823529413,0.19491525423728814
606466.0,2021,Los Angeles Dodgers,119,20,9,0.1694915254237288,0.17647058823529413,0.1694915254237288
606466.0,2021,San Diego Padres,135,16,5,0.13559322033898305,0.09803921568627451,0.13559322033898305
606466.0,2021,St. Louis Cardinals,138,12,4,0.1016949152542373,0.0784313725490196,0.1016949152542373
606466.0,2021,Milwaukee Brewers,158,8,4,0.06779661016949153,0.0784313725490196,0.06779661016949153
606466.0,2021,Seattle Mariners,136,8,4,0.06779661016949153,0.0784313725490196,0.06779661016949153
606466.0,2021,Atlanta Braves,144,6,2,0.05084745762711865,0.0392156862745098,0.05084745762711865
606466.0,2021,Los Angeles Angels,108,5,2,0.0423728813559322,0.0392156862745098,0.0423728813559322
606466.0,2021,Philadelphia Phillies,143,5,3,0.0423728813559322,0.058823529411764705,0.0423728813559322
606466.0,2021,Colorado Rockies,115,4,3,0.03389830508474576,0.058823529411764705,0.03389830508474576
606466.0,2021,Pittsburgh Pirates,134,4,1,0.03389830508474576,0.0196078431372549,0.03389830508474576
606466.0,2021,Houston Astros,117,3,2,0.025423728813559324,0.0392156862745098,0.025423728813559324
606466.0,2021,New York Mets,121,3,2,0.025423728813559324,0.0392156862745098,0.025423728813559324
606466.0,2021,Texas Rangers,140,1,1,0.00847457627118644,0.0196078431372549,0.00847457627118644
606988.0,2021,Minnesota Twins,142,5,1,0.22727272727272727,0.1,0.22727272727272727
606988.0,2021,Baltimore Orioles,110,4,2,0.18181818181818182,0.2,0.18181818181818182
606988.0,2021,Los Angeles Angels,108,4,1,0.18181818181818182,0.1,0.18181818181818182
606988.0,2021,Boston Red Sox,111,2,1,0.09090909090909091,0.1,0.09090909090909091
606988.0,2021,Kansas City Royals,118,2,1,0.09090909090909091,0.1,0.09090909090909091
606988.0,2021,St. Louis Cardinals,138,2,1,0.09090909090909091,0.1,0.09090909090909091
606988.0,2021,Toronto Blue Jays,141,2,2,0.09090909090909091,0.2,0.09090909090909091
606988.0,2021,Pittsburgh Pirates,134,1,1,0.045454545454545456,0.1,0.045454545454545456
606992.0,2021,Minnesota Twins,142,17,6,0.19767441860465115,0.13333333333333333,0.19767441860465115
606992.0,2021,Kansas City Royals,118,15,9,0.1744186046511628,0.2,0.1744186046511628
606992.0,2021,Cleveland Indians,114,11,5,0.12790697674418605,0.1111111111111111,0.12790697674418605
606992.0,2021,Chicago White Sox,145,8,5,0.09302325581395349,0.1111111111111111,0.09302325581395349
606992.0,2021,New York Yankees,147,6,3,0.06976744186046512,0.06666666666666667,0.06976744186046512
606992.0,2021,Baltimore Orioles,110,4,2,0.046511627906976744,0.044444444444444446,0.046511627906976744
606992.0,2021,Boston Red Sox,111,4,2,0.046511627906976744,0.044444444444444446,0.046511627906976744
606992.0,2021,Milwaukee Brewers,158,4,2,0.046511627906976744,0.044444444444444446,0.046511627906976744
606992.0,2021,Pittsburgh Pirates,134,4,2,0.046511627906976744,0.044444444444444446,0.046511627906976744
606992.0,2021,Tampa Bay Rays,139,4,2,0.046511627906976744,0.044444444444444446,0.046511627906976744
606992.0,2021,Houston Astros,117,3,2,0.03488372093023256,0.044444444444444446,0.03488372093023256
606992.0,2021,Los Angeles Angels,108,2,1,0.023255813953488372,0.022222222222222223,0.023255813953488372
606992.0,2021,Seattle Mariners,136,1,1,0.011627906976744186,0.022222222222222223,0.011627906976744186
606992.0,2021,St. Louis Cardinals,138,1,1,0.011627906976744186,0.022222222222222223,0.011627906976744186
606992.0,2021,Texas Rangers,140,1,1,0.011627906976744186,0.022222222222222223,0.011627906976744186
606992.0,2021,Toronto Blue Jays,141,1,1,0.011627906976744186,0.022222222222222223,0.011627906976744186
606993.0,2021,Miami Marlins,146,3,1,0.42857142857142855,0.3333333333333333,0.42857142857142855
606993.0,2021,San Diego Padres,135,3,1,0.42857142857142855,0.3333333333333333,0.42857142857142855
606993.0,2021,San Francisco Giants,137,1,1,0.14285714285714285,0.3333333333333333,0.14285714285714285
607043.0,2021,Philadelphia Phillies,143,26,10,0.16149068322981366,0.15625,0.16149068322981366
607043.0,2021,Washington Nationals,120,22,7,0.13664596273291926,0.109375,0.13664596273291926
607043.0,2021,Los Angeles Dodgers,119,19,6,0.11801242236024845,0.09375,0.11801242236024845
607043.0,2021,Miami Marlins,146,19,10,0.11801242236024845,0.15625,0.11801242236024845
607043.0,2021,Pittsburgh Pirates,134,16,6,0.09937888198757763,0.09375,0.09937888198757763
607043.0,2021,Atlanta Braves,144,9,3,0.055900621118012424,0.046875,0.055900621118012424
607043.0,2021,Cincinnati Reds,113,8,3,0.049689440993788817,0.046875,0.049689440993788817
607043.0,2021,Milwaukee Brewers,158,8,5,0.049689440993788817,0.078125,0.049689440993788817
607043.0,2021,New York Yankees,147,8,2,0.049689440993788817,0.03125,0.049689440993788817
607043.0,2021,Colorado Rockies,115,7,3,0.043478260869565216,0.046875,0.043478260869565216
607043.0,2021,San Francisco Giants,137,7,4,0.043478260869565216,0.0625,0.043478260869565216
607043.0,2021,Toronto Blue Jays,141,7,2,0.043478260869565216,0.03125,0.043478260869565216
607043.0,2021,Boston Red Sox,111,5,3,0.031055900621118012,0.046875,0.031055900621118012
607054.0,2021,Cincinnati Reds,113,20,8,0.20833333333333334,0.2,0.20833333333333334
607054.0,2021,Pittsburgh Pirates,134,19,6,0.19791666666666666,0.15,0.19791666666666666
607054.0,2021,Chicago Cubs,112,15,5,0.15625,0.125,0.15625
607054.0,2021,Colorado Rockies,115,9,5,0.09375,0.125,0.09375
607054.0,2021,San Francisco Giants,137,6,3,0.0625,0.075,0.0625
607054.0,2021,Minnesota Twins,142,5,2,0.052083333333333336,0.05,0.052083333333333336
607054.0,2021,Arizona Diamondbacks,109,4,1,0.041666666666666664,0.025,0.041666666666666664
607054.0,2021,Washington Nationals,120,4,2,0.041666666666666664,0.05,0.041666666666666664
607054.0,2021,New York Mets,121,3,2,0.03125,0.05,0.03125
607054.0,2021,St. Louis Cardinals,138,3,2,0.03125,0.05,0.03125
607054.0,2021,Chicago White Sox,145,2,1,0.020833333333333332,0.025,0.020833333333333332
607054.0,2021,Cleveland Indians,114,2,1,0.020833333333333332,0.025,0.020833333333333332
607054.0,2021,Detroit Tigers,116,2,1,0.020833333333333332,0.025,0.020833333333333332
607054.0,2021,San Diego Padres,135,2,1,0.020833333333333332,0.025,0.020833333333333332
607111.0,2021,Seattle Mariners,136,5,2,1.0,1.0,1.0
607188.0,2021,San Francisco Giants,137,2,1,1.0,1.0,1.0
607200.0,2021,New York Mets,121,1,1,0.5,0.5,0.5
607200.0,2021,St. Louis Cardinals,138,1,1,0.5,0.5,0.5
607208.0,2021,San Diego Padres,135,36,13,0.14342629482071714,0.12871287128712872,0.14342629482071714
607208.0,2021,Philadelphia Phillies,143,28,10,0.11155378486055777,0.09900990099009901,0.11155378486055777
607208.0,2021,Arizona Diamondbacks,109,25,10,0.099601593625498,0.09900990099009901,0.099601593625498
607208.0,2021,New York Mets,121,24,8,0.09561752988047809,0.07920792079207921,0.09561752988047809
607208.0,2021,Miami Marlins,146,20,8,0.0796812749003984,0.07920792079207921,0.0796812749003984
607208.0,2021,Cincinnati Reds,113,16,4,0.06374501992031872,0.039603960396039604,0.06374501992031872
607208.0,2021,St. Louis Cardinals,138,14,8,0.055776892430278883,0.07920792079207921,0.055776892430278883
607208.0,2021,Colorado Rockies,115,13,5,0.05179282868525897,0.04950495049504951,0.05179282868525897
607208.0,2021,Atlanta Braves,144,10,5,0.0398406374501992,0.04950495049504951,0.0398406374501992
607208.0,2021,Baltimore Orioles,110,9,4,0.035856573705179286,0.039603960396039604,0.035856573705179286
607208.0,2021,San Francisco Giants,137,9,6,0.035856573705179286,0.0594059405940594,0.035856573705179286
607208.0,2021,Tampa Bay Rays,139,9,4,0.035856573705179286,0.039603960396039604,0.035856573705179286
607208.0,2021,Chicago Cubs,112,8,3,0.03187250996015936,0.0297029702970297,0.03187250996015936
607208.0,2021,Pittsburgh Pirates,134,7,4,0.027888446215139442,0.039603960396039604,0.027888446215139442
607208.0,2021,Toronto Blue Jays,141,7,2,0.027888446215139442,0.019801980198019802,0.027888446215139442
607208.0,2021,Los Angeles Angels,108,6,2,0.02390438247011952,0.019801980198019802,0.02390438247011952
607208.0,2021,Milwaukee Brewers,158,4,1,0.01593625498007968,0.009900990099009901,0.01593625498007968
607208.0,2021,Los Angeles Dodgers,119,3,2,0.01195219123505976,0.019801980198019802,0.01195219123505976
607208.0,2021,New York Yankees,147,3,2,0.01195219123505976,0.019801980198019802,0.01195219123505976
607229.0,2021,Atlanta Braves,144,1,1,1.0,1.0,1.0
607345.0,2021,New York Mets,121,6,1,0.20689655172413793,0.09090909090909091,0.20689655172413793
607345.0,2021,Tampa Bay Rays,139,6,1,0.20689655172413793,0.09090909090909091,0.20689655172413793
607345.0,2021,New York Yankees,147,4,1,0.13793103448275862,0.09090909090909091,0.13793103448275862
607345.0,2021,Pittsburgh Pirates,134,4,1,0.13793103448275862,0.09090909090909091,0.13793103448275862
607345.0,2021,Miami Marlins,146,3,3,0.10344827586206896,0.2727272727272727,0.10344827586206896
607345.0,2021,Philadelphia Phillies,143,2,1,0.06896551724137931,0.09090909090909091,0.06896551724137931
607345.0,2021,San Diego Padres,135,2,1,0.06896551724137931,0.09090909090909091,0.06896551724137931
607345.0,2021,Boston Red Sox,111,1,1,0.034482758620689655,0.09090909090909091,0.034482758620689655
607345.0,2021,Milwaukee Brewers,158,1,1,0.034482758620689655,0.09090909090909091,0.034482758620689655
607430.0,2021,St. Louis Cardinals,138,5,1,1.0,1.0,1.0
607455.0,2021,Cincinnati Reds,113,1,1,1.0,1.0,1.0
607461.0,2021,San Francisco Giants,137,14,6,0.16470588235294117,0.16666666666666666,0.16470588235294117
607461.0,2021,Arizona Diamondbacks,109,11,5,0.12941176470588237,0.1388888888888889,0.12941176470588237
607461.0,2021,Miami Marlins,146,11,4,0.12941176470588237,0.1111111111111111,0.12941176470588237
607461.0,2021,San Diego Padres,135,8,4,0.09411764705882353,0.1111111111111111,0.09411764705882353
607461.0,2021,Cincinnati Reds,113,6,3,0.07058823529411765,0.08333333333333333,0.07058823529411765
607461.0,2021,Los Angeles Angels,108,6,1,0.07058823529411765,0.027777777777777776,0.07058823529411765
607461.0,2021,Chicago Cubs,112,5,2,0.058823529411764705,0.05555555555555555,0.058823529411764705
607461.0,2021,Milwaukee Brewers,158,5,2,0.058823529411764705,0.05555555555555555,0.058823529411764705
607461.0,2021,Atlanta Braves,144,3,1,0.03529411764705882,0.027777777777777776,0.03529411764705882
607461.0,2021,New York Mets,121,3,1,0.03529411764705882,0.027777777777777776,0.03529411764705882
607461.0,2021,Seattle Mariners,136,3,2,0.03529411764705882,0.05555555555555555,0.03529411764705882
607461.0,2021,Colorado Rockies,115,2,1,0.023529411764705882,0.027777777777777776,0.023529411764705882
607461.0,2021,Houston Astros,117,2,1,0.023529411764705882,0.027777777777777776,0.023529411764705882
607461.0,2021,Philadelphia Phillies,143,2,1,0.023529411764705882,0.027777777777777776,0.023529411764705882
607461.0,2021,Pittsburgh Pirates,134,2,1,0.023529411764705882,0.027777777777777776,0.023529411764705882
607461.0,2021,St. Louis Cardinals,138,2,1,0.023529411764705882,0.027777777777777776,0.023529411764705882
607468.0,2021,Arizona Diamondbacks,109,6,3,0.23076923076923078,0.25,0.23076923076923078
607468.0,2021,Los Angeles Dodgers,119,5,1,0.19230769230769232,0.08333333333333333,0.19230769230769232
607468.0,2021,Colorado Rockies,115,4,2,0.15384615384615385,0.16666666666666666,0.15384615384615385
607468.0,2021,St. Louis Cardinals,138,4,2,0.15384615384615385,0.16666666666666666,0.15384615384615385
607468.0,2021,Chicago White Sox,145,2,1,0.07692307692307693,0.08333333333333333,0.07692307692307693
607468.0,2021,Pittsburgh Pirates,134,2,1,0.07692307692307693,0.08333333333333333,0.07692307692307693
607468.0,2021,San Francisco Giants,137,2,1,0.07692307692307693,0.08333333333333333,0.07692307692307693
607468.0,2021,Philadelphia Phillies,143,1,1,0.038461538461538464,0.08333333333333333,0.038461538461538464
607536.0,2021,Chicago Cubs,112,2,1,0.2857142857142857,0.2,0.2857142857142857
