gamePk,season,level_name,play_idx,pitcher_id,pitcher_name,batter_id,runner_id,balls,strikes,outs,runner_state,event_type,base_to
723927,2023,AA,63,702130,Danny Watson,674330,,2,3,1,1__,SB,second
725686,2023,AA,73,700183,Blake Holub,680693,,2,2,3,12_,SB,second
729183,2023,AA,17,694477,Chad Patrick,685744,,0,2,1,123,SB,third
729183,2023,AA,46,694477,Chad Patrick,701305,,4,2,0,12_,SB,second
729183,2023,AA,72,680423,Cole McDonald,669208,,0,3,1,1__,SB,second
729183,2023,AA,75,680423,Cole McDonald,680728,,1,3,3,1__,SB,second
728905,2023,AA,35,681007,Jack Cushing,685341,,1,1,3,1__,CS,second
729119,2023,AA,13,676699,Seth Nordlin,682109,,1,2,3,1__,SB,second
729119,2023,AA,66,684875,Eudrys Manon,689750,,4,1,2,1__,SB,second
728767,2023,AA,22,676969,Brett de Geus,677673,,1,3,3,1__,SB,second
728767,2023,AA,52,672755,Aldry Acosta,686475,,1,0,3,1__,SB,second
723989,2023,AA,13,672598,Alemao Hernandez,681487,,3,2,2,123,SB,second
723989,2023,AA,17,693313,Carson Seymour,687714,,1,1,2,1__,CS,second
723989,2023,AA,18,693313,Carson Seymour,690987,,3,2,2,12_,SB,second
723989,2023,AA,27,693313,Carson Seymour,676762,,4,1,1,_2_,SB,third
723989,2023,AA,52,678804,José Cruz,687714,,3,3,3,1__,SB,second
725038,2023,AA,1,686799,Jack Kochanowicz,691406,,3,2,1,12_,SB,second
725040,2023,AA,50,694559,Nick Jones,682090,,3,3,2,1__,SB,second
725049,2023,AA,29,682989,Victor Mederos,675964,,4,2,0,1__,SB,second
725049,2023,AA,38,678371,Ivan Armstrong,687020,,0,3,1,1__,SB,second
725077,2023,AA,5,687287,Patrick Monteverde,676679,,3,1,1,_23,SB,third
725077,2023,AA,54,681432,Luke Little,683083,,4,2,2,12_,SB,second
725077,2023,AA,55,681432,Luke Little,687859,,3,1,3,1__,SB,second
724372,2023,AA,5,687967,Peter Van Loon,596847,,3,2,0,_23,SB,third
724372,2023,AA,52,668831,Garrett Stallings,687019,,0,2,1,123,SB,second
724372,2023,AA,54,668831,Garrett Stallings,669945,,2,2,2,1_3,SB,second
724372,2023,AA,66,687482,Keagan Gillies,685301,,2,3,2,1__,SB,second
724060,2023,AA,68,679630,Brett Schulze,683090,,1,3,3,1__,SB,second
724060,2023,AA,72,692285,Luis Guerrero,679032,,2,3,3,1__,SB,second
724439,2023,AA,11,680951,Doug Nikhazy,683469,,1,1,2,1_3,SB,second
724439,2023,AA,31,676666,Matt Turner,672692,,2,3,3,1__,SB,second
724439,2023,AA,62,670897,Daison Acosta,682621,,1,3,3,1__,SB,second
724439,2023,AA,76,669639,Nolan Clenney,682877,,0,3,1,1__,SB,second
723991,2023,AA,3,694885,Ryan Murphy,661541,,3,3,2,1__,SB,second
723991,2023,AA,9,671131,Jackson Rutledge,682617,,4,1,1,1__,SB,second
723991,2023,AA,11,671131,Jackson Rutledge,666177,,4,2,2,1_3,CS,second
723991,2023,AA,15,694885,Ryan Murphy,690987,,4,2,1,1__,SB,second
723991,2023,AA,36,702352,Spencer Bivens,676762,,0,2,1,123,SB,third
723924,2023,AA,17,690916,Richard Fitts,682619,,3,1,2,1__,SB,second
723924,2023,AA,21,687934,Jimmy Robbins,700242,,2,1,3,1__,CS,second
723924,2023,AA,73,669251,Tanner Myatt,682619,,2,2,1,12_,SB,third
725685,2023,AA,5,695865,Wilmer Flores,680693,,4,2,0,1__,SB,second
725685,2023,AA,29,675657,Chris McMahon,667372,,3,2,1,12_,SB,second
725685,2023,AA,48,687486,Fineas Del Bonta-Smith,669360,,4,2,2,1__,SB,second
721122,2023,AA,15,694747,Brooks Gosswein,685121,,2,1,1,12_,SB,third
721122,2023,AA,23,694747,Brooks Gosswein,688002,,4,1,1,1__,CS,second
721122,2023,AA,44,678752,Luis De Avila,643549,,1,3,2,1__,SB,second
721122,2023,AA,51,678752,Luis De Avila,672635,,4,1,1,12_,SB,second
721122,2023,AA,57,663443,Luke Shilling,685298,,1,1,2,123,SB,third
729180,2023,AA,21,681293,Spencer Arrighetti,666179,,3,3,3,1_3,SB,second
729180,2023,AA,24,656981,Peter Solomon,694388,,3,3,3,1__,CS,second
729180,2023,AA,46,682202,Conor Grammes,685084,,3,3,1,_2_,SB,third
729180,2023,AA,67,668877,Ray Gaither,669208,,2,1,3,1__,SB,second
728906,2023,AA,36,678022,Jack Perkins,685341,,3,2,3,1__,SB,second
729121,2023,AA,29,666208,Alex Speas,680709,,0,3,3,1__,SB,second
728770,2023,AA,4,693308,Nick Frasso,681123,,2,2,2,123,SB,second
728707,2023,AA,2,701581,David Festa,689070,,1,0,3,1__,CS,second
728707,2023,AA,30,701581,David Festa,689070,,4,2,0,1__,SB,second
728707,2023,AA,47,676830,Collin Kober,675915,,2,2,2,1__,SB,second
728707,2023,AA,60,674047,Travis Kuhn,684576,,3,3,3,1__,CS,second
728707,2023,AA,81,687905,Taylor Floyd,688032,,1,2,3,1__,SB,second
725075,2023,AA,68,680606,Cristian Charle,702333,,3,3,2,1__,SB,second
725075,2023,AA,70,680606,Cristian Charle,680711,,2,3,3,12_,SB,third
721320,2023,AA,45,674289,Manuel Cachutt,682265,,2,2,3,1__,SB,second
724444,2023,AA,58,690440,Bradley Hanner,672361,,4,0,1,12_,SB,second
724323,2023,AA,7,687161,Zach Hart,666140,,4,2,2,12_,SB,second
724323,2023,AA,12,701803,David Griffin,683172,,1,1,2,_2_,CS,third
724323,2023,AA,33,668998,Trey Benton,663584,,2,3,2,1__,SB,second
723992,2023,AA,2,687931,Carson Whisenhunt,695578,,2,2,1,12_,SB,second
723992,2023,AA,8,685010,Dustin Saenz,682617,,2,1,1,12_,SB,second
723992,2023,AA,23,669192,Wil Jensen,702358,,3,2,0,12_,SB,second
723992,2023,AA,36,669192,Wil Jensen,686639,,2,2,3,12_,SB,third
723989,2023,AA,13,672598,Alemao Hernandez,681487,,3,2,2,123,SB,second
723989,2023,AA,17,693313,Carson Seymour,687714,,1,1,2,1__,CS,second
723989,2023,AA,18,693313,Carson Seymour,690987,,3,2,2,12_,SB,second
723989,2023,AA,27,693313,Carson Seymour,676762,,4,1,1,_2_,SB,third
723989,2023,AA,52,678804,José Cruz,687714,,3,3,3,1__,SB,second
724371,2023,AA,8,694646,Chayce McDermott,669363,,2,2,2,123,SB,second
724371,2023,AA,12,696143,Anthony Solometo,688449,,1,3,2,1__,SB,second
724371,2023,AA,15,676510,Nolan Hoffman,665975,,0,2,0,12_,SB,second
724371,2023,AA,24,676510,Nolan Hoffman,669363,,1,2,3,1__,SB,second
724371,2023,AA,43,676713,Xavier Moore,669002,,1,2,3,1__,SB,second
724371,2023,AA,53,676713,Xavier Moore,691907,,4,1,1,1__,SB,second
724371,2023,AA,72,666803,Oliver Garcia,691723,,3,3,2,1__,SB,second
721320,2023,AA,45,674289,Manuel Cachutt,682265,,2,2,3,1__,SB,second
724059,2023,AA,24,663982,David Parkinson,687208,,3,1,2,123,SB,second
724059,2023,AA,57,670138,Max Kuhns,663503,,1,2,1,12_,SB,second
724059,2023,AA,59,670138,Max Kuhns,805367,,3,2,1,12_,SB,second
724059,2023,AA,62,642141,Jake Thompson,683090,,4,2,2,1__,SB,second
724059,2023,AA,75,642141,Jake Thompson,805367,,4,2,2,1__,SB,second
725076,2023,AA,1,681673,Kohl Franklin,681357,,3,2,1,1__,SB,second
725076,2023,AA,2,681673,Kohl Franklin,687859,,1,0,1,_23,SB,third
725076,2023,AA,7,671109,Jake Eder,676679,,1,2,0,12_,SB,second
725076,2023,AA,16,681673,Kohl Franklin,681357,,2,2,3,12_,SB,second
725076,2023,AA,27,671109,Jake Eder,676679,,1,2,2,1__,CS,second
725076,2023,AA,31,681673,Kohl Franklin,672537,,4,1,1,12_,SB,second
723919,2023,AA,46,676362,Gabriel Ponce,666206,,3,3,2,12_,SB,third
721121,2023,AA,5,683010,Matthew Thompson,680672,,0,2,2,1__,CS,second
725041,2023,AA,58,681603,Carlos Garcia,683341,,4,2,1,1__,SB,second
725041,2023,AA,65,668719,Kenyon Yovan,657212,,4,2,2,1__,SB,second
728909,2023,AA,30,683155,Joey Estes,702113,,1,2,2,12_,SB,second
728909,2023,AA,35,547176,Daniel Camarena,695391,,0,2,2,1__,CS,second
729122,2023,AA,17,664991,Grant Wolfram,686780,,3,2,1,_23,SB,third
729122,2023,AA,37,688162,Brandon Komar,543543,,2,2,2,_23,SB,third
728761,2023,AA,13,672582,Angel Zerpa,686781,,2,3,2,1__,SB,second
728708,2023,AA,1,650690,Carlos Luna,682729,,1,3,1,1__,SB,second
728708,2023,AA,2,650690,Carlos Luna,689070,,2,2,2,_2_,CS,third
728708,2023,AA,14,676106,Emerson Hancock,669442,,2,3,2,1__,SB,second
728708,2023,AA,48,641974,Alex Phillips,680971,,2,1,1,12_,SB,second
728708,2023,AA,50,641974,Alex Phillips,660844,,0,3,2,1__,SB,second
728708,2023,AA,59,681322,Regi Grace,624523,,3,1,3,1__,SB,second
728708,2023,AA,75,677868,Francis Peguero,657089,,0,1,1,1__,SB,second
729185,2023,AA,16,681475,Luke Albright,685744,,1,3,3,1__,SB,second
729185,2023,AA,21,668874,Blair Henley,680728,,4,2,2,1__,SB,second
729185,2023,AA,40,668874,Blair Henley,680728,,3,3,2,1__,SB,second
729185,2023,AA,50,687095,Jake Rice,682182,,4,1,1,1__,SB,second
725042,2023,AA,40,669648,John Doxakis,677347,,1,1,2,1__,SB,second
725042,2023,AA,46,685124,Nathan Burns,657212,,2,0,0,12_,SB,second
725038,2023,AA,1,686799,Jack Kochanowicz,691406,,3,2,1,12_,SB,second
725075,2023,AA,68,680606,Cristian Charle,702333,,3,3,2,1__,SB,second
725075,2023,AA,70,680606,Cristian Charle,680711,,2,3,3,12_,SB,third
724370,2023,AA,10,681902,Brad Case,676545,,1,0,2,12_,SB,second
724056,2023,AA,16,678707,Cristian Hernandez,676280,,4,2,1,1__,CS,second
724056,2023,AA,21,687003,Brian Van Belle,679032,,1,1,1,_23,SB,third
724056,2023,AA,22,687003,Brian Van Belle,676288,,3,3,2,1__,SB,second
723988,2023,AA,2,694738,Landen Roupp,695578,,2,1,1,12_,SB,second
723988,2023,AA,3,694738,Landen Roupp,661541,,0,1,2,1__,SB,second
723988,2023,AA,18,689821,Michael Cuevas,688832,,1,3,2,1__,CS,second
725679,2023,AA,62,676987,Tim Naughton,696100,,1,2,1,1__,CS,second
721117,2023,AA,47,676881,Garrett Schoenle,681172,,3,2,2,123,SB,second
721117,2023,AA,54,664048,Kyle Wilcox,682868,,1,2,3,1__,SB,second
721117,2023,AA,57,669431,Gil Luna,695462,,2,2,2,1__,CS,second
724442,2023,AA,72,669437,Jordan Jones,696281,,2,1,3,1__,SB,second
723922,2023,AA,12,694633,Chase Hampton,663519,,1,3,3,1__,SB,second
723922,2023,AA,51,701566,Connor Cooke,671271,,0,1,0,12_,SB,second
728705,2023,AA,2,670986,Jose Bravo,656462,,0,2,3,1__,CS,second
728705,2023,AA,23,647306,Ben Onyshko,669442,,3,1,1,1__,SB,second
728907,2023,AA,5,680743,Ryan Cusick,672359,,4,1,1,1__,CS,second
728907,2023,AA,26,664744,Jose Espada,676063,,2,3,3,1__,SB,second
729116,2023,AA,34,668579,Wilfredo Pereira,682668,,1,0,2,1__,SB,second
728765,2023,AA,1,680897,Nick Nastrini,686523,,2,0,1,12_,SB,second
728765,2023,AA,16,680897,Nick Nastrini,686523,,4,2,1,12_,SB,third
728765,2023,AA,35,680897,Nick Nastrini,593528,,1,0,3,12_,CS,third
728765,2023,AA,60,666151,Kevin Gowdy,687614,,1,2,3,1__,SB,second
728765,2023,AA,64,669111,John McMillon,678760,,2,2,2,1_3,SB,second
728765,2023,AA,82,677946,Ben Harris,686523,,2,2,3,1__,SB,second
729178,2023,AA,16,676467,Colton Gordon,670427,,0,1,0,123,SB,third
724058,2023,AA,21,663969,Tyler Phillips,694377,,2,2,2,1__,SB,second
724058,2023,AA,25,692617,Chih-Jung Liu,676288,,3,2,1,12_,SB,second
724058,2023,AA,35,692617,Chih-Jung Liu,678926,,2,3,3,1__,CS,second
723920,2023,AA,4,691828,Sem Robberse,691176,,4,1,0,_2_,SB,third
723920,2023,AA,5,691828,Sem Robberse,669224,,1,1,0,123,SB,second
723920,2023,AA,16,691828,Sem Robberse,700242,,1,2,2,12_,SB,second
723920,2023,AA,46,679655,Justin Wilson,677599,,1,2,2,123,SB,third
723920,2023,AA,64,697813,T.J. Brock,678011,,3,3,3,12_,SB,second
723920,2023,AA,72,697813,T.J. Brock,681862,,3,1,1,1__,CS,second
723990,2023,AA,66,678804,José Cruz,686251,,4,1,2,1__,SB,second
724438,2023,AA,7,615698,Cal Quantrill,672361,,0,1,2,1__,CS,second
728908,2023,AA,17,676275,Blake Beers,696065,,1,3,2,1__,SB,second
728908,2023,AA,21,680232,Jackson Wolf,656943,,2,1,2,1__,SB,second
728908,2023,AA,44,630263,James Bourque,686766,,4,2,1,1__,SB,second
728908,2023,AA,64,687836,Jason Blanchard,678428,,4,0,1,12_,SB,third
728703,2023,AA,54,687905,Taylor Floyd,689070,,2,3,1,1__,SB,second
728703,2023,AA,57,687905,Taylor Floyd,624523,,1,2,3,12_,SB,third
728703,2023,AA,71,668954,Curtis Taylor,656462,,4,1,1,1__,SB,second
721118,2023,AA,18,656561,Nick Howard,665940,,3,2,0,123,SB,second
721118,2023,AA,19,656561,Nick Howard,703920,,2,0,2,1__,CS,second
721118,2023,AA,22,656561,Nick Howard,622046,,4,1,2,1__,SB,second
721118,2023,AA,38,691441,Cristian Mena,681909,,1,3,3,1__,SB,second
725043,2023,AA,10,676191,John Swanda,657212,,3,2,1,12_,SB,second
725043,2023,AA,48,682607,Antonio Jimenez,687272,,2,3,3,1__,SB,second
724365,2023,AA,54,686645,Jean Pinto,670208,,3,2,2,123,SB,second
724365,2023,AA,67,669180,Braeden Ogle,657023,,3,3,3,1__,CS,second
724365,2023,AA,72,669704,Kade Strowd,676733,,0,2,2,12_,SB,second
721326,2023,AA,10,680397,Sam Benschoter,694192,,3,2,1,12_,SB,second
721326,2023,AA,11,680397,Sam Benschoter,691620,,3,2,2,1__,SB,second
721326,2023,AA,28,669298,TJ Shook,685127,,1,0,2,123,CS,second
721326,2023,AA,51,669298,TJ Shook,674441,,1,0,0,12_,SB,second
729176,2023,AA,48,681401,Josh Green,671113,,3,3,1,1__,SB,second
729176,2023,AA,52,677676,Diosmerky Taveras,691021,,3,1,1,12_,SB,second
729115,2023,AA,60,662914,Ryan Shreve,543543,,2,2,3,_2_,CS,third
724090,2023,AA,55,673231,Tahnaj Thomas,695578,,2,3,3,1__,SB,second
724090,2023,AA,69,701719,Tyler Samaniego,690987,,1,3,3,1__,SB,second
724230,2023,AA,55,676510,Nolan Hoffman,677592,,4,2,0,1__,SB,second
724230,2023,AA,63,676510,Nolan Hoffman,666206,,1,3,1,1__,SB,second
725733,2023,AA,28,678660,Victor Vargas,673901,,3,3,2,1__,SB,second
721183,2023,AA,2,671212,Joe Boyle,683357,,1,3,2,12_,SB,second
721183,2023,AA,17,671212,Joe Boyle,682119,,3,2,1,12_,SB,second
721183,2023,AA,39,691526,Spencer Stockton,702333,,1,2,1,123,SB,second
721183,2023,AA,43,682620,Richard Gallardo,671155,,4,2,0,1__,SB,second
721183,2023,AA,53,690148,Chris Kachmar,686958,,4,0,0,1__,SB,second
721183,2023,AA,73,687863,Porter Hodge,686989,,4,2,2,1__,SB,second
729043,2023,AA,30,681007,Jack Cushing,667690,,3,3,3,1__,SB,second
729245,2023,AA,4,674086,Connor Lunn,660844,,2,2,0,12_,SB,second
729245,2023,AA,5,674086,Connor Lunn,689070,,1,0,1,1_3,SB,second
729245,2023,AA,23,676111,Shawn Semple,680709,,4,0,0,1__,SB,second
729245,2023,AA,26,676111,Shawn Semple,689750,,4,2,2,1__,SB,second
729245,2023,AA,29,674086,Connor Lunn,624523,,2,2,2,1__,CS,second
729245,2023,AA,53,675276,Bryan Pope,689070,,2,2,1,1__,SB,second
721044,2023,AA,43,669648,John Doxakis,683748,,1,1,3,1__,SB,second
721324,2023,AA,6,660604,Alan Rangel,672012,,1,0,2,1__,SB,second
721324,2023,AA,17,660604,Alan Rangel,676473,,0,3,1,1__,SB,second
721324,2023,AA,32,660604,Alan Rangel,676473,,3,0,2,1__,SB,second
721324,2023,AA,39,669080,Russell Smith,675966,,2,2,2,1__,SB,second
721324,2023,AA,58,664351,Luis Contreras,681172,,2,2,3,1__,SB,second
721324,2023,AA,70,681897,Alec Barger,696140,,4,2,1,1__,SB,second
728902,2023,AA,3,678713,Efrain Contreras,669386,,1,2,1,123,SB,third
721260,2023,AA,5,681066,Ky Bush,703920,,3,1,1,12_,SB,second
729323,2023,AA,25,689981,River Ryan,691021,,4,0,2,1__,SB,second
729323,2023,AA,55,673929,Jordan Leasure,691783,,2,3,2,1__,SB,second
728704,2023,AA,15,702070,Noah Cameron,679938,,2,1,1,1__,SB,second
728704,2023,AA,46,621143,Jackson McClelland,675915,,4,0,1,12_,SB,third
724166,2023,AA,1,680744,Ty Madden,690984,,1,3,1,1__,SB,second
724166,2023,AA,50,668998,Trey Benton,681400,,2,3,2,_2_,SB,third
725804,2023,AA,4,688984,Robert Kwiatkowski,703245,,1,2,1,12_,SB,second
725804,2023,AA,18,680572,Adam Kloffenstein,691785,,4,2,2,_2_,CS,third
725804,2023,AA,60,681753,Adrian Hernandez,676280,,0,1,3,1__,CS,second
724158,2023,AA,1,672456,Keider Montero,690984,,1,3,1,1__,SB,second
724158,2023,AA,8,687102,Ross Carver,680273,,3,2,1,_23,SB,third
724158,2023,AA,10,687102,Ross Carver,693307,,2,2,3,1__,SB,second
724158,2023,AA,17,687102,Ross Carver,669360,,2,3,1,1__,SB,second
724086,2023,AA,57,672848,Noe Toribio,696285,,0,2,3,1_3,SB,second
724086,2023,AA,61,695378,Jack Sinclair,669363,,2,0,3,12_,CS,third
724086,2023,AA,65,672848,Noe Toribio,702358,,3,2,3,1__,CS,second
724229,2023,AA,2,687967,Peter Van Loon,669224,,4,2,1,12_,SB,second
724229,2023,AA,7,690916,Richard Fitts,681888,,0,1,2,12_,SB,second
724229,2023,AA,32,687967,Peter Van Loon,666206,,3,2,2,1__,SB,second
724229,2023,AA,69,687362,Connor Gillispie,700242,,2,2,3,1__,SB,second
725734,2023,AA,23,693313,Carson Seymour,663944,,2,2,0,12_,SB,second
725734,2023,AA,37,690953,Mick Abel,676847,,1,3,2,1__,SB,second
725734,2023,AA,61,687190,Adam Leverett,685133,,2,2,2,123,SB,second
725802,2023,AA,35,663587,Fitz Stadler,694377,,4,2,3,12_,SB,second
721182,2023,AA,9,621103,Teddy Stankiewicz,663891,,1,1,2,12_,SB,third
721182,2023,AA,13,621103,Teddy Stankiewicz,682119,,2,1,2,1__,SB,second
721182,2023,AA,30,689608,Walker Powell,686989,,0,1,1,1__,SB,second
729250,2023,AA,46,672866,Jose E. Martinez,642134,,4,0,1,1__,SB,second
729250,2023,AA,59,663901,Michael Flynn,689750,,1,2,0,12_,SB,third
721323,2023,AA,2,680691,Justin Jarvis,680672,,2,0,2,1__,SB,second
721323,2023,AA,30,680691,Justin Jarvis,685298,,0,3,2,123,CS,second
721323,2023,AA,39,680691,Justin Jarvis,680672,,1,2,2,1_3,SB,second
721323,2023,AA,74,661156,Luis Amaya,656666,,1,3,2,1__,SB,second
721323,2023,AA,77,664048,Kyle Wilcox,696140,,1,0,1,1__,SB,second
721323,2023,AA,78,664048,Kyle Wilcox,668929,,1,3,3,_2_,CS,third
729042,2023,AA,25,676345,Aaron Brown,687231,,2,3,3,1__,SB,second
729042,2023,AA,52,687473,Ryan Gusto,671732,,1,2,3,1__,SB,second
729042,2023,AA,72,687473,Ryan Gusto,695391,,4,2,2,1__,SB,second
728900,2023,AA,39,664977,Blake Cederlind,695336,,4,0,1,1__,CS,second
728900,2023,AA,56,684875,Eudrys Manon,631222,,4,2,2,12_,SB,second
728900,2023,AA,62,681835,Jose Quezada,657027,,1,2,3,12_,SB,third
721255,2023,AA,6,673820,Robinson Piña,682868,,1,2,2,1__,SB,second
721255,2023,AA,19,694747,Brooks Gosswein,669236,,4,0,1,12_,CS,second
721255,2023,AA,60,680493,Jonah Scolaro,688495,,0,3,3,1__,SB,second
729322,2023,AA,7,693308,Nick Frasso,691021,,2,1,0,123,SB,third
729322,2023,AA,30,676568,Ricky Vanasco,694374,,1,2,1,12_,SB,second
729322,2023,AA,40,666151,Kevin Gowdy,691021,,3,1,0,12_,SB,second
729322,2023,AA,59,670422,Trevor Bettencourt,691021,,2,3,1,12_,SB,second
729322,2023,AA,78,680701,John Rooney,691277,,1,3,3,1__,CS,second
728701,2023,AA,6,669441,Chandler Champlain,686797,,0,1,1,1__,SB,second
728701,2023,AA,49,668716,Noah Murdock,679938,,1,1,3,1__,CS,second
724159,2023,AA,6,680951,Doug Nikhazy,694425,,2,1,1,1__,SB,second
724166,2023,AA,1,680744,Ty Madden,690984,,1,3,1,1__,SB,second
724166,2023,AA,50,668998,Trey Benton,681400,,2,3,2,_2_,SB,third
725801,2023,AA,5,669183,Grant Gambrell,671913,,2,3,3,1__,CS,second
725801,2023,AA,7,687934,Jimmy Robbins,694359,,4,2,1,1__,CS,second
725804,2023,AA,4,688984,Robert Kwiatkowski,703245,,1,2,1,12_,SB,second
725804,2023,AA,18,680572,Adam Kloffenstein,691785,,4,2,2,_2_,CS,third
725804,2023,AA,60,681753,Adrian Hernandez,676280,,0,1,3,1__,CS,second
724088,2023,AA,1,680730,Mitchell Parker,691907,,2,3,1,1__,SB,second
724088,2023,AA,24,694298,Nick Dombkowski,695578,,2,2,3,1__,SB,second
725732,2023,AA,46,686873,Nick Zwack,674951,,3,2,2,1__,CS,second
724301,2023,AA,6,675657,Chris McMahon,672692,,4,2,1,1__,SB,second
724301,2023,AA,11,681744,Junior Santos,691011,,3,2,1,123,SB,second
724301,2023,AA,48,668869,Tyler Thomas,690924,,0,2,3,1__,SB,second
724227,2023,AA,16,669422,Matt Sauer,691723,,0,3,3,1__,SB,second
721185,2023,AA,3,680689,Lyon Richardson,702333,,2,2,3,1__,SB,second
721185,2023,AA,27,681673,Kohl Franklin,687331,,1,1,1,12_,SB,third
721185,2023,AA,35,664346,Carlos Guzman,686989,,4,2,1,1__,SB,second
721185,2023,AA,54,687630,Donovan Benoit,680711,,1,1,1,12_,SB,second
721185,2023,AA,57,687630,Donovan Benoit,682119,,4,2,2,12_,SB,second
721318,2023,AA,18,703231,James Meeker,680672,,2,1,2,12_,SB,second
729039,2023,AA,38,668877,Ray Gaither,687231,,3,1,2,12_,SB,second
729039,2023,AA,40,668877,Ray Gaither,676063,,0,2,2,123,SB,second
729039,2023,AA,65,664687,Durbin Feltman,701305,,2,3,2,1__,SB,second
728901,2023,AA,34,683004,Jack Leiter,685341,,4,2,2,1__,SB,second
728901,2023,AA,47,683004,Jack Leiter,696065,,4,1,2,1__,SB,second
728901,2023,AA,61,672358,Justin Lopez,682668,,2,1,2,1__,SB,second
721257,2023,AA,8,695049,Brett Kerry,703920,,1,3,3,1__,SB,second
721257,2023,AA,21,695049,Brett Kerry,695299,,4,2,1,1__,SB,second
721257,2023,AA,43,684665,Luke Murphy,680753,,1,1,1,123,SB,second
721257,2023,AA,70,699613,Houston Harding,622046,,3,1,2,12_,CS,third
729249,2023,AA,55,657752,Logan Sawyer,656462,,3,3,3,1__,CS,second
729321,2023,AA,7,669165,Kyle Hurt,680728,,3,3,3,_2_,CS,third
729321,2023,AA,22,669165,Kyle Hurt,680728,,2,3,2,1__,SB,second
728702,2023,AA,6,694360,Beck Way,670870,,3,3,2,1__,SB,second
728702,2023,AA,10,668857,Dante Biasi,683735,,2,2,3,123,SB,third
728702,2023,AA,16,668857,Dante Biasi,686797,,3,3,3,1__,CS,second
728702,2023,AA,25,668857,Dante Biasi,679938,,1,1,3,1__,SB,second
728702,2023,AA,61,672529,Yefri Del Rosario,686797,,4,2,0,1__,SB,second
724160,2023,AA,1,676428,Brant Hurter,690984,,2,3,1,1__,SB,second
724160,2023,AA,37,701533,Hunter Stanley,672761,,1,0,3,1__,SB,second
724160,2023,AA,46,669437,Jordan Jones,665651,,3,2,3,12_,CS,third
724297,2023,AA,28,694356,Nick Garcia,672692,,3,1,3,1__,CS,second
724220,2023,AA,2,679857,Carlos Tavera,677592,,3,0,2,12_,SB,second
724220,2023,AA,16,694633,Chase Hampton,660563,,1,1,3,1__,SB,second
724220,2023,AA,21,694633,Chase Hampton,668789,,3,3,2,1__,CS,second
724220,2023,AA,28,679857,Carlos Tavera,700242,,3,1,3,1__,SB,second
724220,2023,AA,38,694633,Chase Hampton,676545,,1,2,2,12_,SB,second
724220,2023,AA,67,689968,Nick Richmond,700242,,1,2,0,1_3,SB,second
725731,2023,AA,48,675640,Braden Zarbnisky,668785,,2,3,1,1__,SB,second
724083,2023,AA,48,686731,Lucas Knowles,670208,,2,2,3,12_,SB,second
724083,2023,AA,66,679604,Tyler Beck,669945,,2,1,2,1__,SB,second
725799,2023,AA,50,686679,Dylan Spacke,672642,,1,0,3,1__,SB,second
725799,2023,AA,59,687856,Andrew Bash,694377,,0,2,1,1__,SB,second
721042,2023,AA,12,668724,M.D. Johnson,681715,,3,3,3,_2_,CS,third
721042,2023,AA,67,666209,Graeme Stinson,702315,,2,1,2,1__,CS,second
721314,2023,AA,2,668964,Tobias Myers,680672,,4,1,1,1__,SB,second
721314,2023,AA,3,668964,Tobias Myers,685298,,2,0,2,123,SB,third
721314,2023,AA,17,668964,Tobias Myers,680672,,4,1,2,12_,SB,second
721314,2023,AA,24,668964,Tobias Myers,686677,,2,2,1,1__,SB,second
721314,2023,AA,33,660781,Domingo Robles,680518,,1,2,3,1__,SB,second
721314,2023,AA,35,668964,Tobias Myers,695462,,1,0,0,12_,SB,second
721314,2023,AA,56,676661,Max Lazar,686677,,4,2,2,1__,SB,second
728700,2023,AA,64,686608,Jacob Wallace,675915,,4,1,1,1__,SB,second
721179,2023,AA,5,687792,DJ Herz,685127,,0,1,2,12_,SB,second
721179,2023,AA,22,687792,DJ Herz,686958,,3,3,1,1__,SB,second
721179,2023,AA,24,687792,DJ Herz,671155,,1,2,2,123,SB,third
721179,2023,AA,75,643357,Ben Hecht,686958,,1,1,1,12_,SB,second
721179,2023,AA,94,672550,Danis Correa,694362,,2,3,2,1__,SB,second
721254,2023,AA,34,676711,Nick Gallagher,683341,,0,1,2,1__,SB,second
721254,2023,AA,69,663870,Nick Ernst,650506,,1,1,2,1__,SB,second
729038,2023,AA,22,687578,David Leal,685084,,0,3,2,1__,SB,second
729038,2023,AA,38,681085,Calvin Coker,683145,,1,3,3,_2_,CS,third
728903,2023,AA,59,667746,Edwuin Bencomo,687005,,2,2,3,1__,SB,second
729248,2023,AA,7,681592,Edgar Escobar,656462,,1,1,2,1__,CS,second
729248,2023,AA,17,681592,Edgar Escobar,660844,,3,2,3,1__,SB,second
729320,2023,AA,9,680897,Nick Nastrini,670427,,3,0,0,1__,SB,second
729320,2023,AA,13,680897,Nick Nastrini,694374,,4,1,2,1__,SB,second
729320,2023,AA,27,695318,Jamison Hill,682210,,2,2,2,1__,SB,second
729320,2023,AA,41,668878,Robbie Peto,669208,,4,1,1,12_,SB,second
729320,2023,AA,42,668878,Robbie Peto,670427,,3,3,2,1__,SB,second
729320,2023,AA,56,668878,Robbie Peto,663807,,2,3,3,1__,SB,second
729320,2023,AA,61,668878,Robbie Peto,670427,,2,0,0,_2_,SB,third
729320,2023,AA,67,702355,Jake Pilarski,678689,,3,3,3,1__,SB,second
729320,2023,AA,74,672755,Aldry Acosta,669208,,3,2,0,12_,SB,second
