team_id,team_name,season,level_id,level_name,month,games,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed,success_rate,success_rate_allowed
627,DSL Red Sox 2,2019,16,Rookie,7,27,19,14,33,51,26,77,0.5757575757575758,0.6623376623376623
627,DSL Red Sox 2,2019,16,Rookie,8,23,15,7,22,44,18,62,0.6818181818181818,0.7096774193548387
628,DSL Reds,2019,16,Rookie,6,25,44,20,64,33,17,50,0.6875,0.66
628,DSL Reds,2019,16,Rookie,7,22,41,21,62,27,19,46,0.6612903225806451,0.5869565217391305
628,DSL Reds,2019,16,Rookie,8,21,39,13,52,24,14,38,0.75,0.631578947368421
629,DSL Rockies,2019,16,Rookie,6,23,78,23,101,35,12,47,0.7722772277227723,0.7446808510638298
629,DSL Rockies,2019,16,Rookie,7,20,42,24,66,30,13,43,0.6363636363636364,0.6976744186046512
629,DSL Rockies,2019,16,Rookie,8,18,40,20,60,20,11,31,0.6666666666666666,0.6451612903225806
630,DSL Royals 1,2019,16,Rookie,6,25,41,19,60,60,17,77,0.6833333333333333,0.7792207792207793
630,DSL Royals 1,2019,16,Rookie,7,23,49,18,67,24,13,37,0.7313432835820896,0.6486486486486487
630,DSL Royals 1,2019,16,Rookie,8,27,67,16,83,31,5,36,0.8072289156626506,0.8611111111111112
631,DSL Tigers 1,2019,16,Rookie,6,26,28,19,47,40,14,54,0.5957446808510638,0.7407407407407407
631,DSL Tigers 1,2019,16,Rookie,7,29,35,26,61,36,19,55,0.5737704918032787,0.6545454545454545
631,DSL Tigers 1,2019,16,Rookie,8,23,33,23,56,24,20,44,0.5892857142857143,0.5454545454545454
632,DSL Twins,2019,16,Rookie,6,26,28,17,45,36,11,47,0.6222222222222222,0.7659574468085106
632,DSL Twins,2019,16,Rookie,7,20,32,8,40,29,11,40,0.8,0.725
632,DSL Twins,2019,16,Rookie,8,18,26,14,40,28,16,44,0.65,0.6363636363636364
633,DSL White Sox,2019,16,Rookie,6,25,25,14,39,50,21,71,0.6410256410256411,0.704225352112676
633,DSL White Sox,2019,16,Rookie,7,23,32,19,51,47,16,63,0.6274509803921569,0.746031746031746
633,DSL White Sox,2019,16,Rookie,8,21,17,10,27,35,14,49,0.6296296296296297,0.7142857142857143
634,DSL Yankees,2019,16,Rookie,6,22,31,16,47,39,14,53,0.6595744680851063,0.7358490566037735
634,DSL Yankees,2019,16,Rookie,7,20,45,12,57,36,10,46,0.7894736842105263,0.782608695652174
634,DSL Yankees,2019,16,Rookie,8,19,34,18,52,34,8,42,0.6538461538461539,0.8095238095238095
1270,DSL Nationals,2019,16,Rookie,6,22,34,9,43,32,18,50,0.7906976744186046,0.64
1270,DSL Nationals,2019,16,Rookie,7,20,21,11,32,36,21,57,0.65625,0.631578947368421
1270,DSL Nationals,2019,16,Rookie,8,19,17,11,28,33,16,49,0.6071428571428571,0.673469387755102
1350,Northwest Arkansas Naturals,2021,12,AA,5,32,70,13,83,23,6,29,0.8433734939759037,0.7931034482758621
1350,Northwest Arkansas Naturals,2021,12,AA,6,29,42,19,61,14,12,26,0.6885245901639344,0.5384615384615384
1350,Northwest Arkansas Naturals,2021,12,AA,7,32,42,11,53,12,8,20,0.7924528301886793,0.6
1350,Northwest Arkansas Naturals,2021,12,AA,8,5,13,2,15,3,1,4,0.8666666666666667,0.75
1370,GCL Cardinals,2019,16,Rookie,6,7,0,1,1,14,2,16,0.0,0.875
1370,GCL Cardinals,2019,16,Rookie,7,24,13,16,29,37,13,50,0.4482758620689655,0.74
1370,GCL Cardinals,2019,16,Rookie,8,31,22,13,35,27,14,41,0.6285714285714286,0.6585365853658537
1390,GCL Blue Jays,2019,16,Rookie,6,6,11,6,17,3,0,3,0.6470588235294118,1.0
1390,GCL Blue Jays,2019,16,Rookie,7,31,68,11,79,31,18,49,0.8607594936708861,0.6326530612244898
1390,GCL Blue Jays,2019,16,Rookie,8,34,56,32,88,31,13,44,0.6363636363636364,0.7045454545454546
1410,Lehigh Valley IronPigs,2021,11,AAA,5,27,16,8,24,29,2,31,0.6666666666666666,0.9354838709677419
1410,Lehigh Valley IronPigs,2021,11,AAA,6,29,10,7,17,13,13,26,0.5882352941176471,0.5
1410,Lehigh Valley IronPigs,2021,11,AAA,7,44,18,6,24,19,4,23,0.75,0.8260869565217391
1410,Lehigh Valley IronPigs,2021,11,AAA,8,32,19,4,23,28,6,34,0.8260869565217391,0.8235294117647058
1410,Lehigh Valley IronPigs,2021,11,AAA,9,33,32,5,37,39,12,51,0.8648648648648649,0.7647058823529411
1410,Lehigh Valley IronPigs,2021,11,AAA,10,3,1,0,1,1,1,2,1.0,0.5
1611,DSL Rays 1,2019,16,Rookie,6,25,45,19,64,34,14,48,0.703125,0.7083333333333334
1611,DSL Rays 1,2019,16,Rookie,7,24,44,21,65,33,17,50,0.676923076923077,0.66
1611,DSL Rays 1,2019,16,Rookie,8,26,44,13,57,33,17,50,0.7719298245614035,0.66
1956,Somerset Patriots,2021,12,AA,5,30,29,10,39,25,8,33,0.7435897435897436,0.7575757575757576
1956,Somerset Patriots,2021,12,AA,6,34,38,13,51,31,4,35,0.7450980392156863,0.8857142857142857
1956,Somerset Patriots,2021,12,AA,7,39,53,11,64,19,11,30,0.828125,0.6333333333333333
1956,Somerset Patriots,2021,12,AA,8,4,12,2,14,2,1,3,0.8571428571428571,0.6666666666666666
1960,St. Paul Saints,2021,11,AAA,5,30,22,8,30,20,3,23,0.7333333333333333,0.8695652173913043
1960,St. Paul Saints,2021,11,AAA,6,35,17,6,23,21,8,29,0.7391304347826086,0.7241379310344828
1960,St. Paul Saints,2021,11,AAA,7,30,10,5,15,22,9,31,0.6666666666666666,0.7096774193548387
1960,St. Paul Saints,2021,11,AAA,8,33,36,17,53,22,3,25,0.6792452830188679,0.88
1960,St. Paul Saints,2021,11,AAA,9,30,16,10,26,12,4,16,0.6153846153846154,0.75
1960,St. Paul Saints,2021,11,AAA,10,3,1,0,1,4,0,4,1.0,1.0
1991,ACL D-backs,2019,16,Rookie,6,12,22,8,30,16,6,22,0.7333333333333333,0.7272727272727273
1991,ACL D-backs,2019,16,Rookie,7,22,47,13,60,25,14,39,0.7833333333333333,0.6410256410256411
1991,ACL D-backs,2019,16,Rookie,8,22,60,16,76,28,8,36,0.7894736842105263,0.7777777777777778
1995,AZL Cubs 2,2019,16,Rookie,6,11,8,5,13,9,5,14,0.6153846153846154,0.6428571428571429
1995,AZL Cubs 2,2019,16,Rookie,7,20,22,3,25,22,9,31,0.88,0.7096774193548387
1995,AZL Cubs 2,2019,16,Rookie,8,21,25,7,32,39,11,50,0.78125,0.78
1997,ACL White Sox,2019,16,Rookie,6,12,7,4,11,18,8,26,0.6363636363636364,0.6923076923076923
1997,ACL White Sox,2019,16,Rookie,7,21,18,6,24,25,8,33,0.75,0.7575757575757576
1997,ACL White Sox,2019,16,Rookie,8,20,12,7,19,23,8,31,0.631578947368421,0.7419354838709677
1998,GCL Astros,2019,16,Rookie,6,8,9,4,13,8,6,14,0.6923076923076923,0.5714285714285714
1998,GCL Astros,2019,16,Rookie,7,26,23,8,31,28,7,35,0.7419354838709677,0.8
1998,GCL Astros,2019,16,Rookie,8,40,25,10,35,29,12,41,0.7142857142857143,0.7073170731707317
2003,GCL Rays,2019,16,Rookie,6,5,5,0,5,2,2,4,1.0,0.5
2003,GCL Rays,2019,16,Rookie,7,30,18,13,31,38,9,47,0.5806451612903226,0.8085106382978723
2003,GCL Rays,2019,16,Rookie,8,55,38,12,50,29,20,49,0.76,0.5918367346938775
2097,DSL Cardinals Red,2019,16,Rookie,6,25,45,12,57,68,26,94,0.7894736842105263,0.723404255319149
2097,DSL Cardinals Red,2019,16,Rookie,7,26,38,13,51,44,20,64,0.7450980392156863,0.6875
2097,DSL Cardinals Red,2019,16,Rookie,8,21,45,12,57,23,14,37,0.7894736842105263,0.6216216216216216
2117,DSL Mets 2,2019,16,Rookie,6,25,32,19,51,50,20,70,0.6274509803921569,0.7142857142857143
2117,DSL Mets 2,2019,16,Rookie,7,24,28,19,47,49,20,69,0.5957446808510638,0.7101449275362319
2117,DSL Mets 2,2019,16,Rookie,8,21,32,18,50,41,16,57,0.64,0.7192982456140351
2128,DSL Royals 2,2019,16,Rookie,6,26,42,29,71,51,33,84,0.5915492957746479,0.6071428571428571
2128,DSL Royals 2,2019,16,Rookie,7,25,36,28,64,34,22,56,0.5625,0.6071428571428571
2128,DSL Royals 2,2019,16,Rookie,8,24,32,23,55,47,15,62,0.5818181818181818,0.7580645161290323
2131,DSL Colorado,2019,16,Rookie,6,25,47,26,73,35,21,56,0.6438356164383562,0.625
2131,DSL Colorado,2019,16,Rookie,7,23,49,28,77,26,23,49,0.6363636363636364,0.5306122448979592
2131,DSL Colorado,2019,16,Rookie,8,21,37,30,67,30,13,43,0.5522388059701493,0.6976744186046512
2132,DSL Tigers 2,2019,16,Rookie,6,25,43,29,72,40,9,49,0.5972222222222222,0.8163265306122449
2132,DSL Tigers 2,2019,16,Rookie,7,28,35,40,75,47,14,61,0.4666666666666667,0.7704918032786885
2132,DSL Tigers 2,2019,16,Rookie,8,25,44,18,62,38,15,53,0.7096774193548387,0.7169811320754716
2270,DSL Cubs 2,2019,16,Rookie,6,26,82,26,108,24,12,36,0.7592592592592593,0.6666666666666666
2270,DSL Cubs 2,2019,16,Rookie,7,26,66,35,101,25,16,41,0.6534653465346535,0.6097560975609756
2270,DSL Cubs 2,2019,16,Rookie,8,21,30,18,48,27,18,45,0.625,0.6
2310,Reno Aces,2021,11,AAA,5,23,17,3,20,27,4,31,0.85,0.8709677419354839
2310,Reno Aces,2021,11,AAA,6,25,13,6,19,4,7,11,0.6842105263157895,0.36363636363636365
2310,Reno Aces,2021,11,AAA,7,30,21,10,31,18,5,23,0.6774193548387096,0.782608695652174
2310,Reno Aces,2021,11,AAA,8,36,26,8,34,25,8,33,0.7647058823529411,0.7575757575757576
2310,Reno Aces,2021,11,AAA,9,25,23,9,32,16,5,21,0.71875,0.7619047619047619
2310,Reno Aces,2021,11,AAA,10,3,0,0,0,0,0,0,,
2413,DSL Rangers 2,2019,16,Rookie,6,25,29,3,32,60,15,75,0.90625,0.8
2413,DSL Rangers 2,2019,16,Rookie,7,24,30,7,37,44,21,65,0.8108108108108109,0.676923076923077
2413,DSL Rangers 2,2019,16,Rookie,8,23,16,13,29,35,19,54,0.5517241379310345,0.6481481481481481
2498,Bowling Green Hot Rods,2019,14,A,4,5,2,2,4,8,2,10,0.5,0.8
2498,Bowling Green Hot Rods,2019,14,A,5,32,30,10,40,27,8,35,0.75,0.7714285714285715
2498,Bowling Green Hot Rods,2019,14,A,6,37,37,15,52,15,5,20,0.7115384615384616,0.75
2498,Bowling Green Hot Rods,2019,14,A,7,31,26,8,34,26,8,34,0.7647058823529411,0.7647058823529411
2498,Bowling Green Hot Rods,2019,14,A,8,36,13,16,29,22,11,33,0.4482758620689655,0.6666666666666666
2498,Bowling Green Hot Rods,2019,14,A,9,2,1,0,1,1,0,1,1.0,1.0
2690,AZL Dodgers Mota,2019,16,Rookie,6,11,17,3,20,12,8,20,0.85,0.6
2690,AZL Dodgers Mota,2019,16,Rookie,7,21,40,14,54,21,6,27,0.7407407407407407,0.7777777777777778
2690,AZL Dodgers Mota,2019,16,Rookie,8,24,52,8,60,31,15,46,0.8666666666666667,0.6739130434782609
2770,AZL Indians Red,2019,16,Rookie,6,11,15,3,18,14,6,20,0.8333333333333334,0.7
2770,AZL Indians Red,2019,16,Rookie,7,21,40,10,50,20,13,33,0.8,0.6060606060606061
2770,AZL Indians Red,2019,16,Rookie,8,21,21,16,37,27,12,39,0.5675675675675675,0.6923076923076923
3130,DSL Orioles 2,2019,16,Rookie,6,22,14,11,25,39,9,48,0.56,0.8125
3130,DSL Orioles 2,2019,16,Rookie,7,21,16,6,22,27,11,38,0.7272727272727273,0.7105263157894737
3130,DSL Orioles 2,2019,16,Rookie,8,19,16,12,28,27,10,37,0.5714285714285714,0.7297297297297297
3410,Richmond Flying Squirrels,2021,12,AA,5,33,30,9,39,10,15,25,0.7692307692307693,0.4
3410,Richmond Flying Squirrels,2021,12,AA,6,29,19,6,25,22,7,29,0.76,0.7586206896551724
3410,Richmond Flying Squirrels,2021,12,AA,7,33,16,6,22,16,13,29,0.7272727272727273,0.5517241379310345
3410,Richmond Flying Squirrels,2021,12,AA,8,4,1,0,1,1,1,2,1.0,0.5
3430,AZL Reds,2019,16,Rookie,6,11,12,5,17,11,2,13,0.7058823529411765,0.8461538461538461
3430,AZL Reds,2019,16,Rookie,7,21,10,9,19,27,9,36,0.5263157894736842,0.75
3430,AZL Reds,2019,16,Rookie,8,21,28,9,37,16,14,30,0.7567567567567568,0.5333333333333333
3705,Columbia Fireflies,2019,14,A,4,4,2,0,2,1,3,4,1.0,0.25
3705,Columbia Fireflies,2019,14,A,5,34,8,14,22,30,12,42,0.36363636363636365,0.7142857142857143
3705,Columbia Fireflies,2019,14,A,6,33,9,6,15,18,12,30,0.6,0.6
3705,Columbia Fireflies,2019,14,A,7,31,15,9,24,24,7,31,0.625,0.7741935483870968
3705,Columbia Fireflies,2019,14,A,8,35,19,16,35,29,21,50,0.5428571428571428,0.58
3705,Columbia Fireflies,2019,14,A,9,2,1,0,1,0,0,0,1.0,
3898,Wichita Wind Surge,2021,12,AA,5,24,16,8,24,24,11,35,0.6666666666666666,0.6857142857142857
3898,Wichita Wind Surge,2021,12,AA,6,29,28,17,45,28,7,35,0.6222222222222222,0.8
3898,Wichita Wind Surge,2021,12,AA,7,27,19,11,30,29,11,40,0.6333333333333333,0.725
3898,Wichita Wind Surge,2021,12,AA,8,3,4,1,5,5,2,7,0.8,0.7142857142857143
4124,Pensacola Blue Wahoos,2021,12,AA,5,27,13,7,20,29,7,36,0.65,0.8055555555555556
4124,Pensacola Blue Wahoos,2021,12,AA,6,29,8,11,19,23,13,36,0.42105263157894735,0.6388888888888888
4124,Pensacola Blue Wahoos,2021,12,AA,7,33,21,5,26,23,7,30,0.8076923076923077,0.7666666666666667
4124,Pensacola Blue Wahoos,2021,12,AA,8,3,2,1,3,1,2,3,0.6666666666666666,0.3333333333333333
4404,DSL Pirates 2,2019,16,Rookie,6,25,55,14,69,32,28,60,0.7971014492753623,0.5333333333333333
4404,DSL Pirates 2,2019,16,Rookie,7,23,34,14,48,18,19,37,0.7083333333333334,0.4864864864864865
4404,DSL Pirates 2,2019,16,Rookie,8,24,40,17,57,27,25,52,0.7017543859649122,0.5192307692307693
4725,GCL Yankees West,2019,16,Rookie,6,5,6,2,8,6,2,8,0.75,0.75
4725,GCL Yankees West,2019,16,Rookie,7,28,21,8,29,39,7,46,0.7241379310344828,0.8478260869565217
4725,GCL Yankees West,2019,16,Rookie,8,34,34,14,48,23,10,33,0.7083333333333334,0.696969696969697
4904,El Paso Chihuahuas,2021,11,AAA,5,28,27,8,35,25,2,27,0.7714285714285715,0.9259259259259259
4904,El Paso Chihuahuas,2021,11,AAA,6,28,23,9,32,31,11,42,0.71875,0.7380952380952381
4904,El Paso Chihuahuas,2021,11,AAA,7,40,37,11,48,19,8,27,0.7708333333333334,0.7037037037037037
4904,El Paso Chihuahuas,2021,11,AAA,8,33,29,5,34,27,8,35,0.8529411764705882,0.7714285714285715
4904,El Paso Chihuahuas,2021,11,AAA,9,27,38,12,50,22,4,26,0.76,0.8461538461538461
4904,El Paso Chihuahuas,2021,11,AAA,10,3,3,0,3,5,1,6,1.0,0.8333333333333334
5015,Biloxi Shuckers,2021,12,AA,5,30,29,14,43,18,6,24,0.6744186046511628,0.75
5015,Biloxi Shuckers,2021,12,AA,6,37,21,15,36,24,13,37,0.5833333333333334,0.6486486486486487
5015,Biloxi Shuckers,2021,12,AA,7,38,18,9,27,30,20,50,0.6666666666666666,0.6
5015,Biloxi Shuckers,2021,12,AA,8,3,1,1,2,2,0,2,0.5,1.0
5071,GCL Tigers West,2019,16,Rookie,6,5,4,0,4,8,7,15,1.0,0.5333333333333333
5071,GCL Tigers West,2019,16,Rookie,7,25,22,8,30,30,11,41,0.7333333333333333,0.7317073170731707
5071,GCL Tigers West,2019,16,Rookie,8,36,26,2,28,17,10,27,0.9285714285714286,0.6296296296296297
5085,DSL Phillies White,2019,16,Rookie,6,25,48,22,70,41,15,56,0.6857142857142857,0.7321428571428571
5085,DSL Phillies White,2019,16,Rookie,7,25,39,21,60,48,19,67,0.65,0.7164179104477612
5085,DSL Phillies White,2019,16,Rookie,8,23,29,25,54,20,12,32,0.5370370370370371,0.625
5086,DSL Rays 2,2019,16,Rookie,6,25,45,20,65,22,12,34,0.6923076923076923,0.6470588235294118
5086,DSL Rays 2,2019,16,Rookie,7,28,39,13,52,19,10,29,0.75,0.6551724137931034
5086,DSL Rays 2,2019,16,Rookie,8,25,33,9,42,21,5,26,0.7857142857142857,0.8076923076923077
5087,DSL D-backs 2,2019,16,Rookie,6,26,53,24,77,42,19,61,0.6883116883116883,0.6885245901639344
5087,DSL D-backs 2,2019,16,Rookie,7,26,36,28,64,30,22,52,0.5625,0.5769230769230769
5087,DSL D-backs 2,2019,16,Rookie,8,21,25,10,35,34,9,43,0.7142857142857143,0.7906976744186046
5316,AZL Padres 2,2019,16,Rookie,6,11,17,3,20,17,9,26,0.85,0.6538461538461539
5316,AZL Padres 2,2019,16,Rookie,7,21,31,12,43,28,9,37,0.7209302325581395,0.7567567567567568
5316,AZL Padres 2,2019,16,Rookie,8,21,25,11,36,22,16,38,0.6944444444444444,0.5789473684210527
5368,Amarillo Sod Poodles,2021,12,AA,5,24,21,12,33,14,7,21,0.6363636363636364,0.6666666666666666
5368,Amarillo Sod Poodles,2021,12,AA,6,29,33,8,41,17,15,32,0.8048780487804879,0.53125
5368,Amarillo Sod Poodles,2021,12,AA,7,32,39,8,47,24,12,36,0.8297872340425532,0.6666666666666666
5368,Amarillo Sod Poodles,2021,12,AA,8,5,5,1,6,4,4,8,0.8333333333333334,0.5
5370,AZL Giants Orange,2019,16,Rookie,6,11,13,9,22,10,4,14,0.5909090909090909,0.7142857142857143
5370,AZL Giants Orange,2019,16,Rookie,7,22,55,15,70,27,14,41,0.7857142857142857,0.6585365853658537
5370,AZL Giants Orange,2019,16,Rookie,8,23,52,18,70,13,14,27,0.7428571428571429,0.48148148148148145
5372,GCL Phillies West,2019,16,Rookie,6,5,4,2,6,5,2,7,0.6666666666666666,0.7142857142857143
5372,GCL Phillies West,2019,16,Rookie,7,21,20,16,36,24,12,36,0.5555555555555556,0.6666666666666666
5372,GCL Phillies West,2019,16,Rookie,8,37,30,9,39,27,10,37,0.7692307692307693,0.7297297297297297
5374,AZL Indians Blue,2019,16,Rookie,6,11,8,3,11,17,2,19,0.7272727272727273,0.8947368421052632
5374,AZL Indians Blue,2019,16,Rookie,7,21,27,16,43,25,14,39,0.627906976744186,0.6410256410256411
5374,AZL Indians Blue,2019,16,Rookie,8,21,28,4,32,36,8,44,0.875,0.8181818181818182
5426,AZL Athletics Gold,2019,16,Rookie,6,11,6,7,13,10,2,12,0.46153846153846156,0.8333333333333334
5426,AZL Athletics Gold,2019,16,Rookie,7,21,22,6,28,32,16,48,0.7857142857142857,0.6666666666666666
5426,AZL Athletics Gold,2019,16,Rookie,8,23,26,13,39,29,11,40,0.6666666666666666,0.725
5427,AZL Dodgers Lasorda,2019,16,Rookie,6,11,11,6,17,11,4,15,0.6470588235294118,0.7333333333333333
5427,AZL Dodgers Lasorda,2019,16,Rookie,7,21,11,8,19,33,9,42,0.5789473684210527,0.7857142857142857
5427,AZL Dodgers Lasorda,2019,16,Rookie,8,21,13,9,22,25,10,35,0.5909090909090909,0.7142857142857143
5430,AZL Brewers Blue,2019,16,Rookie,6,11,25,12,37,6,8,14,0.6756756756756757,0.42857142857142855
5430,AZL Brewers Blue,2019,16,Rookie,7,21,53,17,70,31,12,43,0.7571428571428571,0.7209302325581395
5430,AZL Brewers Blue,2019,16,Rookie,8,21,37,13,50,27,11,38,0.74,0.7105263157894737
5434,Sugar Land Skeeters,2021,11,AAA,5,31,22,11,33,26,7,33,0.6666666666666666,0.7878787878787878
5434,Sugar Land Skeeters,2021,11,AAA,6,28,16,5,21,19,4,23,0.7619047619047619,0.8260869565217391
5434,Sugar Land Skeeters,2021,11,AAA,7,33,24,4,28,16,2,18,0.8571428571428571,0.8888888888888888
5434,Sugar Land Skeeters,2021,11,AAA,8,30,23,6,29,10,6,16,0.7931034482758621,0.625
5434,Sugar Land Skeeters,2021,11,AAA,9,25,15,6,21,10,3,13,0.7142857142857143,0.7692307692307693
5434,Sugar Land Skeeters,2021,11,AAA,10,3,1,1,2,0,1,1,0.5,0.0
