game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
565496,2019-03-01,0,1,top,1,0,0,642708,642708,,score,False,,Home Run,home_run,,True,True,True
565496,2019-03-01,1,1,top,0,3,1,665926,665926,,,True,1.0,Strikeout,strikeout,,False,False,False
565496,2019-03-01,2,1,top,0,0,1,642086,642086,,1B,False,,Single,single,,False,False,False
565496,2019-03-01,3,1,top,0,0,1,542642,542642,,1B,False,,Single,single,,False,False,False
565496,2019-03-01,3,1,top,0,0,1,542642,642086,1B,2B,False,,Single,single,r_adv_force,False,False,False
565496,2019-03-01,4,1,top,0,0,2,519023,519023,,,True,2.0,Groundout,field_out,,False,False,False
565496,2019-03-01,4,1,top,0,0,2,519023,642086,2B,3B,False,,Groundout,field_out,r_adv_force,False,False,False
565496,2019-03-01,4,1,top,0,0,2,519023,542642,1B,2B,False,,Groundout,field_out,r_adv_force,False,False,False
565496,2019-03-01,5,1,top,1,0,2,628297,628297,,1B,False,,Hit By Pitch,hit_by_pitch,,False,False,False
565496,2019-03-01,6,1,top,0,0,3,453923,453923,,,True,3.0,Groundout,field_out,,False,False,False
565496,2019-03-01,7,1,bottom,0,0,1,543281,543281,,,True,1.0,Flyout,field_out,,False,False,False
565496,2019-03-01,8,1,bottom,0,3,2,621514,621514,,,True,2.0,Strikeout,strikeout,,False,False,False
565496,2019-03-01,9,1,bottom,0,0,3,592206,592206,,,True,3.0,Groundout,field_out,,False,False,False
565496,2019-03-01,10,2,top,4,0,0,608325,608325,,1B,False,,Walk,walk,,False,False,False
565496,2019-03-01,11,2,top,4,0,0,570489,608325,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
565496,2019-03-01,11,2,top,4,0,0,570489,608325,2B,3B,False,,Wild Pitch,wild_pitch,r_adv_play,False,False,False
565496,2019-03-01,11,2,top,4,0,0,570489,570489,,1B,False,,Walk,walk,,False,False,False
565496,2019-03-01,12,2,top,4,0,0,642708,608325,3B,score,False,,Wild Pitch,wild_pitch,r_adv_play,True,False,True
565496,2019-03-01,12,2,top,4,0,0,642708,570489,1B,2B,False,,Wild Pitch,wild_pitch,r_adv_play,False,False,False
565496,2019-03-01,12,2,top,4,0,0,642708,570489,2B,3B,False,,Wild Pitch,wild_pitch,r_adv_play,False,False,False
565496,2019-03-01,12,2,top,4,0,0,642708,642708,,1B,False,,Walk,walk,,False,False,False
565496,2019-03-01,13,2,top,0,0,2,665926,642708,1B,,True,1.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
565496,2019-03-01,13,2,top,0,0,2,665926,665926,,,True,2.0,Grounded Into DP,grounded_into_double_play,,False,False,False
565496,2019-03-01,13,2,top,0,0,2,665926,570489,3B,score,False,,Grounded Into DP,grounded_into_double_play,r_adv_play,True,False,True
565496,2019-03-01,14,2,top,0,0,3,642086,642086,,,True,3.0,Pop Out,field_out,,False,False,False
565496,2019-03-01,15,2,bottom,0,0,1,408234,408234,,,True,1.0,Groundout,field_out,,False,False,False
565496,2019-03-01,16,2,bottom,0,0,2,600869,600869,,,True,2.0,Flyout,field_out,,False,False,False
565496,2019-03-01,17,2,bottom,0,0,3,592348,592348,,,True,3.0,Flyout,field_out,,False,False,False
565496,2019-03-01,18,3,top,0,0,1,542642,542642,,,True,1.0,Pop Out,field_out,,False,False,False
565496,2019-03-01,19,3,top,1,0,1,519023,519023,,score,False,,Home Run,home_run,,True,True,True
565496,2019-03-01,20,3,top,0,3,2,628297,628297,,,True,2.0,Strikeout,strikeout,,False,False,False
565496,2019-03-01,21,3,top,0,3,3,453923,453923,,,True,3.0,Strikeout,strikeout,,False,False,False
565496,2019-03-01,22,3,bottom,0,0,0,543484,543484,,2B,False,,Double,double,,False,False,False
565496,2019-03-01,23,3,bottom,0,3,1,606988,606988,,,True,1.0,Strikeout,strikeout,,False,False,False
565496,2019-03-01,24,3,bottom,0,3,2,474568,474568,,,True,2.0,Strikeout,strikeout,,False,False,False
565496,2019-03-01,25,3,bottom,0,3,3,543281,543281,,,True,3.0,Strikeout,strikeout,,False,False,False
565496,2019-03-01,26,4,top,4,0,0,608325,608325,,1B,False,,Walk,walk,,False,False,False
565496,2019-03-01,27,4,top,0,0,0,570489,570489,,1B,False,,Single,single,,False,False,False
565496,2019-03-01,27,4,top,0,0,0,570489,608325,1B,2B,False,,Single,single,r_adv_force,False,False,False
565496,2019-03-01,28,4,top,0,0,1,642708,642708,,,True,1.0,Flyout,field_out,,False,False,False
565496,2019-03-01,28,4,top,0,0,1,642708,608325,2B,3B,False,,Flyout,field_out,r_adv_play,False,False,False
565496,2019-03-01,29,4,top,0,0,1,665926,665926,,1B,False,,Single,single,,False,False,False
565496,2019-03-01,29,4,top,0,0,1,665926,570489,1B,2B,False,,Single,single,r_adv_force,False,False,False
565496,2019-03-01,29,4,top,0,0,1,665926,570489,2B,3B,False,,Single,single,r_adv_play,False,False,False
565496,2019-03-01,29,4,top,0,0,1,665926,608325,3B,score,False,,Single,single,r_adv_play,True,True,True
565496,2019-03-01,30,4,top,0,0,1,642086,642086,,1B,False,,Single,single,,False,False,False
565496,2019-03-01,30,4,top,0,0,1,642086,665926,1B,2B,False,,Single,single,r_adv_force,False,False,False
565496,2019-03-01,30,4,top,0,0,1,642086,665926,2B,3B,False,,Single,single,r_adv_play,False,False,False
565496,2019-03-01,30,4,top,0,0,1,642086,570489,3B,score,False,,Single,single,r_adv_play,True,True,True
565496,2019-03-01,31,4,top,4,0,1,542642,642086,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
565496,2019-03-01,31,4,top,4,0,1,542642,542642,,1B,False,,Walk,walk,,False,False,False
565496,2019-03-01,32,4,top,0,0,3,519023,542642,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
565496,2019-03-01,32,4,top,0,0,3,519023,519023,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
565496,2019-03-01,33,4,bottom,0,0,1,621514,621514,,,True,1.0,Flyout,field_out,,False,False,False
565496,2019-03-01,34,4,bottom,0,3,2,592206,592206,,,True,2.0,Strikeout,strikeout,,False,False,False
565496,2019-03-01,35,4,bottom,0,0,2,408234,408234,,1B,False,,Single,single,,False,False,False
565496,2019-03-01,36,4,bottom,0,0,3,600869,600869,,,True,3.0,Flyout,field_out,,False,False,False
565496,2019-03-01,37,5,top,0,3,1,628297,628297,,,True,1.0,Strikeout,strikeout,,False,False,False
565496,2019-03-01,38,5,top,0,3,2,453923,453923,,,True,2.0,Strikeout,strikeout,,False,False,False
565496,2019-03-01,39,5,top,0,0,3,608325,608325,,,True,3.0,Groundout,field_out,,False,False,False
565496,2019-03-01,40,5,bottom,0,0,0,592348,592348,,1B,False,,Single,single,,False,False,False
565496,2019-03-01,41,5,bottom,0,0,1,543484,543484,,,True,1.0,Flyout,field_out,,False,False,False
565496,2019-03-01,42,5,bottom,0,0,2,606988,606988,,,True,2.0,Groundout,field_out,,False,False,False
565496,2019-03-01,42,5,bottom,0,0,2,606988,592348,1B,2B,False,,Groundout,field_out,r_adv_force,False,False,False
565496,2019-03-01,43,5,bottom,0,0,3,474568,474568,,,True,3.0,Groundout,field_out,,False,False,False
565496,2019-03-01,44,6,top,0,0,1,570489,570489,,,True,1.0,Groundout,field_out,,False,False,False
565496,2019-03-01,45,6,top,0,0,2,641645,641645,,,True,2.0,Groundout,field_out,,False,False,False
565496,2019-03-01,46,6,top,0,0,3,665926,665926,,,True,3.0,Pop Out,field_out,,False,False,False
565496,2019-03-01,47,6,bottom,0,0,1,608475,608475,,,True,1.0,Flyout,field_out,,False,False,False
565496,2019-03-01,48,6,bottom,0,0,2,621514,621514,,,True,2.0,Lineout,field_out,,False,False,False
565496,2019-03-01,49,6,bottom,0,0,3,622682,622682,,,True,3.0,Groundout,field_out,,False,False,False
565496,2019-03-01,50,7,top,4,0,0,642086,642086,,1B,False,,Walk,walk,,False,False,False
565496,2019-03-01,51,7,top,0,0,2,542642,642086,1B,,True,1.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
565496,2019-03-01,51,7,top,0,0,2,542642,542642,,,True,2.0,Grounded Into DP,grounded_into_double_play,,False,False,False
565496,2019-03-01,52,7,top,0,0,3,621512,621512,,,True,3.0,Groundout,field_out,,False,False,False
565496,2019-03-01,53,7,bottom,0,3,1,408234,408234,,,True,1.0,Strikeout,strikeout,,False,False,False
