game_id,game_date,at_bat_index,inning,half_inning,balls,strikes,outs,batter_id,runner_id,start_base,end_base,is_out,out_number,runner_event,runner_event_type,movement_reason,is_scoring_event,rbi,earned
566693,2019-06-01,0,1,top,0,3,1,596146,596146,,,True,1.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,1,1,top,2,3,2,593871,593871,,,True,2.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,2,1,top,3,3,3,503556,503556,,,True,3.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,3,1,bottom,2,2,1,640457,640457,,,True,1.0,Flyout,field_out,,False,False,False
566693,2019-06-01,4,1,bottom,2,3,2,664040,664040,,,True,2.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,5,1,bottom,0,3,3,595281,595281,,,True,3.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,6,2,top,0,1,1,592696,592696,,,True,1.0,Lineout,field_out,,False,False,False
566693,2019-06-01,7,2,top,1,1,2,593934,593934,,,True,2.0,Groundout,field_out,,False,False,False
566693,2019-06-01,8,2,top,0,0,2,501303,501303,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,9,2,top,0,0,3,570731,570731,,,True,3.0,Lineout,field_out,,False,False,False
566693,2019-06-01,10,2,bottom,0,0,1,596847,596847,,,True,1.0,Flyout,field_out,,False,False,False
566693,2019-06-01,11,2,bottom,1,1,1,663993,663993,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,12,2,bottom,1,3,2,624414,624414,,,True,2.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,13,2,bottom,2,1,2,642715,642715,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,13,2,bottom,2,1,2,642715,663993,1B,2B,False,,Single,single,r_adv_force,False,False,False
566693,2019-06-01,13,2,bottom,2,1,2,642715,663993,2B,3B,False,,Error,error,r_adv_play,False,False,False
566693,2019-06-01,14,2,bottom,0,1,2,518595,518595,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,14,2,bottom,0,1,2,518595,663993,3B,score,False,,Single,single,r_adv_play,True,True,False
566693,2019-06-01,14,2,bottom,0,1,2,518595,642715,1B,2B,False,,Single,single,r_adv_force,False,False,False
566693,2019-06-01,15,2,bottom,0,0,3,628338,518595,1B,,True,3.0,Forceout,force_out,r_force_out,False,False,False
566693,2019-06-01,15,2,bottom,0,0,3,628338,628338,,1B,False,,Forceout,force_out,,False,False,False
566693,2019-06-01,16,3,top,1,2,0,488771,488771,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,17,3,top,2,3,1,621439,621439,,,True,1.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,18,3,top,4,0,1,596146,488771,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
566693,2019-06-01,18,3,top,4,0,1,596146,596146,,1B,False,,Walk,walk,,False,False,False
566693,2019-06-01,19,3,top,2,2,1,593871,593871,,2B,False,,Double,double,,False,False,False
566693,2019-06-01,19,3,top,2,2,1,593871,488771,2B,score,False,,Double,double,r_adv_force,True,True,True
566693,2019-06-01,19,3,top,2,2,1,593871,596146,1B,3B,False,,Double,double,r_adv_force,False,False,False
566693,2019-06-01,20,3,top,1,1,1,503556,503556,,2B,False,,Double,double,,False,False,False
566693,2019-06-01,20,3,top,1,1,1,503556,593871,2B,3B,False,,Double,double,r_adv_force,False,False,False
566693,2019-06-01,20,3,top,1,1,1,503556,596146,3B,score,False,,Double,double,r_adv_play,True,True,True
566693,2019-06-01,21,3,top,0,2,2,592696,592696,,,True,2.0,Pop Out,field_out,,False,False,False
566693,2019-06-01,22,3,top,1,3,3,593934,593934,,,True,3.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,23,3,bottom,0,1,1,640457,640457,,,True,1.0,Groundout,field_out,,False,False,False
566693,2019-06-01,24,3,bottom,2,2,1,664040,664040,,2B,False,,Double,double,,False,False,False
566693,2019-06-01,25,3,bottom,0,1,2,595281,595281,,,True,2.0,Lineout,field_out,,False,False,False
566693,2019-06-01,25,3,bottom,0,1,2,595281,664040,2B,3B,False,,Lineout,field_out,r_adv_play,False,False,False
566693,2019-06-01,26,3,bottom,2,1,2,596847,596847,,1B,False,,Hit By Pitch,hit_by_pitch,,False,False,False
566693,2019-06-01,27,3,bottom,4,2,2,663993,596847,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
566693,2019-06-01,27,3,bottom,4,2,2,663993,663993,,1B,False,,Walk,walk,,False,False,False
566693,2019-06-01,28,3,bottom,2,2,3,624414,624414,,,True,3.0,Groundout,field_out,,False,False,False
566693,2019-06-01,29,4,top,2,3,1,501303,501303,,,True,1.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,30,4,top,1,0,1,570731,570731,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,31,4,top,1,1,1,488771,488771,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,31,4,top,1,1,1,488771,570731,1B,2B,False,,Single,single,r_adv_force,False,False,False
566693,2019-06-01,31,4,top,1,1,1,488771,570731,2B,3B,False,,Single,single,r_adv_play,False,False,False
566693,2019-06-01,32,4,top,0,2,1,621439,621439,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,32,4,top,0,2,1,621439,570731,3B,score,False,,Single,single,r_adv_play,True,True,True
566693,2019-06-01,32,4,top,0,2,1,621439,488771,1B,2B,False,,Single,single,r_adv_force,False,False,False
566693,2019-06-01,33,4,top,0,0,2,596146,596146,,,True,2.0,Pop Out,field_out,,False,False,False
566693,2019-06-01,34,4,top,1,2,3,593871,593871,,,True,3.0,Groundout,field_out,,False,False,False
566693,2019-06-01,35,4,bottom,1,2,1,642715,642715,,,True,1.0,Groundout,field_out,,False,False,False
566693,2019-06-01,36,4,bottom,1,2,2,518595,518595,,,True,2.0,Groundout,field_out,,False,False,False
566693,2019-06-01,37,4,bottom,1,0,3,628338,628338,,,True,3.0,Groundout,field_out,,False,False,False
566693,2019-06-01,38,5,top,2,2,0,503556,503556,,score,False,,Home Run,home_run,,True,True,True
566693,2019-06-01,39,5,top,0,0,0,592696,592696,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,40,5,top,1,3,2,593934,593934,,,True,1.0,Strikeout Double Play,strikeout_double_play,,False,False,False
566693,2019-06-01,40,5,top,1,3,2,593934,592696,1B,,True,2.0,Caught Stealing 2B,caught_stealing_2b,r_caught_stealing_2b,False,False,False
566693,2019-06-01,41,5,top,1,2,3,501303,501303,,,True,3.0,Groundout,field_out,,False,False,False
566693,2019-06-01,42,5,bottom,3,2,0,640457,640457,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,43,5,bottom,0,1,1,664040,664040,,,True,1.0,Flyout,field_out,,False,False,False
566693,2019-06-01,44,5,bottom,2,2,1,595281,595281,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,44,5,bottom,2,2,1,595281,640457,1B,2B,False,,Single,single,r_adv_force,False,False,False
566693,2019-06-01,45,5,bottom,2,0,2,596847,596847,,,True,2.0,Pop Out,field_out,,False,False,False
566693,2019-06-01,46,5,bottom,1,1,3,663993,663993,,,True,3.0,Flyout,field_out,,False,False,False
566693,2019-06-01,47,6,top,3,1,1,570731,570731,,,True,1.0,Groundout,field_out,,False,False,False
566693,2019-06-01,48,6,top,3,2,2,488771,488771,,,True,2.0,Pop Out,field_out,,False,False,False
566693,2019-06-01,49,6,top,2,2,2,621439,621439,,score,False,,Home Run,home_run,,True,True,True
566693,2019-06-01,50,6,top,1,2,3,596146,596146,,,True,3.0,Flyout,field_out,,False,False,False
566693,2019-06-01,51,6,bottom,2,2,1,624414,624414,,,True,1.0,Flyout,field_out,,False,False,False
566693,2019-06-01,52,6,bottom,0,3,2,642715,642715,,,True,2.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,53,6,bottom,4,1,2,518595,518595,,1B,False,,Walk,walk,,False,False,False
566693,2019-06-01,54,6,bottom,3,2,3,628338,628338,,,True,3.0,Groundout,field_out,,False,False,False
566693,2019-06-01,55,7,top,1,2,0,593871,593871,,1B,False,,Field Error,field_error,,False,False,False
566693,2019-06-01,56,7,top,3,2,1,503556,503556,,,True,1.0,Flyout,field_out,,False,False,False
566693,2019-06-01,57,7,top,4,1,1,592696,593871,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
566693,2019-06-01,57,7,top,4,1,1,592696,592696,,1B,False,,Walk,walk,,False,False,False
566693,2019-06-01,58,7,top,0,1,1,593934,593934,,2B,False,,Double,double,,False,False,False
566693,2019-06-01,58,7,top,0,1,1,593934,593871,2B,score,False,,Double,double,r_adv_force,True,True,False
566693,2019-06-01,58,7,top,0,1,1,593934,592696,1B,3B,False,,Double,double,r_adv_force,False,False,False
566693,2019-06-01,59,7,top,1,0,2,501303,501303,,,True,2.0,Flyout,field_out,,False,False,False
566693,2019-06-01,60,7,top,1,3,3,570731,570731,,,True,3.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,61,7,bottom,1,1,0,640457,640457,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,62,7,bottom,0,1,1,664040,640457,1B,,True,1.0,Forceout,force_out,r_force_out,False,False,False
566693,2019-06-01,62,7,bottom,0,1,1,664040,664040,,1B,False,,Forceout,force_out,,False,False,False
566693,2019-06-01,63,7,bottom,0,3,2,595281,595281,,,True,2.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,64,7,bottom,1,2,3,596847,596847,,,True,3.0,Groundout,field_out,,False,False,False
566693,2019-06-01,65,8,top,1,1,0,488771,488771,,2B,False,,Double,double,,False,False,False
566693,2019-06-01,66,8,top,4,2,0,621439,621439,,1B,False,,Walk,walk,,False,False,False
566693,2019-06-01,67,8,top,1,3,1,596146,596146,,,True,1.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,68,8,top,0,3,2,593871,593871,,,True,2.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,69,8,top,1,2,3,503556,503556,,,True,3.0,Groundout,field_out,,False,False,False
566693,2019-06-01,70,8,bottom,1,3,1,663993,663993,,,True,1.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,71,8,bottom,0,2,1,624414,624414,,score,False,,Home Run,home_run,,True,True,True
566693,2019-06-01,72,8,bottom,0,0,1,642715,642715,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,73,8,bottom,2,1,2,518595,642715,1B,2B,False,,Wild Pitch,wild_pitch,r_adv_play,False,False,False
566693,2019-06-01,73,8,bottom,2,1,2,518595,518595,,,True,2.0,Pop Out,field_out,,False,False,False
566693,2019-06-01,74,8,bottom,1,3,3,628338,628338,,,True,3.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,75,9,top,1,0,0,592696,592696,,1B,False,,Single,single,,False,False,False
566693,2019-06-01,76,9,top,3,3,1,593934,593934,,,True,1.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,77,9,top,3,3,2,501303,501303,,,True,2.0,Strikeout,strikeout,,False,False,False
566693,2019-06-01,78,9,top,0,1,3,570731,570731,,,True,3.0,Lineout,field_out,,False,False,False
566693,2019-06-01,79,9,bottom,0,1,1,640457,640457,,,True,1.0,Groundout,field_out,,False,False,False
566693,2019-06-01,80,9,bottom,1,1,2,664040,664040,,,True,2.0,Flyout,field_out,,False,False,False
566693,2019-06-01,81,9,bottom,0,0,3,595281,595281,,,True,3.0,Flyout,field_out,,False,False,False
567293,2019-06-01,0,1,top,2,3,1,596019,596019,,,True,1.0,Strikeout,strikeout,,False,False,False
567293,2019-06-01,1,1,top,0,0,2,640458,640458,,,True,2.0,Groundout,field_out,,False,False,False
567293,2019-06-01,2,1,top,3,2,3,467793,467793,,,True,3.0,Groundout,field_out,,False,False,False
567293,2019-06-01,3,1,bottom,0,0,1,544725,544725,,,True,1.0,Lineout,field_out,,False,False,False
567293,2019-06-01,4,1,bottom,2,0,2,660162,660162,,,True,2.0,Groundout,field_out,,False,False,False
567293,2019-06-01,5,1,bottom,0,3,3,547989,547989,,,True,3.0,Strikeout,strikeout,,False,False,False
567293,2019-06-01,6,2,top,1,0,1,543401,543401,,,True,1.0,Lineout,field_out,,False,False,False
567293,2019-06-01,7,2,top,0,1,2,608070,608070,,,True,2.0,Groundout,field_out,,False,False,False
567293,2019-06-01,8,2,top,4,0,2,641343,641343,,1B,False,,Walk,walk,,False,False,False
567293,2019-06-01,9,2,top,0,2,3,656185,656185,,,True,3.0,Flyout,field_out,,False,False,False
567293,2019-06-01,10,2,bottom,0,1,1,543510,543510,,,True,1.0,Groundout,field_out,,False,False,False
567293,2019-06-01,11,2,bottom,3,2,1,650391,650391,,1B,False,,Single,single,,False,False,False
567293,2019-06-01,12,2,bottom,0,0,3,475174,650391,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
567293,2019-06-01,12,2,bottom,0,0,3,475174,475174,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
567293,2019-06-01,13,3,top,3,2,1,608700,608700,,,True,1.0,Groundout,field_out,,False,False,False
567293,2019-06-01,14,3,top,2,3,2,547982,547982,,,True,2.0,Strikeout,strikeout,,False,False,False
567293,2019-06-01,15,3,top,3,1,3,596019,596019,,,True,3.0,Groundout,field_out,,False,False,False
567293,2019-06-01,16,3,bottom,1,1,0,641313,641313,,1B,False,,Single,single,,False,False,False
567293,2019-06-01,17,3,bottom,4,0,0,570560,641313,1B,2B,False,,Stolen Base 2B,stolen_base_2b,r_stolen_base_2b,False,False,False
567293,2019-06-01,17,3,bottom,4,0,0,570560,570560,,1B,False,,Walk,walk,,False,False,False
567293,2019-06-01,18,3,bottom,4,2,0,605508,641313,2B,3B,False,,Walk,walk,r_adv_force,False,False,False
567293,2019-06-01,18,3,bottom,4,2,0,605508,570560,1B,2B,False,,Walk,walk,r_adv_force,False,False,False
567293,2019-06-01,18,3,bottom,4,2,0,605508,605508,,1B,False,,Walk,walk,,False,False,False
567293,2019-06-01,19,3,bottom,0,1,1,544725,544725,,,True,1.0,Sac Fly,sac_fly,,False,False,False
567293,2019-06-01,19,3,bottom,0,1,1,544725,641313,3B,score,False,,Sac Fly,sac_fly,r_adv_play,True,True,True
567293,2019-06-01,20,3,bottom,2,2,3,660162,570560,2B,,True,2.0,Pickoff Caught Stealing 3B,pickoff_caught_stealing_3b,r_pickoff_caught_stealing_3b,False,False,False
567293,2019-06-01,20,3,bottom,2,2,3,660162,605508,1B,,True,3.0,Runner Out,other_out,r_thrown_out,False,False,False
567293,2019-06-01,21,4,top,1,2,0,640458,640458,,1B,False,,Field Error,field_error,,False,False,False
567293,2019-06-01,22,4,top,0,0,0,467793,467793,,1B,False,,Single,single,,False,False,False
567293,2019-06-01,22,4,top,0,0,0,467793,640458,1B,2B,False,,Single,single,r_adv_force,False,False,False
567293,2019-06-01,22,4,top,0,0,0,467793,640458,2B,3B,False,,Single,single,r_adv_play,False,False,False
567293,2019-06-01,23,4,top,2,1,1,543401,543401,,,True,1.0,Sac Fly,sac_fly,,False,False,False
567293,2019-06-01,23,4,top,2,1,1,543401,640458,3B,score,False,,Sac Fly,sac_fly,r_adv_play,True,True,False
567293,2019-06-01,24,4,top,1,0,3,608070,467793,1B,,True,2.0,Grounded Into DP,grounded_into_double_play,r_force_out,False,False,False
567293,2019-06-01,24,4,top,1,0,3,608070,608070,,,True,3.0,Grounded Into DP,grounded_into_double_play,,False,False,False
567293,2019-06-01,25,4,bottom,4,0,0,660162,660162,,1B,False,,Walk,walk,,False,False,False
567293,2019-06-01,26,4,bottom,1,3,1,547989,547989,,,True,1.0,Strikeout,strikeout,,False,False,False
567293,2019-06-01,27,4,bottom,1,2,1,543510,660162,1B,2B,False,,Fielders Choice,fielders_choice,r_adv_force,False,False,False
567293,2019-06-01,27,4,bottom,1,2,1,543510,660162,2B,3B,False,,Fielders Choice,fielders_choice,r_adv_play,False,False,False
567293,2019-06-01,27,4,bottom,1,2,1,543510,543510,,1B,False,,Fielders Choice,fielders_choice,,False,False,False
567293,2019-06-01,27,4,bottom,1,2,1,543510,543510,1B,2B,False,,Error,error,r_adv_play,False,False,False
567293,2019-06-01,28,4,bottom,3,1,2,650391,650391,,,True,2.0,Pop Out,field_out,,False,False,False
567293,2019-06-01,29,4,bottom,1,3,3,475174,475174,,,True,3.0,Strikeout,strikeout,,False,False,False
567293,2019-06-01,30,5,top,1,1,1,641343,641343,,,True,1.0,Pop Out,field_out,,False,False,False
567293,2019-06-01,31,5,top,1,0,1,656185,656185,,1B,False,,Single,single,,False,False,False
567293,2019-06-01,32,5,top,1,0,1,608700,656185,1B,2B,False,,Hit By Pitch,hit_by_pitch,r_adv_force,False,False,False
567293,2019-06-01,32,5,top,1,0,1,608700,608700,,1B,False,,Hit By Pitch,hit_by_pitch,,False,False,False
567293,2019-06-01,33,5,top,1,2,2,547982,608700,1B,,True,2.0,Forceout,force_out,r_force_out,False,False,False
567293,2019-06-01,33,5,top,1,2,2,547982,656185,2B,3B,False,,Forceout,force_out,r_adv_play,False,False,False
567293,2019-06-01,33,5,top,1,2,2,547982,547982,,1B,False,,Forceout,force_out,,False,False,False
567293,2019-06-01,34,5,top,2,2,3,596019,596019,,,True,3.0,Groundout,field_out,,False,False,False
567293,2019-06-01,35,5,bottom,0,1,1,641313,641313,,,True,1.0,Groundout,field_out,,False,False,False
567293,2019-06-01,36,5,bottom,0,1,2,570560,570560,,,True,2.0,Bunt Groundout,field_out,,False,False,False
567293,2019-06-01,37,5,bottom,0,3,3,605508,605508,,,True,3.0,Strikeout,strikeout,,False,False,False
567293,2019-06-01,38,6,top,1,3,1,640458,640458,,,True,1.0,Strikeout,strikeout,,False,False,False
567293,2019-06-01,39,6,top,2,2,1,467793,467793,,score,False,,Home Run,home_run,,True,True,True
567293,2019-06-01,40,6,top,2,1,2,543401,543401,,,True,2.0,Lineout,field_out,,False,False,False
567293,2019-06-01,41,6,top,1,2,3,608070,608070,,,True,3.0,Lineout,field_out,,False,False,False
567293,2019-06-01,42,6,bottom,0,2,1,544725,544725,,,True,1.0,Groundout,field_out,,False,False,False
567293,2019-06-01,43,6,bottom,2,2,2,660162,660162,,,True,2.0,Flyout,field_out,,False,False,False
567293,2019-06-01,44,6,bottom,3,2,3,547989,547989,,,True,3.0,Groundout,field_out,,False,False,False
567293,2019-06-01,45,7,top,0,0,0,641343,641343,,2B,False,,Double,double,,False,False,False
567293,2019-06-01,46,7,top,0,1,1,656185,656185,,,True,1.0,Sac Bunt,sac_bunt,,False,False,False
567293,2019-06-01,46,7,top,0,1,1,656185,641343,2B,3B,False,,Sac Bunt,sac_bunt,r_adv_play,False,False,False
567293,2019-06-01,47,7,top,1,0,2,608700,608700,,,True,2.0,Flyout,field_out,,False,False,False
567293,2019-06-01,48,7,top,2,1,2,547982,547982,,score,False,,Home Run,home_run,,True,True,True
567293,2019-06-01,48,7,top,2,1,2,547982,641343,3B,score,False,,Home Run,home_run,r_adv_force,True,True,True
567293,2019-06-01,49,7,top,1,1,3,596019,596019,,1B,False,,Single,single,,False,False,False
567293,2019-06-01,49,7,top,1,1,3,596019,596019,1B,,True,3.0,Runner Out,other_out,r_out_stretching,False,False,False
567293,2019-06-01,50,7,bottom,4,2,0,543510,543510,,1B,False,,Walk,walk,,False,False,False
567293,2019-06-01,51,7,bottom,3,2,0,650391,650391,,2B,False,,Double,double,,False,False,False
567293,2019-06-01,51,7,bottom,3,2,0,650391,543510,1B,3B,False,,Double,double,r_adv_force,False,False,False
567293,2019-06-01,52,7,bottom,3,2,1,475174,475174,,,True,1.0,Sac Fly,sac_fly,,False,False,False
567293,2019-06-01,52,7,bottom,3,2,1,475174,543510,3B,score,False,,Sac Fly,sac_fly,r_adv_play,True,True,True
567293,2019-06-01,53,7,bottom,1,2,2,641313,641313,,,True,2.0,Flyout,field_out,,False,False,False
567293,2019-06-01,53,7,bottom,1,2,2,641313,650391,2B,3B,False,,Flyout,field_out,r_adv_play,False,False,False
567293,2019-06-01,54,7,bottom,4,2,2,570560,570560,,1B,False,,Walk,walk,,False,False,False
567293,2019-06-01,55,7,bottom,0,0,3,605508,605508,,,True,3.0,Pop Out,field_out,,False,False,False
567293,2019-06-01,56,8,top,1,3,1,640458,640458,,,True,1.0,Strikeout,strikeout,,False,False,False
567293,2019-06-01,57,8,top,0,1,2,467793,467793,,,True,2.0,Groundout,field_out,,False,False,False
567293,2019-06-01,58,8,top,3,1,3,543401,543401,,,True,3.0,Groundout,field_out,,False,False,False
567293,2019-06-01,59,8,bottom,1,2,1,544725,544725,,,True,1.0,Groundout,field_out,,False,False,False
567293,2019-06-01,60,8,bottom,2,2,1,660162,660162,,1B,False,,Single,single,,False,False,False
567293,2019-06-01,61,8,bottom,0,0,2,547989,547989,,,True,2.0,Flyout,field_out,,False,False,False
567293,2019-06-01,62,8,bottom,0,3,3,543510,543510,,,True,3.0,Strikeout,strikeout,,False,False,False
567293,2019-06-01,63,9,top,3,2,1,608070,608070,,,True,1.0,Groundout,field_out,,False,False,False
567293,2019-06-01,64,9,top,4,2,1,641343,641343,,1B,False,,Walk,walk,,False,False,False
567293,2019-06-01,65,9,top,1,1,2,656185,656185,,,True,2.0,Groundout,field_out,,False,False,False
